start	end	text
2129600	2135220	alineación completa muchos a muchos entre las palabras bien eso le quería mencionar acerca de
2135220	2139420	las alineaciones en de palabras y ahora sí vamos a ver cómo funciona un modelo basado en frases
2139420	2146740	un modelo basado en frases tiene cierta semejanza con el modelo anterior que hayamos visto pero es un
2146740	2150740	poco más expresivo en realidad yo parte de una oración por ejemplo en alemán que decía Morgan
2150740	2156460	Fliggs ganas ganas de su conference lo primero que hace el modelo cuando quiere traducir digamos en
2156460	2162260	este caso es decir bueno yo voy a segmentar esa oración de origen en cierta cantidad de frases
2162660	2167420	después voy a traducir cada una de esas frases usando una tabla de traducción y esta vez no es una
2167420	2171020	tal de traducción de palabras sino que es una tal de traducción de frases que me dice para cada
2171020	2176660	frase con que otra frase se corresponde y una vez que yo traduje cada una esa frase las voy a
2176660	2182100	reordenar de alguna manera buscando que suene lo manatural posible buscando aumentar la fluidez
2182100	2187100	de esa oración entonces como que la historia de generación es un poco más simple que la otra no
2187100	2193060	tenía que ir sortiendo cosas simplemente digo separo mi oración en segmentos que les voy a
2193060	2200180	llamar frases los traducos y los reordenos esa segmentación en frases no tiene porque tener
2200180	2205420	una un significado lingüístico yo no voy a separarla sin grupo nominal grupo verbal grupo
2205420	2209700	profesional etcétera no tengo por qué o sea capaz que yo segmento las frases y justo me queda
2209700	2215220	un grupo proposicional capaz que no lo único que tiene que pasar es que estos segmentos que yo
2215220	2219300	construyo tienen que estar en mi tabla de traducción de frases alcanza con eso como para que yo
2219300	2223700	puedo utilizarlos en mi traducción pero no tienen por qué tener una motivación lingüística
2226460	2231500	bueno entonces un modelo bastante frases tiene estos componentes parecido la anterior porque
2231500	2237420	de vuelta yo lo que quiero hacer es encontrar la probabilidad de fdb digamos sigo teniendo la misma
2237420	2242060	ecuación fundamental de la traducción automática estadística la quiero resolver necesito pdf
2242060	2247660	db y pd sólo que ahora el pdf db lo voy a calcular una manera distinta voy a decir que para
2247660	2252620	calcular esto tengo un modelo de traducción de frases y un modelo de ordenamiento un modelo de
2252620	2257180	una gran tabla de frases que me dice cada frase con qué probabilía la traducción otra y después
2257180	2263260	una forma de decir cómo reordenó esa frase para tener mejores oraciones y bueno como siempre
2263260	2268460	voy a tener otro componente que es el que mide la la fluidez que es el modelo del lenguaje
2268460	2275620	porque los modelos de frases funcionan mejor que los modelos basados en palabras porque la
2275620	2280700	frase ya tienen cierto contexto las frases en realidad son como pequeños grupos de palabras que
2280700	2289260	yo puedo traducir uno en el otro entonces cosas como dar la mano dar una ofetada a tomar el pelo
2289260	2293180	etcétera todas esas cosas como expresiones son mucho más fáciles de traducir si en realidad
2293180	2297100	yo ya sé que esta presión que son tres cuatro palabras le puedo traducir en esta otra expresión que
2297100	2301940	son tres cuatro palabras es como más expresivo entonces puede aprender más cosas y bueno obviamente
2301940	2306140	cuanto más cuanto más atostenga cuanto más largo sea el corpo que yo tengo yo puedo aprender
2306140	2312820	la frase más largas mejores probabilidades y mejores frases bueno acá hay un ejemplo de cómo
2312820	2316960	sería una tabla de traducción de frases o sea es parecido la tabla de traducción de palabras o
2316960	2322660	lo que acá tengo de en borslac o sea si yo busco la fila asociado en borslac o sea encontraría
2322660	2327660	todas estas traducciones de propósal con sesenta dos por ciento de probabilidad posesivo propósal con
2327660	2334740	diez por ciento a propósal con tres por ciento etcétera o sea como vence traducen frases en frases bueno
2334740	2342620	y cómo hago para aprender una tabla de traducción de frases yo parto de esta alineación de palabras
2342620	2346920	digamos esta alineación completa que ya no es una función sino que es digamos una alineación de
2346920	2353000	muchos a muchos y voy a tratar de encontrar todos los todas las frases todos los pares de frases que
2353000	2359600	son consistentes con la alineación a que me refiero con que son consistentes acá hay ejemplos yo quiero
2359600	2368000	decir que mariano y maría did not son son un par de frases que son consistentes con esta alineación
2368000	2373400	en cambio mariano y maría did no lo son cómo es que miro esto lo que pasa es que cuando yo tengo
2373400	2379400	mariano y maría did la palabra no está alineada con did not y el did not digamos el not no
2379400	2384400	pertenece hasta alineación que yo estoy tratando de decir entonces digo que es no consistente lo mismo
2384400	2392040	pasa con si yo dato alinear mariano daba y maría did not lo que pasa ahí es que daba no está digamos
2392040	2395920	los puntos alineación de daba no están dentro de este cuadrante que estoy tratando de buscar entonces
2395920	2400960	en definitiva digo que no es consistente las alineaciones consistentes correctas son las que consideran
2400960	2405600	todos los puntos dentro de ese cuadrante entonces mariano está asociado con mariano did not y
2405600	2416080	es así es consistente así que como aprendo frases consistentes empiezo por las alineaciones digamos
2416080	2419520	empiezo con la alineación de palabra después busco de alguna palabra y digo bueno me quedo con
2419520	2424760	todas esas traducciones de palabras y las pongo mi tabla de frases y después voy tomando de
2424760	2429520	dos y me quedo con todas esas otras frases y las voy agregando mi tabla de frases después me
2430080	2436360	puedo avanzar en uno tomada tres tomada de cuatro y llegar a tomar incluso toda la elaboración como
2436360	2441640	frases entonces a partir de estas oraciones que tenían no sé este 1 2 3 4 5 6 7 8 no es
2441640	2448440	palabras yo terminó aprendiendo como 17 frases digamos cada vez más grandes y bueno
2448440	2455600	vi hoy sacando esto de todo el corpus y calculando mi tabla de probabilidades de qué manera calculo
2455600	2460480	esas probabilidades yo lo que puedo hacer es como siempre ver cuánta vez aparece en el corpus y
2460480	2467320	contar o si no si yo tenía construido el modelo anterior el modelo de la tabla de traducciones de
2467320	2471400	palabra a palabra en realidad lo que puedo hacer es aprovechar ese modelo de traducción de palabra
2471400	2476880	a palabra y decir bueno me armo una traducción entre un par de frases basándome en las traducciones
2476880	2481480	palabra a palabra son como dos formas distintas de construirlo y a veces hasta complementarias
2485600	2490200	bien eso fue el modelo de frases los modelos de frases son los más usados hoy en día en realidad en
2490200	2495240	lo que es la traducción automática son los que han dado mejores resultados y bueno y no
2495240	2500680	faltaba una cosa para terminar toda la imagen de lo que es la traducción automática estadística
2500680	2510240	que es la decodificación entonces vamos un resumen de lo que teníamos hasta ahora hasta ahora
2510240	2515400	yo partí de yo quería resolver la cocción fundamental de la traducción automática estadística
2516400	2521640	y yo tenía un corpus para el hilo que tenía texto en el idioma origen y el idioma destino y a
2521640	2525200	partir de haciendo análisis estadístico yo me construí un modelo de traducción que lo que
2525200	2531880	vimos en esta clase además yo tenía cierta cantidad de texto en el idioma destino y a partir
2531880	2536440	de cierto análisis estadístico me construí un modelo de lenguaje que me dice que tan fluido es
2536440	2542760	una oración en el lenguaje destino entonces ahora lo que me falta recuerden que yo lo que
2542760	2546880	tenía que hacer era iterar sobre todas las oraciones el lenguaje destino y pasar las
2546880	2550320	atraves del modelo de traducción y del modelo de lenguaje para que me dé la probabilidad de esa
2550320	2556400	oración bueno lo que me falta es el algoritmo de codificación que en vez de probar con toda
2556400	2560620	la oración del lenguaje destino me va a decir unas cuantas oraciones para probar capaz que me
2560620	2566100	dice 150 oraciones para probar sobre las cuales utilizar el modelo de traducción y el modelo
2566100	2571580	de lenguaje entonces esto es como un diagrama de de módulos en los cuales el algoritmo de codificación
2571580	2580340	utiliza los dos módulos tanto el de traducción como el de lenguaje bueno cómo funciona el
2580340	2585180	algoritmo de codificación y que vamos a ver es un algoritmo de codificación de tipo
2585180	2591900	beam search y bueno funciona de así de manera yo tengo la oración María no dio una ofetada
2591900	2596820	a la bruja verde y la quiero traducir al inglés y tengo una tabla de traducción de frases
2598420	2604380	entonces mi oración María no dio una ofetada a la bruja verde yo busco en la tabla de frases
2604380	2610820	cuales de esas digamos cuales segmentos cuales sus segmentos de esa oración yo puedo encontrar en
2610820	2614460	la tabla de traducción de frases entonces voy a encontrar por ejemplo que María lo puedo
2614460	2619500	traducir como Mary no lo busco en la tabla y lo puedo traducir como Not como Did Not o como No
2619500	2625460	dio lo puedo traducir como Guid pero además no dio esa frase entera yo lo busco en la tabla
2625460	2630300	y me aparece que lo puedo traducir como Did Not Guid dio una ofetada a toda esa frase lo
2630300	2638300	puedo traducir como Slap una ofetada lo puedo decir como a Slap y bueno otras cosas bruja lo
2638300	2641900	puedo decir como Witch verde como Green pero además en algún lado de la tabla tengo que bruja verde
2641900	2648100	lo puedo traducir como Green Witch y así digamos yo puedo encontrar tengo diferentes maneras de
2648100	2652580	segmentar la oración y además para cada uno de esos segmentos pueden encontrar distintas formas de
2652580	2660260	traducirlo en el lenguaje destino con mi tabla de frases entonces el algoritmo de codificación
2660260	2664660	funciona de la siguiente manera empezamos teniendo en cada paso de la algoritmo vamos a tener un
2664660	2670660	conjunto de hipótesis de traducción se llega a ver ahí lo que dice de ojos más o menos
2680220	2685460	acá quedaron mal los correditos bueno en cada uno de los pasos yo voy a tener un conjunto de hipótesis
2685460	2692780	de traducción al principio el algoritmo voy a empezar con una hipótesis vacía como se le
2692780	2697740	potecis dice que lo importante de leer es la parte de la F que tiene un montón de guiones significa
2697740	2701980	que no hay ninguna palabra del español cubierta esas son todas las nueve creo nueve palabras en
2701980	2707820	español ninguna esta cubierta y esta hipótesis tiene probabilidad uno entonces en cada paso del
2707820	2713620	algoritmo lo que voy a hacer es elegir un par de frases tal que una traducción de la otra y
2713620	2718020	voy a crear una hipótesis nueva a partir de una que ya tengo entonces en este paso lo que hice
2718020	2725780	fue decir el hijo el par de frases María Mary y ahí me creo una nueva hipótesis que cubre la
2725780	2730740	primera palabra por eso parece una serie con este caso elige la frase en inglés Mary y ahora
2730740	2736500	tiene una probabilidad de 0 punto 534 ese número de esa probabilidad va a servir para guiar un
2736500	2740100	poco en el algoritmo pero vamos a ver después como es que se calcula por ahora que se es solamente
2740100	2745880	con el número bien pero entonces yo tenía otra opción en realidad yo podía haber elegido
2745880	2750560	empezar en vez de traducir María por Mary podía haber elegido empezar por traducir brujo por
2750560	2759880	witch y ahí me crearía otra hipótesis de traducción donde cubro la penúltima de las de las
2759880	2764880	palabras en español agarró la palabra witch del hijo de la palabra witch y tiene una probabilidad de
2764880	2772280	0 punto 182 entonces en cada paso del algoritmo lo que hace es elegir una hipótesis que tiene elegir un
2772280	2777440	par de frases y expandir así que lo siguiente que puedo hacer es elegir la frase did not
2777440	2783240	expandirla a partir de la hipótesis que tenía con Mary y bueno eso me cubre ahora dos palabras en
2783240	2790680	español y me tiene medio otra probabilidad y después sigo avanzando y sigo avanzando hasta que
2790680	2795440	llevo a cubrir en algún momento si yo sigo avanzando y sigo arregando hipótesis en algún momento voy
2795440	2801400	a llegar a cubrir todas las palabras del idioma español todas las palabras de la abrasión en
2801400	2806520	español entonces ahí una vez que yo cubri todas las palabras digo bueno esto es una hipótesis
2806520	2812840	completa y esto lo devuelvo como una potencial candidata digamos una oración candidata a traducción
2812840	2818640	pero claro a medida que yo fui avanzando una cosa que pasó es que fui dejando hipótesis colgadas
2818640	2824360	y esas hipótesis podrían tener otras traducciones posibles yo acá lo que devolí era una posible
2824360	2828640	traducción pero a medida que yo tenía las otras hipótesis si yo hubiera seguido por las otras hipótesis
2829360	2835200	hubiera podido devolver otras cosas entonces yo necesito hacer un backtracking para poder devolver todas
2835200	2842320	las posibilidades poder volver a ver las hipótesis a revisitar las hipótesis y cabilladas y volver a explorar
2842320	2848800	los otros caminos entonces necesitaría ser un backtracking para recorrerlas todas y si hago un
2848800	2856640	backtracking lo que va a pasar es que voy a ocurrir una explosión de exponencial del espacio de
2856640	2862200	búsqueda porque en realidad todas las posibilidades que se abren son exponenciales y ahí esto como
2862200	2868880	que se vuelve bastante lento entonces yo quería un decodificador para volver este problema un
2868880	2873400	problema tratable en vez de agarrar las infinitas oraciones del idioma me quedo con algunas que
2873400	2879480	sean más probables con este acorimo de codificación logré reducir de infinito a algo finito pero aun
2879480	2884760	así es demasiado lento porque hay una explosión combina explosión combinatoria digamos de
2884880	2892040	hipótesis y me queda una cantidad exponencial de hipótesis entonces como es tan grande este problema
2892040	2896880	digamos como la cantidad de hipótesis es ponencial y este es un problema en el completo entonces se
2896880	2902360	utilizan técnicas para reducir el espacio de búsqueda y hay como dos tipos de técnicas algunas
2902360	2907640	son con riesgo y otras son sin riesgo las técnicas sin riesgo lo que quiere decir es que si yo
2907640	2913760	aplico una técnica de reducción de hipótesis sin riesgo la solución ideal que yo tenía dentro de
2913760	2918520	mi búsqueda no la voy a perder utilizando una técnica sin riesgo en cambio en la con riesgo si yo
2918520	2923640	podría llegar a perder la solución óptima bien entonces la técnica sin riesgo que conocemos es la
2923640	2929080	de recombinación de hipótesis que dice que si yo tengo dos hipótesis voy avanzando por dos
2929080	2933640	caminos dentro del acorimo y llevo a dos hipótesis iguales por lo menos dos hipótesis que cubren las
2933640	2939080	mismas palabras entonces me pudo quedar con la que tiene mayor probabilidad de las dos y descartar
2939080	2943080	la otra porque porque a medida que yo voy a seguir avanzando en el acorimo lo que va a pasar es
2943080	2947760	que van a bajar las probabilidades digamos eligiendo más palabras y eligiendo más frases me
2947760	2953480	va a bajar la probabilidad y nunca me va a pasar que una de las hipótesis que tenía menos probabilidad
2953480	2959240	vaya a subir en realidad siempre va a tener menos entonces en definitiva yo puedo con seguridad
2959240	2965640	descartar la que tiene menos probabilidad bueno esa es recombinación de hipótesis pero ni si
2965640	2969920	quiera con eso alcanza digamos para la reducción del espacio de búsqueda lo suficiente aún queda
2969920	2975400	muchísimas hipótesis entonces se suele utilizar técnicas de podado con riesgo la técnica de
2975400	2979880	histograma la técnica de lumbral el histograma significa que a cada paso digamos en cada paso del
2979880	2985960	acorimo yo me quedo con los n las n hipótesis de traducción más probable y descarto las otras y
2985960	2991080	la técnica con humbral dice que a cada paso del acorimo me quedo con la hipótesis de mayor
2991080	2998520	probabilidad y las que estén a una distancia alpha máximo de esa cuál es el riesgo de las
2998520	3003720	técnicas de podado que si la mejor traducción y la traducción óptima tenía algunas frases muy
3003720	3010480	poco probables al principio entonces probablemente yo descarte esa solución de en los primeros pasos y
3010480	3013760	no llegan a contar la solución óptima digamos la perdí por el hecho de arpodado
3015480	3020520	sin embargo bueno tiene como ventaja que en realidad reduce muchísimo el espacio de búsqueda y vuelve
3020520	3028800	este problema un problema tratable bueno y ahora sí qué significaba esa probabilidad que estaba
3028800	3034720	viendo en cada una de las hipótesis o sea el podado necesita tener las mejores hipótesis y bueno para
3034720	3038640	la recomendación también necesito saber la probabilidad de la hipótesis bueno la forma de
3038640	3043360	calcular la probabilidad de la hipótesis se divide en dos digamos tengo lo que encontré hasta el
3043360	3047520	momento la hipótesis lleva cubierta a cierta cantidad de palabras entonces para esa cantidad
3047520	3052440	palabra que ya llevo cubiertas utilizo los tres modelos el modelo de traducción el modelo de
3052440	3057520	ordenamiento del modelo de lenguaje utilizo los tres modelos para calcular la probabilidad de la
3057520	3063480	frase hasta el momento pero para lo que me falta traducir yo no puedo utilizar todo porque no tengo
3063480	3067520	toda la información de traducción entonces lo que hago es utilizar solamente el modelo de traducción
3067520	3072840	y el modelo de lenguaje descarto el modelo de reordenamiento y bueno entonces hago calcula una
3072840	3076440	probabilidad que es una parte con todos los tres modelos y otra parte sínimo del modelo de
3076440	3083520	reordenamiento bien este algoritmo que acabamos de describir que hace esta búsqueda basándose
3083520	3089320	hipótesis que utiliza recomendación hipótesis y bueno el calcula de las probabilidades de esta
3089320	3095320	manera se conoce como algoritmo búsqueda esterisco es un algoritmo de vincers que se usa muchísimo
3095320	3101760	en lo que es traducción automática estadística por ejemplo el sistema Moses acá tenemos este
3101760	3108600	ejemplo de herramientas open source o gratuita que sirven para construcción de traducciones automáticos
3108600	3114240	el sistema Moses es un sistema open source para desarrollar este tipo de traducciones automáticos
3114240	3122280	estadísticos y implementa este algoritmo de codificación búsqueda a esterisco y bueno lo que
3122280	3126000	tiene el sistema Moses de bueno es que en realidad lo que hace además de implementar el
3126040	3131320	codificadores utiliza a los otros sistemas y los integra de alguna manera entonces integra
3131320	3136600	este otro sistema el ircdlm que es una herramienta para crear modelos de lenguaje basados en
3136600	3141960	en enegramas y el otro sistema se guiza más más que lo vió mencionado hoy que es el sistema
3141960	3149040	que me permite alinear corpus de variaciones en los distintos idiomas llegando los modelos
3149040	3154040	del 1 al 5 de traducción de IBM bueno entonces estas tres herramientas sirven si uno quiere
3154040	3158160	construir un traducador automático estadístico entre cualquier par de diomas puede utilizar estas
3158160	3164400	tres herramientas y teniendo un corpus para el hilo y un corpus monolingue puede construirse un
3164400	3170840	traducador pero bueno además otra cosa que mencionamos en la clase pasada pero eran los sistemas
3170840	3175520	basados en reglas los sistemas basados en reglas han caído un poco este digamos no tienen tanta
3175520	3180600	popularidad como antes sin embargo algunos es inusando y el sistema apertym es un sistema open source
3180600	3185280	para construir sistema de traducción basados en reglas que tienen con un montón de pares de
3185280	3190400	lenguajes y bueno ya anda relativamente bien digamos entonces sigue desarrollando hasta hoy
3190400	3196560	entonces es una alternativa open source que está basado en reglas en vez de estar basado en estadísticas
3201160	3204360	y bueno esto es un resumen de lo que vimos así que dejamos por acá
