start	end	text
2430100	2439540	Bien, nada, el cálculo de la similitud es la distancia posee entre dos sectores y es el
2439540	2448420	producto de la suma de los productos de los pesos de cada uno de los sectores, sí.
2448420	2457980	¿Por qué es una sumatoria? Entonces, la sumatoria de 1 a n, entonces, uno de esos
2457980	2463900	sumando me va a hacer, entonces, queda el caso del cubo, el primero, no importa con qué, o sea
2463900	2468820	qué, qué es lo que estamos diciendo en el ejemplito, es que la clave va a hacer el término
2468820	2474620	dos, ese es el que me va a decir lo demás en mi interésan. Para esa consulta, el dos es el
2474620	2478860	que me va a determinar, perdón, el tercer término, es el que me va a determinar,
2478860	2484220	si el documento 1 a 1 a 2 es más parecida a la consulta cubo, y lo tengo por ahora.
2484220	2489940	Exacto. En el ejemplo que traeamos hoy 2, 3, 5, 3, 7, 1, cero, cero 2, cuando
2489940	2494340	cae el cubo es la similitud de de 1 con cubo, lo que decíamos reciendo, tu pregunta,
2494340	2500340	2 por cero, 3 por cero, este por este, este por este, este por este, este por este,
2500340	2506620	5 por 10, y este 3 por cero, 7 por cero y 1 por 2, 3 por cero, sí, 2 por cero, 1 por 2,
2506620	2512660	o sea que este video 10 y este video 2, de acá que deducimos, de que de 1, porque es el
2512660	2518660	de mayor grado de similitud, es el más grande, de 1 es más parecido o tiene más de
2518660	2529860	los que yo quiero, con respecto a la consulta cubo. ¿Y es? Ventajas en tose del modelo
2529860	2537860	vectorial. Es simple, no parece ser demasiado complicado, tiene una sólida base matemática,
2537860	2547140	mejora la el tema de la recuperación, gracias a la asignación de los pesos. Considera
2547140	2555660	que tanto ocurrencias locales a al documento como globales a la colección de documentos,
2555660	2563300	lo cual no es una cosa menor. Tá, un documento puede ser recuperado, funciona una coincidencia
2563300	2568780	parcial del tema que hablamos hoy, en el ejemplo de los guaraníes y los charrubas.
2568780	2574540	El lugar de predecir su documento es o no relevante, pero porciones se concepto de grado
2574540	2580580	de relevancia o grado de similitud, los resultados, los puedo devolver ordenados por justamente
2580580	2593540	por esa relevancia y tal, salto un comprobo de que el modelo era igual, no funcionaba.
2593540	2599500	Nosotros maravilloso, acabemos ejemplos.
2599500	2606500	El documento 1, un perrata caúnillo con un virus, documento 2, virus o tal, el perro de un
2606500	2613100	niño. No vean el segundo, vemos el primero.
2613100	2621820	Esos documentos en principio tienen 100% de similitud. Tiene la misma cantidad de, pensamos
2621820	2627700	que la ejemplo es muy trivial, ¿no? Documento que está formando una asurración, pero bueno,
2627700	2634420	el perro a niño y virus, virus, perro y niño, no importa al orden, aparecen las dos con el
2634420	2643260	mismo cozo, en principio, los dos son iguales, y lo voy a decir, a ver un perro ataca
2643260	2649700	a un niño con un virus, el virus es el del niño o el virus es el del perro, virus ataca
2649700	2657500	el perro de un niño, el virus ataca al perro, a casa, ahí sí, no, está más claro.
2657500	2663780	Fíjese que igual tenemos problemas, ¿no? Porque en principio los dos son iguales.
2663780	2672140	¿Aguá, ahí es distinto? Yo estoy tirando los problemas que podemos llegar a tener.
2672140	2675140	Si hubiera un no, tenemos que ver como lo represento.
2675140	2684020	Pero si ya teníamos problemas con el primero, fíjense el segundo, el segundo ejemplo.
2684020	2689500	El banco de la plaza está pintado de rojo, en rojo que gola plaza luego es el banco
2689500	2698940	que gro. De vuelta, estamos, tenemos el problema de en distintos contextos palabras
2698940	2704020	de términos que pueden decir cosas distintas. Entonces, ¿Qué pasa que en el primero
2704020	2710980	por ahí pasa de que los dos, pero en el segundo, no me lo podría debolo a los dos.
2710980	2719540	Y para él, sería lo mismo. Entonces, problemas que tienen sin duda el modelo vectorial
2719540	2726260	es cares de información sintáctica, el orden de las palabras, las relaciones entre los términos,
2726260	2731180	la proximidad, es decir, una palabra un término está más cerca de otro, eso puede ser
2731180	2736820	importante y yo no lo puedo reflejar aquí. Por lo menos, con lo que estamos viendo,
2736820	2745180	¿no? El ejemplo recién que decíamos el banco, existencia de ambiguidad semántica,
2745180	2749220	un mismo término puede tener distintos distintas definiciones, distintos conceptos.
2749300	2757980	Y no, y no era la sinonemia. No hay nada que, eso que se, en el caso anterior, perro
2757980	2763620	y podría haber otro lado de can, y en realidad estamos hablando de también el mismo animal,
2763620	2772300	y no me lo reconoce. Los poderos, sabrá que yo les dije, hoy, al principio les agaba
2772300	2778260	de modelos alternativos, le de haber una uronada red, una uronada les vayecianas, lo que hacen
2778340	2784900	es, en vez de utilizar términos para indicar utiliza conceptos y el tipo hace como una
2784900	2792740	red donde activa los documentos que tengan tal concepto, o sea, trata de manejar, o sea,
2792740	2798620	trabaja con un gráfico y lo que utiliza son conceptos, se ayuda de otras herramientas,
2798620	2812060	a otras, o sea, en vez de, o sea, entre perrican elige uno de ellos y de alguna manera hace
2812060	2820100	que cuando yo diga perro disparé o activé aquellos documentos que hablen de sinonimos, por ejemplo,
2820100	2827420	o sea que las neuronales y las vacaciones en lo mismo, pero con otra función de los pesos,
2827420	2832500	pero los dos tienen la misma idea de manejar conceptos y no, y no termino.
2832500	2838860	¿Sentendió el modelo vectorial?
2838860	2849180	Bien, y algo del modelo probabilístico fue un nuevo paradigma teórico para los sistemas de recuperación
2849180	2855140	de información en la década de 70, fíjense que salta una pareció con el, con el vectorial
2855140	2865220	en la fina de los 60, acá a una de las, de las autoras, de las actores, de los investigadores
2865220	2873740	principales, es parchons, fuera una de las canens, es parchons, bueno, así era de colorado,
2873740	2882140	bueno, de qué universidad era, es el que, la que, la que piso investigar hay más,
2882140	2886900	está culpar, también hay otros otros autores más, pero parchons es de las más reconocidas
2886900	2893300	que trabajaban sobre el modelo probabilístico, y el problema es de este modelo que
2893300	2900060	en teoría está bueno, es que presupone la existencia de que existe un conjunto ideal de
2900060	2908220	documentos relevantes, o sea que parte de una suposición y le asigne una probabilidad
2908220	2915540	de que existe el conjunto óptimo que me resuelve tal consulta, entonces la, la, la,
2915540	2920600	tira la, va, el tipo de afaccionado, va, tira la consulta, la compara con ese conjunto
2920600	2926600	óptimo y si no le da, trata de reformular, o sea lo que es lo que sí es importante que
2926600	2933380	introduce el modelo probabilístico es el concepto de relevancia fíjbal, es decir,
2933380	2939040	interacción con el usuario, te devuelvo esto y si no es igual a lo que yo quiero reformulo
2939040	2946120	cambio y largo de vuelta, lo crítico es determinar las propiedades que marca la relevancia
2946120	2951960	de un conjunto ideal, ok, lograr una aproximación al conjunto de probabilidades a parte
2951960	2957160	de una suposición y dicen las propiedades, e ir refinando con el usuario luego de la consulta,
2958080	2968560	esencialmente el, el, el problema sustancial es que es como raro, yo sé, yo sé de ante mano
2968560	2974380	cuál es mi conjunto óptimo, con cierta probabilidad y una vista, y si ya sé con
2974380	2983000	junto óptimo para que lo va, bueno, fin, pero está, nada, cada, simplemente una idea, una
2983000	2987880	definición muy básica de probabilidad, la probabilidad p de aparición de un suceso es en total
2987880	2993240	de enecasos posibles igualmente, factibles del cociente entre el número de ocurrencias
2993240	3000720	hacha, he dicho suceso, entre la cantidad total de casos, bueno, esto es repasito fácil,
3000720	3007000	pero bueno, el objetivo es, es lo que decíamos tratar de reformular la consulta,
3007000	3014380	sucesivamente utilizando ponderación de términos, es decir, cambiar, modificar la
3014380	3021920	asignación de los pesos a los términos de la, o sea, lo que se cambiera consulta, ¿no?
3021920	3025100	¿Cuál es suelo problemas? Bueno, dado una consulta cuyo y un documento de jota de la
3025100	3029400	colección, el modelo probabilístico estima la probabilidad, de que el documento de jota
3029400	3035040	se relevante para el usuario, el modelo assume que esta probabilidad de relevancia depende
3035040	3043080	sólo del documento de la condensulta, y para mí, la mayor dificultad es que assume que hay
3043080	3049440	un conjunto r de documentos que el usuario prefiere como respuesta a la consulta cu,
3049440	3055480	o sea, assume que si te se conjunto r y trato de llegar a él, temas que parte de la base
3055480	3062680	que ya lo tengo, entonces es como raro, bueno, lo que plantea es una simplificación
3062680	3067600	muy sencilla que pone en 0 y 1, a los términos de la consulta para arrancar, y bueno,
3067600	3076320	y es función de eso después va cambiando, y la similitud entre un documento de jota y la
3076320	3083560	consulta, ahí usa a valles, la formula de valles, r, el conjunto de documentos conocidos,
3083560	3093760	o inicialmente supuestos como relevantes, y a reprima es el noto, el opuesto, el complemento,
3093760	3111200	y si la probabilidad de los de los documentos de jota, el conjunto de documentos relevantes para
3111200	3117080	la consulta cu y la probabilidad de que el documento de jota no sea relevante a la consulta
3117080	3122760	cu, o sea que esté en el conjunto de los arreprimas, la similitud se definen entonces,
3122760	3130560	la similitud en el conjunto en el modelo vectorial, la definen como la probabilidad
3130560	3137120	condicional, esa que si operamos y jugamos un poquito con valles, me da que la probabilidad
3137120	3146400	de jota, dado r, sobre la probabilidad de jota, dado a reprima, igual, está más.
3146400	3152400	Ventajas, por ahí decía la asignación de los pesos a los términos, no me queda tan
3152400	3158740	claro, claro, arranca con 0 y 1, entonces por ese lado, muy sencillo, lo que si está
3158740	3164480	bueno es la idea de esa de interacción con el usuario, que el usuario trata de refinar
3164480	3176640	la consulta, y que ordena la función arranquina en base a las probabilidades, contrasta,
3176640	3184800	no toma en cuenta que se que no hable paranada del DF, no de la frecuencia del término,
3184800	3191160	no toma en cuenta todos los elementos del documento, asume independencia de en los términos,
3191160	3197080	necesita una hipótes para mí en la clave esto, necesito una hipótesis inicial que no siempre
3197080	3205600	es certada de cuál es el conjunto R del documento relevante, como puede ser el R de partida,
3205600	3215600	y bueno, claramente es poquitito y otro definitivo por resultados, se entendió la idea de
3215600	3229480	modelos, bueno, ahora veamos por qué estamos hablando de este tema en el curso de
3229480	3238680	intero pelégenes, problema como es este que tenemos acá, ejemplo muy clásico, este ejemplo
3238680	3246800	se lo había a esa ya, es un chileno que trabaja en Yahoo, no de los padres contemporáneos
3246800	3253820	de información humanicia y el protribal, consulta de refría y el documento habla de la
3253820	3263320	crisis de lo misiles cubanos, el sistema no tiene ni idea de que estas dos son parecidos,
3263320	3269040	que estas dos cosas están relacionadas a priori, no tendría por qué saber que esas cosas
3269040	3277240	están conceptualmente el sistema no lo considera porque no maneja esas cosas, es más,
3277240	3281600	capaz que si yo largo guerra fría el tipo me va a hablar de me va a devolver cosas
3281600	3291640	de la deera, yo que se invierno, porque es más parecido e intuitivamente fría, entonces
3291640	3297160	es bueno nada, en la solución a este tipo de problemas o lo que se empieza a incorporar
3297160	3304240	es hacer análisis lingüístico, entonces cosas que han estado viendo en el curso, como
3304240	3311960	el de matización, el estíming, tratar de reducir los términos a la raíz, el etiquetado
3311960	3317640	cosa de poder distinguir si es un verbo, un sustantivo, encar militar, yo que se no,
3317640	3322880	verbo o sustantivo, entonces no es lo mismo ese término, en una consulta o en un documento
3322880	3331920	o sea que es importante el tag que edifique, por ejemplo, la categoría de cada una
3331920	3339560	las palabras, detectar frases comunes, el ejemplo de Garrafría y lo visiles cubanos,
3339560	3349200	la ayuda de tesauros, bien tesauros y el concepto de tesauros lo manejaron, es como, pero
3349200	3353560	no es un diccionario que tiene mucha más información, no solamente de la definición,
3353560	3359240	sino de relaciones entre los términos y piperónimos o ponimos este como el por ejemplo
3359320	3369200	Hornet, exacto, entonces herramientas como el uso de tesauros nos ayudan, también el uso
3369200	3376280	de la estructura del texto, es decir, si un término aparece en un título, se ha dituido
3376280	3385000	primer parra o abajo, en fin, si yo tengo información de ese documento, si es de un título,
3385000	3390080	si es un parra o si está abajo, si está en el medio, eso me puede ayudar a mi a orientar
3390080	3396320	a la hora de asignar pesos o saber si interminos más relevante o no más importante o
3396320	3406120	no, para identificar un documento, ok, bueno, volvemos entonces al tema de recuperación
3406120	3413760	información, para hablar de bueno, ¿cómo evaluamos un sistema? ¿Cómo sabemos si está
3413760	3422400	bueno o malo? Si me devuelve lo que yo quiero, no me devuelve lo que yo quiero, como se hace
3422400	3429680	para todos los documentos contra todos en resí, hasta donde miro en la lista de documentos
3429680	3436520	relevantes, eso que costo tiene es posible, no es posible, la lista es además de los
3436520	3446520	documentos, puede cambiar con el tiempo, es algo muy dinámico, no es lo mismo que yo
3446520	3452400	ahora una consulta sobre los documentos que hablen del presidente del Uruguay, ahora que
3452400	3457240	hace tres años los documentos que me devuelve son otros, si entiene que ver con lo de
3457240	3463680	la actualidad de los sistemas de información que hablamos al principio, ok, entonces la evaluación
3463680	3466640	no es una cosa, lo que quiero decir, lo que quiero transmitir con esto es que la evaluación
3466640	3473800	es una cosa fija, sino que puede cambiar en función de varios factores, ok, y una
3473800	3481440	cosa importante, muchas de estas cosas tienen un componente humano, entonces lo que decíamos
3481440	3486880	es, creo que pusimos un ejemplo, por ahí un documento para mí es importante y es relevante,
3486880	3493640	pero para que él no, entonces pueda haber distintos criterios para los evaluadores de un
3493640	3501800	mismo sistema, así como probablemente lo hayan comentado en el curso, cuando yo quiero
3501800	3507120	este trabajo con un cuerpo, si quiero etiquetar los rotulados de una manera, por ahí dos
3507120	3516860	no no ponemos de acuerdo, ¿no?, ¿no?, ¿no?, ¿con qué peso le da un fin, un factor humano
3516860	3525720	sigue siendo importante y claro dentro de todo esto por suerte, bien, bueno, ¿qué significa
3525720	3531360	este término de relevancia que hemos estado hablando? En recuperación de información,
3531360	3536560	la relevante es importante destacado, pero en recuperación de información, un documento
3536560	3542800	de relevante y cuando su contenido posee alguna importancia relativada a la consulta,
3542800	3553800	ese es el concepto para mí de relevante, esto había positido de tener 20 años,
3553800	3560360	así, ha sido de las, de las primeras que hicimos cuando dimos, algún curso de cosas
3560360	3568200	detrás de hace muchos años, en mayo no sé si no le hizo dina, te dejo de que, pero
3568200	3576040	estaba arborar, porque en realidad marcalos los problemas o el universo de cosas que surgen
3576040	3581160	al momento de recuperar, no, yo tengo una gran base o un universo de documentos, todo lo
3581160	3588880	que está bien en azul y lo dero de sol los documentos recuperados, pero de acuerdo a mi
3588880	3594160	consulta, los relevantes son las de las estrellitas, entonces, ¿qué es lo que me puede
3594160	3600000	pasar cuando yo la alguna consulta? ¿Qué me quedé claro? ¿Qué haya ausencias, ¿no?,
3600000	3607600	que me falten o que recuperen cosas que no tienen ningún sentido, bueno, le recuperen cosas
3607600	3615440	de la deera cuando había hablado de la guerra fría, ¿no? Entonces, estas son las dos
3615440	3621920	medidas clásicas utilizadas en recuperación de información, que son precisios de recol,
3621920	3626640	que es el cociente entre el preciión documento recuperado relevante sobre la cantidad
3626640	3633160	de documentos recuperados y el ricol en la actualitividad es el cociente entre los documentos
3633160	3637520	recuperados relevantes, o sea, el cociente es el mismo, sobre la cantidad de documentos
3637520	3643800	relevantes, lo ideal es un sistema ideal es que tanto precisión, como recol, sea
3643800	3652720	uno, el ideal lamentablemente en crear, no se da, y uno cuando hace este tipo de sistemas,
3652720	3658680	lo que trata de hacer, bueno, danle más, cuando quiere mejorar la precisión por lo general
3658680	3666600	tende a bajar el ricol, esta es un cuadernito, como está eso, no? Precision y recol,
3666600	3672000	lo ideal es allá, el uno uno, que le ha dosen uno uno, el ricol en uno es casi todos los
3672000	3676880	documentos relevantes de la colección, pero recuperen muchos irrelevantes y en el preciión
3676880	3682880	uno es, puedo cozo documentos relevantes, pero no tengo documentos irrelevantes recuperados,
3682880	3688120	entonces bueno, a veces me pueden quedar muchos documentos afuera, por eso es que se los
3688120	3696560	ricol tampoco es bueno, y uno trata de, bueno, manejar ambas medidas, también la otra
3696560	3704000	es la F, la F es cor, la media F y la media F, la media F que son una ponderación de ambas
3704080	3714120	de la precisión y recol, la media F, la diferencia es que la F es dos por perro y dióperma
3714120	3723400	ser, y la él lo que hace, agrega un factor, un real entre 0 y 1, el beta de ese, que
3723400	3730360	le puede dar más peso a uno o a otro, para la precisión en este caso, para si yo quisiera
3730440	3738520	cambiar algo, la persona esencialmente variante de la cual alternativas a las dos medidas.
3738520	3753160	Entonces, para evaluar un sistema de recuperación, lo que yo necesito es, o sea, yo tengo un conjunto
3753160	3761000	documentos, tengo una consulta, en definitiva lo que yo tengo que hacer es haberse bueno
3761000	3768040	malo, testiarlo contra algo, entonces se fija un conjunto de documentos, un conjunto de
3768040	3773160	consultas, se hace lo que decíamos, hace un rato, un etiquetado humano de cada documento
3773160	3782480	funciono de la consulta, en general son juicio binarios, o no es buena, la consulta y bueno,
3782560	3790040	y lo largo, largo un sistema, o sea, yo pienso un modelo, pienso un sistema, pienso
3790040	3800200	todo el algoritmía, mi función de rán, quinta dotar y lo testeo, tal, la conexión
3800200	3806400	del testeo, conjunto de documentos, un conjunto de consultas, tengo el algoritmo ese
3806400	3815920	medio testeo, y bueno, infusión de eso se evalua. Estas son algunas colecciones de la
3815920	3822240	más usada, fíjense lo que decíamos del principio, estamos hablando todos los conjuntos
3822240	3828400	o estas bases son documentales, están asociados, tienen asociados, un dominio, son
3828400	3836120	particulares en dominio, por eso nos estamos hablando de la web, donde es este heterogénio,
3836120	3851720	y esto es modo referencia, bien, y lo que sea, si quería agregar esto, lo que se hizo fue
3851720	3860840	que se llama las conferencias trick de text retrieval conferencias, que existen desde
3860840	3870920	el año 1992, hasta el día de hoy se sigue naciendo, lo que hacen es involucrar
3871000	3879320	a la academia, a la industria, al gobierno, porque no sé si saben lo que es dar para
3879320	3893160	honest, la sila darpa, es este de pedo, a cualera, dirección, bueno, es el departamento de
3893160	3899440	defensa, de los causunidos, sí, más lejos, no me acuerdo la cíngla cual es, pero es del departamento
3899440	3907280	de defensa de los Estados Unidos, el área tecnológica del departamento de defensa de los
3907280	3916280	Estados Unidos, de hecho fueron los de ahí surge el proyecto Arpanet, que es de alguna manera
3916280	3922320	el precursor de Internet, y o sea, la conferencia cree que la empatricidad por darpa y
3922320	3928640	list que es el instituto de normalización de normas técnicas de los Estados Unidos, como
3928640	3934400	decía, existen desde el 1992, todavía se sigue naciendo, o sea, que lo que hacen es tratar
3934400	3942360	de mejorar eso, tengo una base de documentos, tengo un conjunto de consultas, aganagorismo
3942360	3950040	para ver qué cosas se pueden recuperar, y eso. Esas competencias y sitios se sigue naciendo,
3950040	3955720	creo que el 2016, no sé si ya se hizo, o sea, sí, eso o iba a ser, creo que era en Marila
3955720	3967160	en Estados Unidos. Bien, entonces hablamos de modelos, hablamos de evaluación, brevemente
3967160	3974560	vamos a comentar algo de índices. Recuerdan que cuando planteamos el principio el esquema
3974560	3982640	general de un proceso de recuperación de información, teníamos por acá, teníamos el
3982640	3987200	dibujito de la base de documentos, que se hacían ciertas operaciones sobre esa documentos,
3987200	3993960	y esos documentos se indicaron, entonces bueno, lo que tenemos que pensar es, como es
3993960	4000240	que construimos esos índices para identificar a mis documentos. La estructura más simple es
4000240	4006640	la denominada índices invertidos, que es algo muy trivial, un vocabulario que es un
4006640	4013480	conjunto de términos que aparezcan en el texto, y ha asociado a cada uno de esos términos,
4013480	4019840	como si fuera una raíz de términos, y una lista ha asociado a cada uno de esos elementos
4019840	4027480	de la raíz que tiene los ideas de cada uno de los documentos donde aparece ese término.
4027480	4033120	El esquema de construir de construcción de un índice invertido es algo muy sencillo, tengo
4033120	4038280	el conjunto de documentos hacer índizados, hago una tocanización de esos documentos para
4038280	4047480	los términos, con algún criterio, un índice de sacual, llevo, hago stemming para llevar
4047480	4055160	a la raíz de general, una usa cuatro caráteres, pero podría eventualmente ser más y dar
4055160	4063700	la forma canónica, no, no se había las mayús, cúladas, los infinitios y fin, y genera algo
4063700	4072360	este estilo, vendo a autos y camionetas, entonces, vengo ahí no, ahi no pusieron los 400 del
4072360	4079360	del stemming, pero bueno, el documento de uno de todos los capares en acá, el vendo,
4079360	4084120	deben de vender, aparece solamente en el de uno, auto aparece
4084120	4091060	acá aparecía autos, autos, autos y acá autos, pero
4091060	4094500	sino la forma ganónica, sería autos y aparecen todos esos
4094500	4097300	documentos, se dan importos y están plurales en singular, la lista de
4097300	4102660	posteó la tenia y bueno nada, a partir de este sería la base de
4102660	4108620	índices o sea de documentos indicados y el tipo el algoritmo
4108620	4113420	tiene que tratar de acceder por medio de esos índices, que habitualmente
4113420	4118300	lo sí, el espacio, la estructura de índices es algo así como un 30% de
4118300	4126980	lo que ocupa la base de documental en su totalidad, y un poco lo que
4126980	4130140	decíamos, al momento de general el proceso de indicación hay que
4130140	4135180	hacer esas cosas de análisis lingüísticos, porque hay que hacer
4135180	4138900	transformaciones sobre el texto, eliminar las estopuertos, este
4138900	4142340	poqués a términos, no lo voy a considerar como términos relevantes
4142340	4148940	a la hora de iniciar un documento, llevar a la alema, y hay que hacer,
4148940	4153780	también hacemos lo que hay que hacer una análisis conceptual, es decir,
4153780	4157220	tratar de elegir términos asociados a conceptos, si bien ahí en el
4157220	4163340	ejemplo y no lo hice, es decir, uno podría elegir el concepto
4165700	4169940	empezando en el de auto y camioneta, uno que tuviera por arriba,
4169940	4176500	no sé, algo como, eh, vehículo, al cabéículo, bien, vehículo y en realidad
4176500	4181860	yo lo que ha asoció es tanto auto como camioneta al concepto vehículo,
4181860	4187460	o sea, elegir conceptos más allá de términos, trabajar con grupos
4187460	4194500	nominales, sobre todo, yo me estoy pensando en estado de sitio, frente a
4194500	4198140	amplio, ya conceptos que no sean conceptos y que no sean solamente
4198140	4202140	un término, porque yo lo que voy a estar compuesto por más de una
4202140	4209460	palabra, y es también trabajar sobre reconocimiento de
4209460	4214220	días con nombre, decir, en personas, lugares, organizaciones que podrían
4214220	4226220	ser también elementos a hacer considerados en el índice, sí, bien, entonces hablamos de
4226220	4234260	información retrieval, y otra, otra que anda por ahí es el, el clir, que es
4234260	4242020	lenguaje, el clir cross language y información retrieval, que es, que significa,
4242980	4248940	no importa en que esta escrita la, la consulta, a mí dan los documentos que
4248940	4253580	hablen más allá de la lengua, independientemente del, del idioma en el cual
4253580	4258900	está en escrito los documentos, entonces, este es todo un campo que existe en la
4258900	4263380	recuperación de información, éste, para nada trivial, porque bueno,
4263380	4266940	requieren a lo que vamos a estar viendo, pero fíjense que requieren de mucho
4266940	4272460	trabajo, que van desde corrupos paralelos o, bueno, como, como que lo que
4272460	4279020	tiene que hacer traducirla, como hace para buscar en español, este documentos que
4279020	4282780	en realidad, o sea, voy a regalar la consulta en español, pero te interesan a
4282780	4288340	aquellos documentos que se han relevantes, pero que tiene escrito en inglés,
4288340	4295020	por poner dos lenguas distintas, ¿no? Y bueno, porque surge, nada, porque es
4295020	4302260	mucha información en más del idioma, y ahí interés en realidad de recuperar lo
4302260	4307380	más importante, más allá de la lengua en la cual está escrito, como
4307380	4310980	es, sí, lo para eso, no, para acceder a la mayor cantidad de información, pero
4310980	4316660	también es usada para la traducción de documentos, es decir, yo podría utilizar
4316660	4321740	algunos algoritmos o estrategias en, empleadas en clir para hacer traducción.
4325020	4331220	Y bueno, lo que decía, bueno, la consulta puede estar escrito en la lengua de
4331220	4338940	distintas de los documentos, pero la pregunta es, ¿y qué traduco? Uno puede decir, bueno,
4338940	4344460	lo mejor es traducir la consulta, porque es porque más necesita, pero bueno, capaz
4344460	4350260	que en realidad no de, fíjense que si yo traduco la consulta, yo podría agarrar y traducir
4350260	4357900	al principio, todos los documentos que tengo en mi base documental y eventualmente después
4357900	4362860	en tiene un costo muy grande al principio, pero después, a la hora de la recuperación
4362860	4367980	es bien directa, después era mucho más deficiente, o sea que hay que poner en la balanza
4367980	4373340	en función qué es lo que yo quiero, ahora, qué es lo que lo que me sirve más,
4373340	4380180	ahora, eso lo puedo no hacer en función de los recursos lingüísticos que tenga, debería
4380180	4388500	tener dichonarios, tesaburos, si tengo corpos paralelos o no, que se yo los postadar,
4388500	4394660	fin, depende con la ayuda de eso es que voy a poder elegir uno o otro criterio, y si
4394660	4402700	esto en términos de eficiencia, ¿ok? Y se tendió lo que es el concepto de lo que se
4402700	4409940	clear? En poco, la idea era que simplemente que tuvieran el, el, el, el, el, el concepto
4409940	4417060	para cuando lo, si, si se veíamos adelante, entonces como hacíamos al principio, como
4417060	4423420	como uno esto de recuperación de información, hoy no en los 70 como salton, lo asocia
4423500	4431040	con el, la, con el, con el, con el, con el, de, de, de, de, de, de, de salton y, y, y la,
4431040	4435920	barra de, del, del modelo de, del, del, del, catirá, y del, del, del, del, del, del próbilístico,
4435920	4443060	como que que estaba asociado a un corpus donde, este era muy dependiente del dovinño.
4443060	4449760	Era un corpus acotado, una base homogénea, ya la cosa con la web, descontró la totalmente,
4449760	4456760	porque justamente estamos hablando de un universo, primero que estamos hablando de un universo de información enorme.
4458760	4467760	Yo creo que la verdad es que ni se imaginó más allá de que la teoría sigue siendo la misma,
4468760	4474760	no se imaginó con el auca de internet que va a surgir este tipo de cosas.
4474760	4487760	Algunos son cifras que yo no sabía estar ahí en el año 2012, pero ahí hay ahí un número de lo que se presume que se incrementan por año,
4488760	4490760	lo cual asusta bastante.
4491760	4496760	Más de 600 millones de sitios huevos más de 50 millones se agregan por año,
4496760	4501760	ya que bueno, si esto fue el 2012 y imagínense todo lo que tenemos hoy,
4502760	4506760	más de 100 millones de blog, más de 70 millones de sitios de hecho con borpres,
4507760	4511760	más de 600 mil millones de archivos.
4512760	4520760	Entonces, esto que decíamos hoy, bueno, en la base de documento, metir a los documentos más relevantes,
4521760	4524760	metir a son 10, son 15, son 20, esos plotas.
4524760	4542760	Entonces, lo que se hizo y él no fue el primer buscador.
4543760	4549760	De hecho, uno de los primeros buscadores era altavista y altavista se basaba en el modelo editorial de Salton.
4549760	4557760	Pero claro, como estamos diciendo, estamos hablando de la década de que el principio de la década en 90,
4558760	4563760	con el la UG de Internet, esto que estepinamos siendo creció tanto que, bueno, nada,
4564760	4568760	que el tema de identificar a cada uno de los documentos,
4569760	4572760	esos millones de documentos que existían en Internet,
4572760	4577760	indizados, en fin, todo eso, y hacer todo el cálculo de similitud entre cosas de documento,
4578760	4581760	era se hace tornaba de una inegiciencia terrible.
4582760	4584760	Entonces, bueno, nada, la barra de...
4585760	4587760	¿Cómo es la repéis?
4590760	4597760	Y grae, no, el al otro que es de Google, lo que hicieron fue
4597760	4604760	proponer el uso de clicks como una cerralder de relevancia, la cantidad de clicks que tenía
4605760	4610760	y referencias cruzaba de los documentos y ahí apareció el conocido Space Rank,
4611760	4620760	como algoritmo de muestra de la similitud de una consulta sobre el mundo de lo que es Internet.
4620760	4629760	También hay una gráfica bastante vieja de unos los primeros cursos de información
4630760	4635760	en Retrieval, que bueno, nada, que cuenta lo que es la web,
4636760	4638760	tengo un montón de información que es pública,
4639760	4641760	tengo un montón de información que es dinámica,
4642760	4644760	después aparece cierta información que se mántica,
4645760	4646760	hay cierta información estatica,
4646760	4650760	pero lo curioso de este gráfico,
4651760	4654760	yo no tengo toda la web indicada,
4655760	4658760	es como imposible indicar absolutamente toda la web.
4663760	4668760	Entonces, haciendo hoy como hicimos un cuadro de comparación entre
4669760	4673760	lo que era un sistema de base datos y un sistema de recuperación de información,
4673760	4677760	me parecía que estaba bueno hacer un paralelismo entre lo que es un sistema tradicional
4678760	4681760	de recuperación información y lo que es el sistema de la web.
4682760	4686760	En los RID, tradicionales, los documentos están bajo un dominio,
4687760	4689760	o sea, los documentos son similares en algún sentido,
4690760	4692760	hablan del más o menos lo mismo,
4693760	4696760	en la web tenemos un documento diferente de todo tipo,
4697760	4702760	en la RID tradicional existe cierto control terminológico
4703760	4707760	en la web, en la RID tradicional,
4708760	4709760	la interfaz de consulta,
4710760	4712760	yo hago un sistema que utiliza tal modelo,
4713760	4716760	lo que sea, como he contado ya sin un sistema de biblioteca,
4717760	4718760	la interfaz es única.
4719760	4721760	En la web, yo tengo depende del buscador que yo tenga,
4722760	4723760	tengo interfaz de distintas,
4724760	4726760	o sea que no hay una mujerización de sentido,
4727760	4730760	el conjunto de documentos en la recuperación información
4730760	4733760	es bastante stable, más allá que yo pueda agregar
4734760	4735760	algún documento a la colección,
4736760	4737760	lo cual tendría que indicar lo que es yo,
4738760	4739760	pero es más o menos estable,
4740760	4741760	acá, por lo que decíamos recién,
4742760	4744760	hay una volatilidad enorme.
4745760	4748760	Si el volumen de información en un sistema tradicional
4749760	4752760	es grande, como veo un marcado hoy en el cuadro
