start	end	text
2071880	2077040	n digamos dos mapeos con funciones y después lo que hago es intersectar esos dos esas dos
2077040	2083000	alineaciones que me quedaron y unirlas. Cuando las intersecto obtengo lo que se conoce como
2083000	2090680	puntos de alta confianza, los puntos negros son los puntos de alta confianza que son los de la
2090680	2095700	intersección y los puntos grises son los que están en la unión, o sea los que pertenecían a algunos
2095700	2099020	de los dos modelos. Entonces la herramienta de lo que hace es decir bueno una vez que yo tengo la
2099020	2104500	intersección y la unión hago crecer los puntos que están en la intersección, colonizando otros
2104500	2108740	puntos que estén en la unión, hasta que al final termino completando digamos toda la imagen. Este
2108740	2114320	punto que quedó solito ahí ese no sería parte de la alineación al final, sólo los que podéis
2114320	2123160	llegar moviéndote a través de puntos ya conocidos. Entonces bueno eso es una forma que utiliza se
2123160	2128960	llama el algoritmo de Oginey que partiendo alineaciones unidireccionales digamos me permite
2128960	2134640	construir una alineación completa muchos a muchos entre las palabras. Bien eso le quería mencionar
2134640	2138800	acerca de las alineaciones entre palabras y ahora sí vamos a ver cómo funciona un modelo
2138800	2145120	basado en frases. Un modelo basado en frases tiene cierta semejanza con el modelo anterior que
2145120	2149840	habíamos visto pero es un poco más expresivo en realidad yo parto de una oración por ejemplo en
2149840	2154920	alemán que decía Morgan Fligge y Gnaskana de la Sur Conference. Lo primero que hace el modelo
2154920	2159920	cuando quiere traducir digamos en este caso es decir bueno yo voy a segmentar esa oración de
2159920	2165760	origen en cierta cantidad de frases. Después voy a traducir cada una de esas frases usando una
2165760	2169280	tabla de traducción y esta vez no es una tabla de traducción de palabras sino que es una tabla
2169280	2175040	de traducción de frases que me dice para acá frases con que otra frase se corresponde y una vez
2175040	2179640	que yo traduje cada una de esas frases las voy a reordenar de alguna manera buscando que suene
2179640	2185080	lo más natural posible buscando aumentar la fluidez de esa oración. Entonces como que la
2185080	2188760	historia de generación es un poco más simple que la otra no tenía que ir sorteando cosas simplemente
2188760	2196560	digo separo mi oración en segmentos que les voy a llamar frases los traduzco y los reordeno.
2196560	2203160	Esa segmentación en frases no tiene porque tener un significado lingüístico yo no voy a separarlas
2203160	2208240	en grupo nominal, grupo verbal, grupo profesional, etcétera. No tengo por qué o sea capaz que yo
2208240	2213200	segmento las frases y justo me queda un grupo preposicional capaz que no. Lo único que tiene que
2213200	2217800	pasar es que estos segmentos que yo construyo tienen que estar en mi tabla de traducción de frases
2217800	2222080	alcanza con eso como para que yo pueda utilizarlos en mi traducción pero no tienen por qué tener
2222080	2229680	una motivación lingüística. Bueno entonces un modelo basado en frases tiene estos componentes
2229680	2234400	parecido al anterior porque de vuelta yo lo que quiero hacer es encontrar la probabilidad de
2234400	2240200	pdf dado e digamos sigo teniendo la misma ecuación fundamental de la traducción automática estadística
2240200	2246240	la quiero resolver necesito pdf dado e y pdf solo que ahora el pdf dado e lo voy a calcular de una
2246240	2250960	manera distinta voy a decir que para calcular esto tengo un modelo de traducción de frases y un modelo
2250960	2255600	de reordenamiento un modelo de una gran tabla de frases que me dice cada frase con qué probabilidad
2255600	2261240	la traduzco en otra y después una forma de decir cómo reordeno esas frases para tener mejores
2261240	2267720	oraciones y bueno y como siempre voy a tener otro componente que es el que mide la la fluidez que es
2267720	2273920	el modelo del lenguaje porque los modelos de frases funcionan mejor que los modelos basados en
2273920	2280280	palabras porque la frase ya tiene cierto contexto la frases en realidad son como pequeños grupos de
2280280	2288040	palabras que yo puedo traducir uno uno en el otro entonces cosas como dar la mano dar una
2288040	2292720	bofetada a tomar el pelo etcétera todas esas cosas como expresiones son mucho más fáciles de traducir
2292720	2296360	si en realidad yo ya sé que esta expresión que son tres cuatro palabras la puedo traducir en esta
2296360	2300200	otra expresión que son tres cuatro palabras es como más expresivo entonces se puede aprender más
2300200	2305440	cosas y bueno obviamente cuanto más cuanto más datos tenga cuanto más largo sea el cuerpo que yo
2305440	2309400	tengo yo puedo aprender frases más largas mejores probabilidades y mejores frases
2311400	2315920	bueno acá hay un ejemplo de cómo sería una tabla de traducción de frases o sea es parecido a la
2315920	2320240	tabla de traducción de palabras o es lo que acá tengo de en borschlag o sea si yo busco la fila
2320240	2325160	asociada en borschlag o sea encontraría todas estas traducciones de propósal con 62 por ciento
2325160	2331400	de probabilidad posesivo propósal con 10 por ciento a propósal con 3 por ciento etcétera o
2331400	2336680	sea como ven se traducen frases en frases bueno y cómo hago para aprender una tabla de traducción
2336680	2344240	de frases yo parto de esta alineación de palabras digamos esta alineación completa que ya no es
2344240	2349880	una función sino que es digamos una alineación de muchos a muchos y voy a tratar de encontrar todos
2349880	2355560	los todas las frases todos los pares de frases que son consistentes con la alineación a qué me
2355560	2364760	refiero con que son consistentes acá hay ejemplos yo quiero decir que mariano y maría did not son
2364760	2370440	es son un par de frases que son consistentes con esta alineación en cambio mariano y maría did
2370840	2376240	como es que miro esto lo que pasa es que cuando yo tengo mariano y maría did la palabra no está
2376240	2381400	alineada con did not y el did not digamos el no no pertenece hasta alineación que yo estoy
2381400	2386720	tratando de decir entonces digo que es no consistente lo mismo pasa con si yo tato alinear mariano
2386720	2393040	daba y maría did not lo que pasa ahí es que daba no está digamos los puntos de alineación de daba
2393040	2396920	no están dentro de este cuadrante que estoy tratando de buscar entonces en definitiva digo que no es
2396920	2401280	consistente las alineaciones consistentes correctas son las que consideran todos los
2401280	2406080	puntos dentro de ese cuadrante entonces mariano está asociado con maría did not y es así es
2406080	2416160	consistente así que como aprendo frases consistentes empiezo por las alineaciones digamos
2416160	2419400	empiezo por la alineación de palabra después busco de una palabra y digo bueno me quedo
2419400	2424320	con todas esas traducciones de palabras y las pongo en mi tabla de frases y después voy
2424320	2428840	tomando de a dos y me quedo con todas esas otras frases y las voy agregando mi tabla de frases
2428840	2435120	después me puedo avanzar en uno y tomar de a tres tomar de a cuatro y llegar a tomar incluso
2435120	2440160	toda la oración como frases entonces a partir de estas oraciones que tenían no sé este 1 2 3
2440160	2446120	4 5 6 7 8 9 palabras yo termino aprendiendo como 17 frases digamos cada vez más grandes
2447760	2452800	y bueno hoy voy sacando esto de todo el corpus y calculando mi tabla de probabilidades
2454360	2459480	de qué manera calculo esas probabilidades yo lo que puedo hacer es como siempre ver cuántas
2459480	2465560	veces aparece en el corpus y contar o si no si yo tenía construido el modelo anterior el modelo
2465560	2470400	de la tabla de traducciones de palabra a palabra en realidad lo que puedo hacer es aprovechar ese
2470400	2474920	modelo de traducción de palabra a palabra y decir bueno me armo una traducción entre un par de
2474920	2479120	frases basándome en las traduciones palabra a palabra son como dos formas distintas de
2479120	2487920	construirlo y a veces hasta complementarias bien eso fue el modelo de frases los modelos
2487920	2493200	de frases son los más usados hoy en día en realidad en lo que es la traducción automática son los
2493200	2499160	que han dado mejores resultados y bueno y nos faltaba una cosa para terminar el toda la imagen de
2499160	2502200	lo que es la traducción automática estadística que es la decodificación
2502200	2508160	entonces damos un resumen de lo que teníamos hasta ahora
2509360	2514920	hasta ahora yo partí de yo quería resolver la cocción fundamental de la traducción automática
2514920	2520720	estadística y yo tenía un corpus paralelo que tenía texto en el idioma origen y el idioma
2520720	2524960	destino y a partir de ciento análisis estadístico yo me construí un modelo de traducción que es
2524960	2530920	lo que vimos en esta clase además yo tenía cierto cierta cantidad de texto en el idioma
2530920	2535360	destino y a partir de cierto análisis estadístico me construí un modelo de lenguaje que me dice
2535360	2542440	que tan fluido es una oración en el lenguaje destino entonces ahora lo que me falta recuerden
2542440	2546920	que yo lo que tenía que hacer era iterar sobre todas las oraciones del lenguaje destino y pasarlas
2546920	2550320	a través del modelo de traducción y del modelo de lenguaje para que me dé la probabilidad de esa
2550320	2556440	oración bueno lo que me falta es el algoritmo de codificación que en vez de probar con todas
2556440	2560680	las oraciones del lenguaje destino me va a decir unas cuantas oraciones para probar capa que me
2560680	2566120	dice 150 oraciones para probar sobre las cuales utilizar el modelo de traducción y el modelo
2566120	2571000	de lenguaje entonces esto es como un diagrama de de módulos en los cuales el algoritmo de
2571000	2575640	codificación utiliza los dos módulos tanto el de traducción como el de lenguaje
2577640	2584560	bueno cómo funciona el algoritmo de codificación el que vamos a ver es un algoritmo de codificación
2584560	2591200	de tipo beam search y bueno funciona de la siguiente manera yo tengo la oración maría no
2591200	2596440	dio una bofetada a la bruja verde y la quiero traducir al inglés y tengo una tabla de traducción de
2596440	2603960	frases entonces mi oración maría no dio una bofetada a la bruja verde yo busco en la tabla
2603960	2610200	de frases cuáles de esas de digamos cuáles segmentos cuáles subsegmentos de esa oración yo
2610200	2614280	puedo encontrar en la tabla de traducción de frases entonces voy a encontrar por ejemplo que maría lo
2614280	2619240	puedo traducir como mary no lo busco en la tabla y lo puedo traducir como not como did not o como
2619240	2625640	no dio lo puedo traducir como git pero además no dio esa frase entera yo lo busco en la tabla y
2625640	2630720	me parece que la puedo traducir como did not give dio una bofetada toda esa frase lo puedo traducir
2630720	2638840	como slap una bofetada lo puedo decir como a slap y bueno y otras cosas bruja lo puedo decir como
2638840	2642160	witch verde como green pero además en algún lado de la tabla tengo que bruja verde lo puedo
2642160	2648560	traducir como green witch y así digamos yo puedo encontrar tengo diferentes maneras de segmentar
2648560	2652560	la oración y además para cada uno de esos segmentos puedo encontrar distintas formas de
2652560	2660280	traducirlo en el lenguaje destino con mi tabla de frases entonces el algoritmo de codificación
2660280	2665040	funciona de la siguiente manera empezamos teniendo en cada paso del algoritmo vamos a tener un conjunto
2665040	2670480	de hipótesis de traducción se llega a ver ahí lo que dice ahi ojo más o menos
2677160	2677660	bien
2680000	2685520	acá quedaron mal los cuadraditos bueno en cada uno de los pasos yo voy a tener un conjunto de hipótesis
2685520	2692440	de traducción al principio del algoritmo voy a empezar con lo con una hipótesis vacía como
2692440	2696880	se le está hipótesis dice que lo importante de leer es la parte de la f que tiene un montón de
2696880	2701560	guiones significa que no hay ninguna palabra del español cubierta esas son todas las 9 creo 9
2701560	2707160	palabras en español ninguna está cubierta y esta hipótesis tiene probabilidad 1 entonces en
2707160	2712800	cada paso del algoritmo lo que voy a hacer es elegir un par de frases tal que una es traducción de
2712800	2717840	la otra y voy a crear una hipótesis nueva a partir de una que ya tengo entonces en este paso lo que
2717840	2725720	hice fue decir el hijo el par de frases maría mary y ahí me creo una nueva hipótesis que cubre
2725720	2730840	la primera palabra por eso parece una serie con este caso elige la frase en inglés mary y ahora
2730840	2736840	tiene una probabilidad de 0.564 ese número de esa probabilidad va a servir para guiar un poco en el
2736840	2740680	algoritmo pero vamos a ver después cómo es que se calcula por ahora quédense solamente con el número
2742040	2746840	bien pero entonces yo tenía otra opción en realidad yo podía haber elegido empezar en
2746840	2750760	vez de traducir maría por mary podía haber elegido empezar por traducir bruja por witch
2751760	2760280	y ahí me crearía otra hipótesis de traducción donde cubro la penúltima de las de las palabras
2760280	2766120	en español agarro la palabra witch delijo la palabra witch y tiene una probabilidad de 0.182
2767880	2772480	entonces en cada paso del algoritmo lo que hace es elegir una hipótesis que tiene elegir un par
2772480	2778840	de frases y expandir así que lo siguiente que puedo hacer es elegir la frase did not expandirla a
2778840	2783920	partir de la hipótesis que tenía con mary y bueno eso me cubre ahora dos palabras en español y me
2783920	2791320	tiene me me dio otra probabilidad y después sigo avanzando y sigo avanzando hasta que llegó a cubrir
2791320	2795480	en algún momento si yo sigo avanzando y sigo agregando hipótesis en algún momento voy a
2795480	2801640	llegar a cubrir todas las palabras del idioma español todas las palabras de la oración en idioma
2802040	2806960	entonces hay una vez que yo cubrí todas las palabras digo bueno esto es una hipótesis completa
2806960	2812880	y esto lo devuelvo como una potencial candidata digamos una oración candidata a traducción
2812880	2818680	pero claro a medida que yo fui avanzando una cosa que pasó es que fui dejando hipótesis colgadas
2818680	2824360	y esas hipótesis podrían tener otras traducciones posibles yo acá lo que devolí era una posible
2824360	2828200	traducción pero a medida que yo tenía las otras hipótesis si yo hubiera seguido por las otras
2828200	2834200	hipótesis hubiera podido devolver otras cosas entonces yo necesito hacer un backtracking para
2834200	2839160	poder devolver todas las posibilidades poder volver a ver las hipótesis a revisitar las hipótesis
2839160	2844160	que había dejado colgadas y volver a explorar los otros caminos entonces necesitaría hacer un
2844160	2851400	backtracking para recorrerlas todas y si hago un backtracking lo que va a pasar es que voy a
2852360	2858520	va a ocurrir una explosión de exponencial del espacio de búsqueda porque en realidad todas las
2858520	2864760	las posibilidades que se abren son exponenciales y ahí esto como que se vuelve bastante lento entonces
2865920	2870280	yo quería un decodificador para volver este problema un problema tratable en vez de agarrar
2870280	2875080	las infinitas oraciones del idioma me quedo con algunas que sean más probables con este algoritmo
2875080	2881080	de codificación logré reducir de infinito a algo finito pero aún así es demasiado lento porque
2881080	2886440	hay una explosión combinación combinatoria digamos de la hipótesis y me queda una cantidad
2886440	2893160	exponencial de hipótesis entonces como es tan grande este problema digamos como la cantidad
2893160	2897800	de hipótesis exponencial y este es un problema NP completo entonces se utilizan técnicas para
2897800	2903280	reducir el espacio de búsqueda y hay como dos tipos de técnicas algunas son con riesgo y otras
2903280	2908440	son sin riesgo las técnicas sin riesgo lo que quiere decir es que si yo aplica una técnica de
2908440	2914640	reducción de hipótesis sin riesgo la solución ideal que yo tenía dentro de mi búsqueda no la
2914640	2919280	voy a perder utilizando una técnica sin riesgo en cambio en la con riesgo si yo podría llegar a
2919280	2924840	perder la solución óptima bien entonces la técnica sin riesgo que conocemos es la de recombinación de
2924840	2930280	hipótesis que dice que si yo tengo dos hipótesis voy avanzando por dos caminos dentro del algoritmo
2930280	2935440	y llevo a dos hipótesis iguales por lo menos dos hipótesis que cubren las mismas palabras entonces
2935440	2940880	me puedo quedar con la que tiene mayor probabilidad de las dos y descartar la otra porque porque a
2940880	2944160	medida que yo voy a seguir avanzando en el algoritmo lo que va a pasar es que van a bajar las
2944160	2948560	probabilidades digamos yo eligiendo más palabras y eligiendo más frases me va a bajar la probabilidad
2948560	2954400	y nunca me va a pasar que la una de las hipótesis que tenía menos probabilidad vaya a subir en
2954400	2960280	realidad siempre va a tener menos entonces en definitiva yo puedo con seguridad descartar la
2960280	2966000	que tiene menos probabilidad bueno esa es recombinación de hipótesis pero ni siquiera con
2966000	2970960	eso alcanza digamos para reducir el espacio de búsqueda lo suficiente aún queda muchísimas hipótesis
2970960	2976360	entonces suele utilizar técnicas de podado con riesgo la técnica del histograma la técnica del
2976360	2980840	umbral el histograma significa que a cada paso digamos en cada paso del algoritmo yo me quedo
2980840	2986560	con los n las n hipótesis de traducción más probables y descarto las otras y la técnica con
2986560	2992000	un umbral dice que a cada paso del algoritmo me quedó con la hipótesis de mayor probabilidad y
2992000	2999400	las que estén a una distancia alfa máximo de esa cuál es el riesgo de las las técnicas de podado
2999400	3004600	que si la mejor traducción y la traducción óptima tenía algunas frases muy poco probables al
3004600	3010880	principio entonces probablemente yo descarte esa solución en los primeros pasos y no llegan
3010880	3013880	a encontrar la solución óptima digamos la perdí por el hecho de haber podado
3015440	3020160	sin embargo bueno tiene como como ventaja que en realidad reduce muchísimo el espacio de búsqueda
3020160	3028120	y vuelve vuelve este problema un problema tratable bueno y ahora sí qué significaba esa probabilidad
3028120	3033080	que estaba viendo en cada una de las hipótesis o sea el podado necesita tener las mejores hipótesis
3033080	3038600	y bueno y para la recombinación también necesito saber la probabilidad de la hipótesis bueno la forma
3038600	3043360	de calcular la probabilidad de hipótesis se divide en dos digamos tengo lo que encontré hasta el
3043360	3047840	momento la hipótesis lleva cubierta cierta cantidad de palabras entonces para esa cantidad de palabras
3047840	3053080	que ya llevo cubiertas utilizo los tres modelos el modelo de traducción el modelo de reordenamiento
3053080	3058000	del modelo de lenguaje utilizo los tres modelos para calcular la probabilidad de la frase hasta
3058000	3063760	el momento pero para lo que me falta traducir yo no puedo utilizar todo porque no tengo toda la
3063760	3067880	información de traducción entonces lo que hago es utilizar solamente el modelo de traducción y el
3067920	3072840	modelo de lenguaje descarto el modelo de reordenamiento y bueno entonces hago calcular una
3072840	3076480	probabilidad que es una parte con todos los tres modelos y otra parte sin el modelo de
3076480	3083600	reordenamiento bien este algoritmo que acabamos de escribir que hace esta búsqueda basándose en
3083600	3088880	hipótesis que utiliza recombinación hipodado hipótesis y bueno el calcula de las probabilidades
3088880	3093760	de esta manera se conoce como algoritmo búsqueda asterisco es un algoritmo de bin search que se
3093760	3101040	usa muchísimo en lo que es traducción automática estadística por ejemplo el sistema mouses acá
3101040	3107680	tenemos este ejemplos de herramientas open source o gratuitas que sirven para construcción de de
3107680	3113200	traductores automáticos el sistema mouses es un sistema open source para desarrollar este tipo
3113200	3119280	de traductores automáticos estadísticos e implementa este algoritmo de codificación de
3119280	3125160	búsqueda asterisco y bueno lo que tiene el sistema mouses de bueno es que en realidad lo que hace
3125160	3130600	además de implementar el decodificadores utiliza a los otros sistemas y los integra de alguna manera
3130600	3136160	entonces integra este otro sistema el irs tlm que es una herramienta para crear modelos de lenguaje
3136160	3140800	basados en n en n gramas y el otro sistema se quiza más más que lo habíamos mencionado hoy que es
3140800	3148640	el sistema que me permite alinear corpus de oraciones en los distintos idiomas llegando
3148640	3153840	los modelos del 1 al 5 de traducción de bm bueno entonces estas tres herramientas sirven si uno
3153840	3158000	quiere construir un traductor automático estadístico entre cualquier par de idiomas puede utilizar
3158000	3164480	estas tres herramientas y teniendo un corpus paralelo y un corpus monolingüe puede construirse un
3164480	3170560	traductor pero bueno además otra cosa que mencionamos en la clase pasada pero este eran los
3170560	3175320	sistemas basados en reglas los sistemas basados en reglas han caído un poco este digamos no tienen
3175320	3180160	tanta popularidad como antes sin embargo algunos se siguen usando y el sistema apertium es un sistema
3180160	3184960	opensource para construir sistema de traducción basados en reglas que tiene como un montón de
3184960	3190080	pares de lenguajes y bueno ya anda relativamente bien digamos entonces se sigue desarrollando
3190080	3195960	hasta hoy entonces es una alternativa opensource que está basada en reglas en vez de estar basado en
3195960	3204400	estadísticas y bueno esta es un resumen de lo que vimos así que dejamos por acá
