start	end	text
2412760	2420200	del que se predica o del que se comunica alguna cuestión, y el tema es que ha dado un documento
2420840	2431120	no necesariamente fácil determinar el topico, y es justamente el desafío que se que convoca
2431120	2438520	cuando uno hace modelado de topicos, o topismo de ahí, tratar de encontrar o determinar
2438520	2448840	el tema o un determinado tema del que hable un documento, fíjense este ejemplo, muy lindo,
2451440	2458840	leamos arriba, a partir de este martes cada club solo podrás sumar 9 puntos, unidades que
2458840	2464440	solo definirán el último modelo del campeonato roguallo, sino que también decidirán
2464440	2478600	quiénes se mantienen en primera, de qué hablas eso, ahora tiene un montón de palabras,
2479560	2484840	enseguía de este cuenta de la verdad de futuro, cambió a club por estudiante,
2484840	2491400	campeonato roguallo por curso, y primera por carrera, y leamos la segunda agracción,
2492520	2497640	a partir de este martes cada estudiante solo podrás sumar 9 puntos, unidades que solo definirán
2497640	2502440	el último modelo del curso actual, sino que también decidirán quiénes se mantienen en carrera,
2502440	2516200	y aquí estamos hablando acá, la puntada, estudio, educación, entonces la clave está en ver
2516200	2524040	cuáles son las palabras que en definitiva son las que me marca en el topico y hay un montón de
2524040	2535800	palabras que pueden aparecer en varios textos y en varios tópicos, porque si capaz que la
2535800	2543240	palabra martes aparece tanto en los tópicos de carrera como en el topico de fútbol, se entiende,
2543240	2551040	entonces, pero que pasa, en alguna va a aparecer o más frecuentemente o menos frecuentemente,
2551040	2563200	y ahí la estrategia o el modelo que más se adecúa a este tema es trabajar con provenidades,
2563200	2574480	y hacer distribuciones de probabilidad. Entonces, y ya vamos a eso, el modelo de tópicos nos
2574480	2582000	permito organizar, entender y resumir grandes colecciones de documentos, intenta detectar patrones
2582000	2587440	de ocurrencia de las palabras, agrupando las envase a distribuciones de esas palabras en un conjunto
2587440	2594480	de documentos, un poco lo que estábamos comentando con ese ejemplo, está, es útil y identificado
2594480	2602000	las temas para poder ocupar, eso está claro. Entonces, en qué consiste el modelo de tópicos
2602000	2606800	en construir un modelo justamente que busque y encuentre las palabras que están relacionadas
2606800	2616080	de alguna manera. Esa agrupación de palabras lo que van a conformar justamente son clatas,
2618080	2624240	y esa o sea que lo que estuvimos viendo antes está, y precisamente relacionado con esto que estamos
2624240	2634640	en dos horas. Y la estrategia claramente es que mis tópicos, los distintos claster que yo
2634640	2641520	vas a juntar, sean los más distintos que pueda, entre sí. Pero eso no necesariamente lo
2641520	2650600	puedo, es porque lo que nos va a estar pasando es que palabras muchas palabras pueden aparecer
2650600	2657480	en muchos tópicos, lo que va a tener, lo que van a tener o lo que deberían detener son
2657480	2662440	distintas frecuencias de aparición o distintas probabilidades que ocurran en tal o cual
2662440	2666760	palabra, en tal o cual tópico.
2666760	2674800	¿Pero por lo cual tan alto que vale dos tópicos? Y yo porque es la estrategia y uno de las
2674880	2680640	tópicos. Sí. Exacto. Y ese es todo un desafío porque justamente lo que va a
2680640	2691200	atener no solamente un documento va a pertenecer, ahora lo vamos a ver el agorismo tradicional
2691200	2698080	de esto es el idea que lo que hace es justamente una distribución de dónde este documento
2698080	2704640	puede quedar en este tópico, en este tópico, o en este tópico. Entonces, pero con distinta
2704640	2713120	probabilidad y ese justamente el desafío. No solamente tengo palabras que pueden pertenecer
2713120	2718680	a más de un documento y a más de un tópico, sino documentos que pueden pertenecer a más
2718680	2725560	un tópico y ese es todo un problema. Sí, lo que pasa es que lo que yo trato de hacer es generar
2725560	2736120	un modelo en base distribuciones de probabilidad. En el modelo tópico yo tengo que cada tópico
2736120	2743280	es una bolsa de palabras y que cada documento es una mezcla de tópicos, que era un poco
2743280	2751240	la pregunta que vos hacía. Cada documento puede tener ciertos porcentaje de palabras
2751240	2758720	que con mayor o menor frecuencia aparecen en más de un tópico. Y eso justamente es la estrategia
2758720	2764560	que hacen los algoritmos de tópicos de língua.
2764560	2778560	Tengo un conjunto de documentos y lo que trato a hacer es agruparlos bajo un determinado
2778560	2786120	tópico. Cada uno me dirán, pero pensemos y pensamos, noticia del prensa.
2786120	2792400	La papa, porque yo por lo general tengo, ya metagatos, no que me dice este, a que de hecho
2792400	2797840	pasa, esto pertenece a economía o esta es una noticia de fútbol o esta es una noticia
2797840	2803880	de ahí pueden haber tópicos que están prácticamente determinados. Pero no necesariamente
2803880	2814120	tengo sometagatos, en donde yo me pueda basar para aplicar mi tópico de línguamos,
2814120	2825280	mismo del lado. Y no necesariamente, o sea, acá yo le estoy diciendo esto, a que?
2825280	2833400	T1, T2 y T3, yo después a este T1, T2 y T3, le voy a poner una etiqueta. Y el desafío
2833400	2838280	va a ser después, bueno, y cuando yo le incorporo un nuevo texto, a ver si encaja en alguno
2838280	2844640	de esos tres que definía ahí, o tengo que hacer un nuevo, una nueva pasada para determinar
2844640	2852160	capas otra cosa. Tampoco es una cuestión de que yo diga, bueno, hago un malado tópico,
2852160	2860880	voy a seleccionar en diéstópicos, porque 10, capa que son 5, capa que son 20, capa que son
2860880	2866960	20, capa que son 20, o sea, tampoco necesariamente se conoce en aprior y cuáles son los tópicos
2866960	2880600	o la cantidad de tópicos que existen en un corpus. Y ahí dos enfogues, por un lado, me vuelve,
2880600	2888720	lista de palabras y por otro lado es tratar de detectar patrones de aquella sucurrencias
2888720	2895440	de palabras que se agrupen en base a ciertas distribuciones dentro del conjunto de documentos.
2895440	2902560	Tampoco son 12 enfogues distintos. Y uno podía hacer este, hace un tiempo había un
2902560	2909360	setchón, un trabajo con la gente 16 económicas, entonces justamente trataban era para otra
2909360	2913960	cosa, no, el estudio de un indicador. Y que se basaba en cosas de este estilo. Trataba
2913960	2924920	de ver cuál son aquellas palabras que hablan de determinado tópico o determinado tema.
2924920	2932520	Hay economía económico, económista, comercio, inflación, entonces el tópico es economía.
2932520	2939240	Es artido, un brinciar, tu insierta riesgo, país, insartido, un hombre. Fíjese que riesgo
2939240	2945440	país lo toman con un token. No estamos necesariamente hablando de palabras, sino que estamos
2945440	2954760	hablando de tokens. Esto también les da la pauta, hoy no lo vimos en el ejemplo, que
2954760	2964000	entonces estas cosas, yo cada vez que vaya a aplicar. Y ahí ya me temo pelenes, antes de
2964000	2969200	aplicar estas cosas. Fíjelo que tengo que hacer con los textos, que yo les dije que
2969200	2978040	está minimizada esa carea cuando hacemos pelenes. Depurar, pre-procesar, sacar limpiar
2978040	2984140	el texto, sacar un reele, ver que hacer con las fechas, normalizar, ver que hacer con los
2984140	2989680	puntos, es decir, toda esa tarea de pre-procesamiento, la tengo que hacer antes. ¿Qué
2989680	2997560	hubo las palabras? Las estopuores. Las limpios, las considero, no las considero.
2997560	3005980	Sentiendes, esas palabras, las estopuores, estos temas, ¿no? Algunos agurimos las dejanadas
3005980	3010140	dentro. Pero claro, esas me van a aparecer en todos los tópicos, se aparecen casi todos
3010140	3016000	de momento, con funciones, artígulos, esas van a aparecer en todos los momentos, esas
3016000	3021900	no son palabras que me identifique en un tema. De hecho, algunas veces, uno lo que hace, algunos
3021900	3026700	agurimos, dice, bueno, genero todo un tópico con las estopuores y algunas palabras que
3026700	3037980	no agren en contenido y te hacen un tópico con eso. ¿Tá? Para este tipo de cosas, cuando uno
3037980	3043500	trabaja con listas de palabras, hay lo que se requiere es el conocimiento de un juicio
3043500	3047540	experto, ¿no? También, de que diga, bueno, ¿cuáles son las palabras asociadas
3047540	3054900	a tópico? O sea, hay un trabajo, no solamente de algoritmos, que se trata de identificar,
3054900	3061300	si no un trabajo de arranque, que me identifique, ¿cuáles son aquellos asociadas a tántópicos?
3061300	3073060	Bueno, y por otro lado, tenemos algoritmos, un enfoque basado en distribución de las palabras.
3073060	3085140	El idea es un algoritmo bastante de los más utilizados, el idea y algunas variantes en esto
3085140	3091900	hemos de lado del tópicos, sobre todo en este último tiempo. Pero, fíjense que aparecen,
3091900	3097620	son trabajos que aparecen ya en la década de 2000, ¿no? Y leyes uno de los que hecho
3097620	3106380	el que propone el algoritmo de el idea. El idea genera tópicos proponiendo una distribución
3106380	3111780	de todas las palabras del corpus y calcula una distribución de estos tópicos en cada
3111780	3121500	documento. Entonces, cada documento en ese corpus es distribuible con una cierta probabilidad
3121500	3129500	a alguno de los tópicos. O sea, un poco la pregunta a cosas días, un documento puede
3129500	3136620	pertenecer ser del tópico T1 con un 95% de probabilidad, pero tiene un 5% de probabilidad
3136620	3142060	de que ese tópico también pertene, ese documento también pertene y salto pico T2, que es un poco
3142060	3150060	lo que hace de la idea, juega con eso, pero un documento puede tener más de todo, es acto.
3150060	3159660	Bueno, ese es otro tema, pero vos quieres incasillarlo en uno de los tópicos,
3159660	3172740	es decir, este habla de 95, 50% de economía y 50% de política, política, exacto y
3172740	3177580	todo, es así, después vos después tendrás que ver qué es lo que hace con eso, pero
3177580	3185940	sí, exacto, puede pasar. Bueno, un poco lo que decíamos recién, cada tópico es una distribución
3185940	3191460	probabilítica de palabra, no, entonces tengo el tópico turismo, educación, economía,
3191460	3201260	y entonces, como ven, hay palabras que aparecen, estos son números truchos, pero palabras
3201260	3215540	que aparecen o que pueden aparecer en más tópico. Turismo argentinos, bilateral, blú,
3215540	3225100	educación, bueno, ven acá en economía también, aparece el blú peso, dólar. Entonces,
3225100	3232260	hay palabras que capaz que blú, cuando tengas que precisar un documento, bueno, donde
3232260	3238580	lo pongo, y tiene la palabra blú muchas veces, y bueno, capaz que lo pongo en el tópico turismo,
3238580	3247980	es más probable que el tópico que no mía, pero bueno, es parte de las cosas que yo tengo
3247980	3255580	que decidir cuando pico te tipos de goses. Entonces, decíamos, cada tópico es una distribución
3255580	3262740	probabilítica de palabras, y cada documento es una distribución probabilítica de tópicos,
3262740	3267780	de vuelta lo que decíamos es un rato. Entonces, si yo tengo este texto que está acá,
3267780	3273500	lo con base a lo que preguntaba a vos, y bueno, en función de lo que aparece ahí,
3273500	3278500	sí, vas a cifrar mi misterio de turismo y los solatores, por el economista, la verdad es,
3278500	3284500	señaló que el primer trimestre este año, el gasto de Uruguay, el cancer, no sé cuánto, tanto de
3284500	3290780	los Uruguayos, millones. Bueno, parece acá, el tema no parece la palabra dola, la
3290780	3296940	parecen sí, no un poco lo que decíamos hoy del prepresasamiento. En fin, aparece acá sí,
3296940	3303820	la parecen la palabra dola, la parecen blú, aparece pezos, en fin, el proceso me podría decir
3303820	3312060	que este documento tiene un 25% de que sea de turismo, un 7% de educación, porque capa que
3312060	3317100	tiene algunas palabras del tópico educación y un 19% de economía, por decir algo.
3318060	3322060	Y otra vez que por ahí no aparece ahí, ok?
3325260	3331900	Bien, se ha sido inicialmente una probabilidad y lo que la de es de Dirichlet, porque lo que
3331900	3337340	Dirichlet es la distribución de Dirichlet, no es distribución de Dirichlet.
3337340	3347140	Permite que un documento sea parte de varios tópicos cada uno con un peso diferente y lo
3347140	3354020	interesante es esto, que son las métricas, como yo mido, si mi algoritmo es bueno, malo,
3354020	3361780	se comporta bien, se comporta mal, es lo puedo medir con coherencia y perplegidad, perplegidades
3361780	3372980	como se comporta cuando yo le agrego un documento, sabe dónde ir, se encajan en uno de
3372980	3378180	los tópicos que ya definimos o no, entonces una medida de perplegidad me dice a mí,
3378180	3382900	cuán efectivo es el acorismo que socabo de aplicar y coherencia de bueno, que haya una
3382900	3393020	coherencia, se ha completo en su globalidad, que se ha corriente lo que acabo de mi distribución
3393020	3399020	de documentos a lo largo de todo el corpus, sabe de que todo se estén dentro de algunos
3399020	3402340	de los tópicos que he estado trabajando.
3402340	3411740	Hay algunas variantes de la idea CTM, BTM, la CTM es una variante que lo que hace es cambiada
3411740	3418300	la distribución de probabilidad por una normal logística, BTM está bueno, es una variante
3418300	3423940	porque que pasa, el idea estamos acostumbrados a trabajar con textos largos, donde tienen
3423940	3427700	una gran cantidad de palabras, entonces bueno, eso juego con la frecuencia de las palabras
3427700	3428700	y del dotete.
3428700	3439460	Y BTM lo que hace es incluir el concepto de BTM y es de ver si utiliza es como una versión
3439460	3445980	de desdear aplicada a textos cortos, como podrían ser textos de Twitter o cosas por el estilo,
3445980	3452540	en donde yo puedo tratar de encontrar pequeñas palabras que ocurren en un texto, es la misma
3452540	3463220	idea pero para textos mucho más cortitos, es interesante, que si yo son ejemplitos,
3463260	3474020	hay literatura que hables de estos de todos de los agolíte, quería llegar a este, esta
3474020	3483020	es una idea extendido con embeddings, es una propuesta bastante reciente, en donde yo hago
3483020	3494940	una representación de mi conjuntos de documentos, es vectorial, entonces un vector de dimensiones
3494940	3503740	de las palabras de un vocabulario, de conjunto de todas las palabras del vocabulario.
3503740	3510300	Y lo interesante es que utiliza abectores para determinar o sea para representar a los
3510300	3516260	documentos y para representar a los tópicos, los documentos están representados por palabras
3516260	3524140	y los tópicos están representados por palabras, entonces para saber cuando un nuevo documento
3524140	3530780	entre tal o cual tópico, calcula la distancia o clídeo, la distancia cocino, entre los
3530780	3538820	aspectores del tópico de el documento, que estoy agregando, o sea, lo que le agrega,
3538820	3553660	este, este M, es alele de A, vectores, embeddings, entonces yo tengo hay ciertos, y
3553660	3559700	perparámetros, no, cuál es el número de tópicos que yo quiero inferir, cuál es el espacio,
3559700	3565300	la dimensión de los sectores, está y la cantidad de vocabularios, entonces tengo una
3565300	3572140	matriz, bueno, de embeddings con dimensión de por V, una matriz de tópicos, una red neuronal,
3572140	3580300	con entrada de tamaño V y salida de tamaño V, entonces un esquemita simplemente de lo que
3580300	3591020	como haría para un nuevo documento entre la red y metida, cuál es son los tópicos inferidos
3591020	3599500	por la red con su porcentaje de probabilidad, y cuál va a hacer la distribución de las palabras
3599500	3606260	de ese texto en esos tópicos, o sea, las dos cosas, es más probable que tenga sea de economía
3606260	3611900	o de, este, política, en tal probabilidad, y bueno, y el porcentaje estas palabras, y yo
3611900	3621260	después de, pues veo, si lo depa adelante, si sigo, si no, ya queda en función del usuario,
3621260	3628580	entonces simplemente un ejemplo para que para bajar a tierras tus conceptos, no?
3628580	3636580	Yo tengo estas palabras, no? Club, campeonato, primera, tantos medios por acá, este cláster
3636580	3643520	de palabras, también juntos, por acá tengo estudiante, carrera, curso, creo que son
3643520	3652620	los mismos ejemplos que estaban en el anterior, no? Y tengo esta noticia, ¿eh? Que quiero
3652620	3665580	ver a dónde va? Tengo el tópico 1, osea que está acá, tópico 1, fíjense del centro
3665580	3675360	y el que decíamos hoy, tengo el tópico 2, yo lo que tengo que haber es calcular la distancia del
3675360	3683240	vector de esta noticia con respecto a cada uno de los tópicos, de los efectores de los
3683240	3690720	tópicos, y bueno, esto simplemente ha modo de ejemplo, me dio que esta noticia, fíjense
3690720	3694800	hablamos del texto, no hablamos de multimedia, acá está propósito para mostrarles
3694800	3701920	de que apareció una foto que probablemente sea deportes de esa noticia, pero bueno, en
3701920	3708500	función de las palabras que tiene el texto, esto dice que pertenece al tópico 1, 90 y al
3708500	3716660	tópico 2, 10, con esa probabilidad, y esta es la distinución de probabilidad de las palabras
3716660	3724380	de la noticia que aparecía ahí, está, esto simplemente ha modo de ejemplo, ¿qué está
3724380	3731380	de la distinución, osea la probabilidad de la palabra del tópico?
3731380	3745100	Sí, sí, bien, se entendió, alguna pregunta, obviamente, de vuelta, donde engancha
3745100	3750880	belleña acá, en particularmente en toda la setra paz, porque realmente en toda la
3750880	3754720	setra paz, esto ya estoy aplicando técnicas de presentamiento de lenguaje natural, porque
3754720	3758080	trabajó con las palabras, trabajó con los momentos, osea en cualquiera de estas dos
3758080	3762840	casos, más allá de clasters lo vimos con algunos ejemplitos míos aislados, en lo
3762840	3769120	mismo, acá aparecen mismo con el mismo concepto, de agrupamiento, de agrupamiento de palabras,
3769120	3776360	de agrupamiento de documentos, y bueno, pues está la manera de cómo yo represento esos documentos,
3776440	3785360	para luego procesamos, bien, no hay preguntas, ¿dale?
3785360	3795800	Estos sabrimos son, osea, no os realizados, osea, no, no, no, no, exacto, exacto, es más,
3795800	3800720	hoy lo, en este ejemplito, ¿no?
3800720	3810360	Osea, los tópicos son 1, 2 y 3, después, yo humano puedo decir, bueno, mira, al
3810360	3817640	te uno, me fijo en las palabras y digo economía, al te dole pongo deportes, que si pensamos
3817640	3824600	en noticias, no, pensamos en noticias de un diario, no necesariamente un diario que lo
3824600	3834320	coloque en el tópico política, capaz que en realidad para mí es el tópico de cormía, osea,
3834320	3839480	también me puede servir tener esos metadatos, si fueran, si estuvieran analizando texto en
3839480	3847320	prensa y tengo los metadatos, me puede servir como para validar o no validar, pero a priori,
3847320	3854400	el tipo de tira, te uno, te dos, te tres, te cuatro, te cinco, los que vos quieras,
3854400	3860560	o digamos, de vuelta, esto se va refinando, en llega un punto donde vos deciste, no, llevo
3860560	3866640	hasta 10 tópicos o llevo hasta cuatro tópicos o llevo hasta 20 tópicos, porque después
3866640	3872580	ya la distribución en la misma, no, no cambia, no, no, no, no, por más que agrande el número
3872580	3881020	tópico, se esto no cambia, o sea que no, no, no, no agaría la ecuera, pero bueno, después se
3881020	3888020	requiere de un juicio de perto que te diga bueno, te uno está, te dos está, y cuando venga
3888020	3893540	un nuevo documento entre ese agorimo y ves, si enganchó en el te uno, que era de economía
3893540	3899540	y ahí, como es que validas si estaba bien, está mal.
3907540	3919540	Bueno, entonces dejamos por acá, fin del curso, y seguimos ahora semana que viene libre y luego empezamos con las presentaciones.
3919540	3929540	En el foro, tienen para preguntar por la taría laboratorio, vamos a tratar de estar atentos a las preguntas.
3931540	3940540	Y ahí después le digo hoy publicamos en un rato, publicamos la nomina de artículos de cada uno de los grupos.
