start	end	text
2060820	2067900	alineo utilizando los modelos dbms, voy alineo por un lado de inglés en español, por
2067900	2073140	otro lado de español en inglés, y acá me quedan dos mapeos de uno a n y vamos dos mapeos
2073140	2077980	con funciones, y después lo que hago es interceptar esos dos esa dosa de alineación que me
2077980	2086500	caron y unirlas, cuando la intercepto o tengo lo que se conoce como puntos de alta confianza no
2086500	2090540	se llegan a ver bien, los puntos negros son los puntos de alta confianza que son los
2090540	2094780	de la intersección y los puntos grises son lo que están en la unión, o sea los que
2094780	2098380	pertenecían algunos de los modelos, entonces la herramienta lo que hace es decir bueno una
2098380	2103340	vez que yo tengo la intersección y la unión hago crecer los puntos que están en la intersección
2103340	2107380	coeleonizando otros puntos que están en la unión, hasta que al final terminó completando
2107380	2111780	digamos todo el imagen, este punto que quedó solito ahí no sería parte de la alineación
2111780	2120740	al final, solo los que puede llegar moviendo de otra vez de puntos ya conocidos, entonces bueno,
2120740	2127380	eso es una forma que utiliza, se llama el algoritmo de ojinei, que partiendo de alineaciones
2127380	2131420	uniraccionales y vamos me permite construir una alineación completa, muchos a muchos entre
2131420	2136980	las palabras, bien, eso le quería mencionar acerca de las alineaciones de palabras y ahora
2136980	2141940	sí vamos a ver cómo funciona un modelo basado en frases, un modelo basado en frases tiene
2141940	2147460	cierto semejanza con el modelo anterior que hay hemos visto, pero es un poco más expresivo
2147460	2151300	en realidad yo parte de una oración, por ejemplo en Aleman que decía Morgan Flick y que
2151300	2156260	las canas de sus conference, lo primero que hace el modelo cuando quiere traducir, digamos
2156260	2161780	en este caso es decir bueno, yo voy a segmentar esa oración de origen en cierta cantidad
2161780	2166820	de frases, después voy a traducir cada una de esas frases usando una tabla de traducción
2166820	2169820	y esta vez no es una tabla de traducción de palabras sino que es una tabla de traducción
2169820	2175060	de frases que me dice para cada frase con que otra frase corresponde, y una vez que
2175060	2179620	es otra duje cada una de esas frases la voy a ordenar de alguna manera buscando que suena
2179620	2185100	el humanatural posible, buscando aumentar la fluidez de esa oración, entonces como que la
2185100	2188020	historia de generación es un poco más simple que la otra, no tenía que ir sorteando
2188020	2195300	cosas, simplemente digo separo mi oración en segmentos que le voy a llamar frases,
2195300	2201140	los traducos y los reordenos, esa segmentación en frases no tiene por que tener una
2201140	2205420	un significado lingüístico, yo no voy a separarla en grupo nominal, grupo global, grupo
2205420	2209140	profesional, etcétera, no tengo por qué, o sea, capas que los segmentos de la frases
2209140	2214260	y justo me queda un grupo preposicional capaz que no, lo único que tiene que pasar es que
2214340	2218460	estos segmentos que yo construyo tienen que estar en mitad de traducción de frases, alcanza
2218460	2221820	con eso como para que yo puedo utilizar los en mi traducción, pero no tienen por qué
2221820	2228900	tener una motivación lingüística, bueno, entonces un modelo basado en frases tiene
2228900	2233660	estos componentes, es parecido al anterior porque de vuelta, yo lo que quiero hacer es encontrar
2233660	2239340	la probabilidad de ese dado de ambos sigo teniendo la misma ecuación fundamental de la traducción
2239340	2245660	automática estadística, la quiero resolver, necesito pdfd y pd, solo que ahora el pdfd lo voy
2245660	2249580	a calcular una manera extinta, voy a decir que para calcular esto tengo un modelo de traducción
2249580	2254260	de frases y un modelo de ordenamiento, un modelo de una gran tabla de frases que me dice
2254260	2258980	cada frase con qué probabilidad la traducción no otra, y después una forma de decir cómo
2258980	2264420	reordenos a frases para tener mejores oraciones, y bueno, como siempre voy a tener otro componente
2264420	2272260	que es el que mide la fluidez que es el modelo de lenguaje, porque los modelos de frases
2272260	2276580	funcionan mejor que los modelos basados en palabras, porque las frases ya tienen cierto
2276580	2281540	contexto, las frases en realidad son como pequeños grupos de palabras que yo puedo traducir
2281540	2289860	uno en el otro, entonces cosas como dar la mano, dar una ofetada, tomar el pelo, etc.
2289940	2293900	esas cosas como expresiones son mucho más fácil de traducir si en realidad eso es así que
2293900	2297300	esta expresión que son tres cuatro palabras, le puedo traducir en esta otra expresión que son tres
2297300	2301980	cuatro palabras, y como más expresivo entonces pueda aprender más cosas, y bueno obviamente
2301980	2306200	cuanto más tenga, cuanto más largo sea el corpo, que yo tengo yo puedo aprender
2306200	2312860	frases más largas, mejores probabilidades, y mejores frases. Bueno, hay un ejemplo de como
2312860	2316580	sería una tabla de traducción de frases, o sea, es parecido la tabla de traducción de
2316580	2320980	palabras, o lo que acá tengo de enforçla, o sea, si yo busco la fila, asociada en
2320980	2324820	forçla, o sea, encontraría todas estas traducciones de proposa, el concediendo de
2324820	2329060	oposición de broalidad, posesivo proposa, el con 10 por ciento, a proposa, el con
2329060	2335180	3 por ciento, etc. O sea, como ven se traducen frases, en frases. Bueno, y como hago
2335180	2342180	para aprender una tabla de traducción de frases, yo parte de esta alineación de
2342180	2345420	palabras, digamos esta alineación completa, que ya no es una función, sino que es
2345420	2351500	digamos una alineación de muchos a muchos, y voy a tratar de encontrar todos los todas las
2351500	2355860	frases, todos los pares de frases que son consistentes con la alineación, a qué me refiero
2355860	2364020	con que son consistentes, a que hay ejemplos, yo quiero decir que mariano y mariano
2364020	2370460	no son un par de frases que son consistentes con esta alineación, en cambio, mariano y mariano
2370460	2375100	no son, como es que miro esto, lo que pasa es que cuando yo tengo mariano y mariano, la
2375100	2381060	palabra no esta alinea con 10 knot y el 10 knot, digamos, el knot no pertenece hasta alineación
2381060	2385540	que yo estoy dando decir, entonces digo que es no consistente, lo mismo pasa con si
2385540	2392020	yo dado alinear, mariano daba y mariano y mariano, lo que pasa es que daba no está, digamos,
2392020	2395020	los puntos de alineación de daba, no están dentro de este cuadrante que estoy dando
2395020	2399700	a buscar, entonces en definitiva digo que no es consistente, las alineaciones consistentes
2399700	2404180	correctas son las que consideran todos los puntos dentro de ese cuadrante, entonces mariano
2404180	2410180	está asociado con mariano de knot y esas y es consistente, así que como aprendo, frases
2410180	2417380	consistentes, en piezo por las alineaciones, digamos, el piezo con la alineación es una palabra,
2417380	2422420	después busco de una palabra y digo bueno, me quedo con todas esas traduciones de palabras
2422420	2426820	y las pongamitables de frases y después voy tomando de 2 y me quedo con todas esas otras
2426820	2431580	frases y la voy agregando, me quedo de frases, después me puedo avanzar en 1, tomar de
2431580	2437740	3, tomar de 4 y llegar a tomar incluso toda la oración como frases, entonces a partir
2437740	2443100	de estas oraciones que tenían, no sé, un 2, 3, 4, 5, 6, 7, 8, no hay palabras, yo termino
2443100	2450300	aprendiendo como 17 frases, digamos, cada vez más grandes y bueno, hoy voy sacando esto
2450300	2456020	de todo el corpus y calculando mitable de probabilidades, de qué manera, calcula esas
2456020	2460380	probabilidades, yo lo que puedo hacer es como siempre ver cuántas veces aparecen el corpus
2460380	2466420	y contar, o si no, si yo tenía construido el modelo anterior, el modelo de la tabla de
2466420	2470580	traduciones de palabra palabra, en realidad lo que puedo hacer es aprovechar ese modelo
2470580	2475540	traducción de palabra palabra y decir bueno, me arma una traducción entre un par de frases
2475540	2479860	basándome en las traduciones palabra palabras, son como formas distintas de construirlo y
2479860	2488500	a veces hasta complementarias, bien eso fue el modelo de frases, los modelos de frases son
2488500	2493180	los más usados hoy en día en realidad en lo que es la traducción automática, son los
2493180	2499060	candados mejor de resultados y bueno, no faltaba una cosa para terminar el toda la imagen
2499060	2506220	de lo que es la traducción automática estadística que es la decodificación, entonces
2506220	2513060	veamos un resumen de lo que teníamos hasta ahora, hasta ahora yo partí de yo quería resolver
2513060	2518460	la cocción fundamental de la traducción automática estadística y yo tenía un corpus paralelo
2518460	2522620	que tenía texto en el idioma origen y el idioma de estino y a partir de siendo analisis
2522620	2528580	estadístico yo me construí un modelo traducción que lo que vimos en esta clase, además yo
2528580	2533340	tenía cierta cantidad de texto del idioma de estino y a partir de cierto analisis estadístico
2533340	2538220	me construí un modelo de lenguaje que me dice que tan fluido es una operación en el lenguaje
2538220	2543700	estino, entonces ahora lo que me falta, recuerden que yo lo que tenía que hacer era
2543700	2547540	y te era sobre todas las oraciones del lenguaje estino y pasar las a través del modelo
2547540	2552260	traducción y del modelo de lenguaje para que me de la probabilidad de esa oración, bueno
2552260	2556980	lo que me falta es el agorismo de codificación que en vez de probar con todas las oraciones
2556980	2561740	de lenguaje estinos me va a decir unas cuantas oraciones para probar, porque me dice 150
2561740	2566700	oraciones para probar sobre las cuales utiliza el modelo traducción en modelo de lenguaje,
2566700	2572860	entonces esto es como un diagrama de modulos en los cuales el agorismo de codificación utiliza
2572860	2580780	los dos modulos, tanto es la traducción como el lenguaje, bueno, como funciona el agorismo
2580780	2588460	de codificación, que vamos a ver es un agorismo de codificación de tipo bean search y bueno
2588460	2592900	la función de acinde manera, yo tengo la oración María no dio una ofetada a la bruja verde
2592900	2598820	y la quiero traducir al inglés y tengo una tabla de traducción de frases
2598820	2604620	entonces mi oración María no dio una ofetada a la bruja verde, yo busco en la tabla de frases
2604620	2610060	¿Cuáles de esas digamos? ¿Cuáles segmento? ¿Cuáles subsegmento de esa oración?
2610060	2613660	yo puedo encontrar en la tabla de traducción de frases, todo lo que me encanta por ejemplo que
2613660	2618500	María lo pota o sí como Mary, no lo busco en la tabla y lo pota o sí como not como
2618500	2625060	not o como no, dio lo pota o sí como guir, pero además no dio esa frase entera, yo le busco
2625060	2630220	en la tabla y me aparece que la pota o sí como not guir, dio una ofetada a toda esa frase
2630220	2637900	lo pota o sí como slape, una ofetada lo pota o sí como aslape y bueno de otras cosas
2637900	2641060	bruja lo pota o sí como witch, verde como green pero además en algún lado de la tabla
2641060	2647700	tengo que brujar verde lo puedo traducir como green witch y así, yo puedo encontrar diferentes
2647700	2652220	maneras de segmentar la oración y además para cada uno de esos segmentos puedo encontrar distintas
2652220	2659620	formas de traducirlo en el lenguaje destino con mitable de frases, entonces el algoritmo de
2659620	2664060	codificación funciona de la siguiente manera, empezamos teniendo en cada paso el algoritmo
2664060	2668820	vamos a tener un conjunto de hipótesis de traducción, se llega a ver ahí lo que dice a
2668820	2683940	ojos, más o menos, bien, acá que eran malos, correctes, bueno, en cada uno de los pasos
2683940	2690700	yo voy a tener un conjunto de hipótesis de traducción, al principio el algoritmo voy a empezar
2690700	2696020	con una hipótesis vacía, como se le este hipótesis dice que lo importante de leer es la parte
2696020	2699220	de la defe que tiene un montón de guiones, significa que no hay ninguna palabra del español
2699220	2704580	cubierta, esas son todas las 9, 9 palabras en español, ninguna esta cubierta y esta hipótesis
2704580	2710860	tiene probabilidad 1, entonces en cada paso el algoritmo lo que voy a hacer es elegir un par de
2710860	2715580	frases, tal que una traducción de la otra y voy a crear un hipótesis nueva a partir de una
2715580	2721020	que ya tengo, entonces en este paso lo que dice fue decir el hijo, el par de frases María
2721020	2727820	Mary y ahí me creo, una nueva hipótesis que cubre la primera palabra, por eso parece una
2727820	2731820	cerita en este caso, el hijo, la frase en inglés Mary y ahora tiene una probabilidad
2731820	2737180	de 0.584, ese número de esa probabilidad va a servir para guiar un poco en el algoritmo
2737180	2740420	pero vamos a ver después como es que se calcula, porabra que él se solamente con el
2740420	2745860	número, bien, pero entonces yo tenía otra opción, en realidad yo podía haber elegido
2745860	2750140	empezar en vez de traducir María por Mary, podía haber elegido empezar por traducir
2750140	2757860	bruja por witch y ahí me crearía otra hipótesis de traducción donde cubro la penúltima
2757860	2764340	de las palabras en español agarró la palabra witch, de el hijo de la palabra witch y tiene
2764340	2770780	una probabilidad de 0.882. Entonces, en cada paso el algoritmo lo que hace es elegir una
2770780	2775540	el hipótesis que tiene elegir un par de frases y expandir, así que lo siguiente que
2775540	2780260	puedo hacer es elegir la frase, dir not, expandirla a partir de la hipótesis que tenía con
2780260	2786620	Mary y bueno eso me cubre ahora dos palabras en español y me tiene medio otra probabilidad
2786620	2792460	y después, si gobanzando y si gobanzando, hasta que llegó a cubrir en algún momento, si
2792460	2796540	yo sigo avanzando y sigo arregando hipótesis, en algún momento voy a llegar a cubrir todas
2796540	2802460	las palabras del idioma español, todas las palabras de elaboración en el idioma español.
2802460	2807340	Entonces ahí una vez que yo cubrito a las palabras digo bueno, esto es una hipótesis completa
2807340	2814180	y esto lo devuelvo como un potencial candidata, digamos, una abracción candidata a traducción.
2814180	2818180	Pero claro, media que yo fie avanzando una cosa que paso es que fui dejando hipótesis
2818180	2823540	colgadas y esas hipótesis podrían tener otras traducciones posible, yo acá lo que devolí era
2823540	2827300	una hipótesis de traducción, pero a medida que yo tenía las otras hipótesis, si yo hubiera
2827300	2833020	seguido por las otras hipótesis hubiera podido devoler otras cosas. Entonces, yo necesito
2833020	2838100	hacer un backtracking para poder devoler todas las posibilidades, poder volver a ver las hipótesis
2838100	2843300	a revisitar las hipótesis y que había dejado cogeadas y volver a explorar los otros caminos.
2843300	2849620	Entonces, necesitarías en un backtracking para recorrer las todas. Y si hago un backtracking,
2849620	2856620	lo que va a pasar es que voy a va a ocurrir una explosión de exponencial de la espacidad
2856620	2861460	de búsqueda, porque en realidad todas las posibilidades que se abren son exponenciales
2861460	2867740	y ahí esto como que se vuelve bastante lento. Entonces, yo quería un decodificador para
2867740	2872060	volver este problema un problema tratable. En vez de agarrar las infinitas oraciones del idioma,
2872060	2877060	me quedo con algunas que sea más probable. Con esta acorrimo de codificación, logré reducir
2877060	2883660	de infinito a algo finito, pero aún así es demasiado lento, porque hay una explosión combinación
2883660	2889980	combinatoria de asipotesis y me quedo una cantidad exponencial de hipótesis. Entonces,
2889980	2894580	como es tan grande este problema, digamos como la cantidad hipótesis de exponencial y este
2894580	2900860	es un problema en EP completo, entonces se utilizan técnicas para reducir el espacio de búsqueda.
2900860	2905340	Y hay como dos tipos de técnicas, algunas son con riesgo y otras son sin riesgo. Las técnicas
2905340	2910000	sin riesgo, lo que quiere decir es que si yo aplico una técnica de reducción de hipótesis,
2910000	2916020	sin riesgo, la solución ideal que yo tenía, dentro de mi búsqueda, no le voy a perder utilizando
2916020	2920140	una técnica sin riesgo. En cambio en la con riesgo, si yo podría llegar a perder la solución
2920140	2926100	óptima. Bien, entonces, la técnica sin riesgo que conocemos es la de recombinación de hipótesis,
2926100	2930300	que dice que si yo tengo dos hipótesis, voy avanzando por dos caminos, dentro del algoritmo
2930300	2935060	y llevo a dos hipótesis iguales, por lo menos dos hipótesis que cubren las mismas palabras,
2935060	2940140	entonces me puedo quedar con la que tiene mayor probabilidad de las dos y descartar la otra.
2940140	2943040	Porque, porque a medida que yo voy a seguir avanzando en el algoritmo, lo que va a pasar
2943040	2946920	es que van a bajar las probabilidades, digamos, elegiendo más palabras y elegiendo más
2946920	2952620	frases, me va a bajar la probabilidad y nunca me va a pasar que una de las hipótesis que
2952620	2956780	tenía menos probabilidad vaya a subir en realidad, siempre va a tener menos. Entonces,
2956780	2961600	en definitiva, yo puedo conseguir de descartar la que tiene menos probabilidad. Bueno,
2961600	2967240	esa es recomendación de hipótesis, pero ni siquiera con eso, alcanza, digamos, para
2967240	2971720	reducir el espacio de búsqueda, lo suficiente, aún queda muchísimas hipótesis. Entonces,
2971720	2976360	sólo utilizar técnicas de podado con riesgo, la técnica de listo grama, la técnica de
2976360	2980360	lumbral, el listo grama significa que, a cada paso, digamos, en cada paso el algoritmo,
2980360	2984920	yo me quedo con los N, las N hipótesis de traducción más probable y descartó las
2984920	2990400	otras. Y la técnica de lumbral dice que, a cada paso el algoritmo, me quedo con la hipótesis
2990400	2995200	de mayor probabilidad y las que estén a una distancia alfa máxima de esa.
2995200	3002040	¿Cuál es el riesgo de las técnicas de podado? Que si la mejor traducción y la traducción
3002040	3006200	óptima tenía algunas frases muy poco probable, es al principio, entonces probablemente yo
3006200	3011720	descarte esa solución en los primeros pasos y no lleguen a contar la solución óptima.
3011720	3018760	La pérdida, por eso yo haber podado. Sin embargo, bueno, tiene como, como ventaja que en realidad
3018760	3026040	reducen muchísimo el espacio de búsqueda y vuelve este problema, un problema tratable.
3026040	3029560	Bueno, y ahora sí, qué significaba esa probabilidad que estaba viendo en cada una de
3029560	3035040	asipótesis. O sea, el podado necesita tener las mejores asipótesis y bueno, para la
3035040	3039360	recomendación también exitos a ver la probabilidad de asipótesis. Bueno, la forma de calcular
3039360	3043320	la probabilidad de asipótesis se divide en dos, digamos, tengo lo que, en contraste al
3043320	3047080	momento, el asipótesis se va a cuidar a cierta cantidad de palabras. Entonces, para
3047080	3051160	esa cantidad para la verdad, que se llevó cubiertas, utilizo los 3 modelos en modelos de
3051160	3055760	traducción, el modelo de rodeonamiento y el modelo de lenguaje, utilizo los 3 modelos para
3055760	3061360	calcular la probabilidad de las frases hasta el momento, pero para lo que me falta traducir,
3061360	3065440	yo no puedo utilizar todo porque no tengo toda la información de traducción, entonces lo
3065440	3069440	que hago es utilizar solamente el modelo de traducción y el modelo de lenguaje. Descarto
3069440	3074080	el modelo de rodeonamiento y bueno, entonces algo, calcula una probabilidad que es una parte
3074080	3079680	de con todos los 3 modelos y otra parte sin el modelo de rodeonamiento. Bien, este algoritmo
3079680	3084680	que acabamos de describir que hace esta búsqueda basándose en hipótesis que utiliza
3084680	3090520	recomendación y podado hipótesis y bueno, calcula las probabilidades de esta manera,
3090520	3095680	se conoce como algoritmo búsqueda asterico, es un algoritmo de vincers que se usa muchísimo
3095680	3101600	en lo que es traducción automática estadística. Por ejemplo, el sistema Moses, acá tenemos
3101600	3108000	este ejemplos de herramientas o pensores o gratuitas que siguen para construcción de traducción
3108000	3113720	automáticos. Es el sistema Moses, es un sistema o pensó para desarrollar este tipo de traducción
3113720	3120800	automáticos estadísticos y hay implementa este algoritmo de codificación de búsqueda asterico.
3120800	3125480	Y bueno, lo que tiene el sistema Moses de Buenio es que en realidad lo que hace además
3125480	3130680	de implementar el de codificadores utiliza a los otros sistemas y los integrar alguna manera.
3130680	3135800	Entonces, integra este otro sistema al ERCTLM que es una herramienta para crear modelos
3135800	3140240	del lenguaje basados en el gramas y el otro sistema es el quiso más más que lo veo, mencionado
3140240	3147320	hoy que es el sistema que me permite alinear corpus de operaciones en los distintos
3147320	3152680	sitiomas llegando a los modelos del 1 ad 5 de traducción de BMS. Bueno, entonces, esta
3152680	3156760	tres herramientas, si uno quiere construir un tradutor automático estadístico, entre cualquier
3156760	3162920	par de idiomas, puede utilizar estas tres herramientas y tenían un corpus paralelo y un corpus
3162920	3168120	monolingue puede construir un tradutor. Pero, bueno, además, otra cosa que me enseñamos en la
3168120	3173160	clase basada, pero eran los sistemas basados en reglas, los sistemas basados en reglas han caído
3173160	3178680	un poco, y a monotiene tanta popularidad como antes. Sin embargo, algunos se siguen usando,
3178680	3182680	y el sistema aperty un sistema o pensor para construir sistema de traducción basados
3182680	3188520	en reglas, que tienen un montón de pares de lenguajes. Y, bueno, ya anda relativamente bien,
3188520	3193520	digamos, entonces, se sigue desarrollando esta hoy, entonces, es una alternativa o pensor que
3193520	3197880	está basada en reglas en vez de estar basado en estas idicas.
3197880	3204400	Y, bueno, esta es un resumen de lo que vimos, así que dejamos por acá.
