start	end	text
1946000	1949000	Entonces, es un poco ponen discusión que o no puede,
1949000	1952000	esto como argumento de agua, no deja estudiar el pecho regular,
1952000	1955000	o para el lenguaje natural, nunca te van a salir para nada.
1961000	1963000	Y tu paso.
1966000	1969000	No podemos poder el lenguaje natural con el presión regulares.
1970000	1974000	Pero sí podemos modelar algunos fenómenos.
1974000	1977000	Típicamente se moden a las presiones regulares.
1977000	1980000	La fono de la ojía se ha representado durante mucho tiempo
1980000	1982000	el estudio de los sonidos, ¿no?
1982000	1985000	Yo como el sonido fono a las palabras.
1985000	1987000	La amor de la ojía que lo vamos a ver.
1987000	1988000	Gracias a que viene.
1988000	1991000	Y la sintaxis,
1994000	1997000	o de superficie, digamos, superficial,
1997000	2000000	reconocer los grupos nominales y grupos globales,
2000000	2003000	se ha resuelto con expresión regulares.
2003000	2006000	Si el cierto subrupo de problemas se puede resolver.
2006000	2008000	¿De acuerdo?
2008000	2011000	¿Hasta acá?
2012000	2014000	Hay una pregunta.
2017000	2018000	¿No?
2020000	2022000	Esa son nuestras...
2022000	2026000	¿Nuestro primer modelo que es el de las presiones regulares?
2029000	2032000	Hay el capítulo 2
2033000	2037000	del libro de Martin Juravski,
2037000	2039000	lo que busamos para la clase de hoy.
2039000	2041000	Si lo pueden encontrar en línea,
2041000	2043000	se va a estar porque se ha tan en la tercera edición,
2043000	2045000	están en los drafts de algunos capítulos de la tercera edición,
2045000	2048000	lo pueden encontrar si no aparecen por ahí.
2048000	2049000	Lo bueno.
2049000	2050000	Bien.
2052000	2057000	Y eso fue un poco el repaso de expresión regulares.
2059000	2064000	Y ahora vamos a ir a...
2066000	2068000	Bueno.
2069000	2072000	Y eso fue un poco el repaso de expresión regulares.
2076000	2078000	Y ahora vamos a ir a...
2078000	2083000	a la primera etaria que enfrentamos
2083000	2086000	como en el procedimiento de la legislación de mente.
2086000	2090000	Hay una... en realidad hay una primera etaria que está siempre subestimada
2090000	2095000	y que lleva mucho tiempo general que es la de preprocesamiento.
2095000	2100000	Es decir, yo puedo partir de un texto escrito
2100000	2104000	en un... en un formato...
2104000	2108000	el electrónicamente amigable, un texto en un ancillo,
2108000	2109000	en un icóde.
2109000	2112000	Pero generalmente para llegar del mundo real,
2112000	2114000	a ese texto yo tengo que hacer todo proprocesamiento
2114000	2117000	porque los textos estén bien en...
2117000	2121000	el página web, con marcas de HTML,
2121000	2123000	o hay que extraerlo de un PDF.
2123000	2124000	Yo me acuerdo de...
2126000	2129000	Y en una época que hacíamos algunos trabajos de urgente del pastor,
2129000	2131000	la gente...
2131000	2132000	Había un copiéndome.
2132000	2133000	Y siempre vamos a ver nada.
2133000	2135000	Me venía decir que venía ese precisamente el negocio natural
2135000	2137000	y no sabés sacar el texto de un PDF.
2137000	2139000	Ya, bueno, porque es un problema,
2139000	2141000	antes de eso era sacar de los PDF de los papers
2141000	2144000	a texto puro, que va tan difícil.
2144000	2147000	Porque el PDF es una cosa de primer, no de...
2149000	2151000	Este trabajo lleva mucho, muy en gorroso,
2151000	2154000	yo lleva mucho tiempo y está generalmente subestimado.
2154000	2157000	El tiempo que lleva y en este curso lo vamos a seguir subestimando
2157000	2160000	porque vamos a asumir que partimos un texto como la gente digamos
2161000	2163000	sin ese tipo de cosas.
2163000	2166000	O sea que yo tengo un texto escrito.
2166000	2169000	Vamos a suponer también.
2171000	2173000	Bueno, no tenemos porque suponerlo,
2173000	2174000	pero...
2174000	2175000	Si les queda como...
2175000	2177000	que es un texto razonable,
2177000	2181000	que no tienen cosas muy raras como tu hítero...
2183000	2185000	como pues sí, incluso,
2185000	2187000	yo creo que analizar pues sí,
2187000	2189000	a tener otros problemas, seguramente.
2190000	2191000	De hecho tenemos un proyecto grado,
2191000	2193000	varios que analizan cosas y tu hítero,
2193000	2195000	ahí cambie un poquito las reglas.
2195000	2197000	Ahora vamos a poner de munté todo.
2198000	2201000	Un texto narrativo, una noticia...
2203000	2204000	gente normal.
2205000	2207000	Y lo que no va a interesar es ver
2207000	2209000	el tema de la normalización de los textos.
2209000	2212000	Es decir, yo ahora lo sé que te quiero de alguna forma...
2216000	2217000	analizarlo.
2218000	2218500	Bueno,
2220000	2221000	para empezar,
2221000	2223000	tenemos que organizar la unidad del texto.
2223000	2225000	Y ahí yo puse una definición que dice
2225000	2228000	el segmento del discurso unificado.
2231000	2232000	Pero,
2232000	2233000	el segmento del discurso,
2233000	2234000	todo lo saño,
2234000	2235000	me voy a poner la posión de no.
2235000	2237000	Se invento el discurso unificado
2237000	2238000	habitualmente por el asento,
2238000	2240000	el significado y pausas potenciales
2240000	2241000	inicial y final.
2241000	2243000	Eso es la definición de...
2249000	2250000	¿Qué es eso?
2252000	2253000	Asento.
2253000	2254000	No.
2254000	2255000	No, chico.
2255000	2256000	Es un poco la pregunta,
2256000	2257000	el cual son las más pequeñas, ¿no?
2258000	2259000	Palabras.
2259000	2260000	¿No?
2260000	2261000	Las palabras.
2262000	2264000	¿Ustedes vieron que en todas estas definiciones
2264000	2265000	siempre se pone un muy cuidadoso
2265000	2266000	porque sí me apasioné,
2266000	2268000	pero está el costo, una palabra y no.
2268000	2270000	Unificado y actualmente por el asento,
2270000	2271000	no sé porque el asento.
2271000	2272000	Ah, porque en por lado,
2272000	2273000	por el lado,
2273000	2274000	porque tiene el hidrujo,
2274000	2275000	esa cosa, ¿no?
2276000	2277000	El significado,
2277000	2278000	tiene un significado,
2278000	2281000	la clase que viene a molar de morphología
2281000	2282000	donde hay parte machica en la palabra,
2282000	2284000	pero no tiene un significado independiente.
2284000	2287000	Y pausas potenciales inicial y final,
2287000	2289000	porque nosotros nos creemos que la palabra
2289000	2290000	tiene en espacios.
2290000	2293000	La pausa, pero nosotros no hablamos.
2293000	2295000	Ah, sí.
2295000	2296000	No, así, no.
2296000	2297000	Así.
2297000	2298000	Bueno.
2298000	2299000	Bueno, eso es la definición de palabra,
2299000	2300000	o sea, nuestra...
2300000	2302000	Primero aproximación va a ser bueno,
2302000	2304000	voy a identificar las palabras en todo el texto.
2304000	2305000	Sí.
2309000	2311000	Y vamos a ver ahí.
2311000	2312000	Por ejemplo,
2314000	2316000	un pedacito un texto de...
2316000	2318000	un encuentro muy lindo de Jorge,
2318000	2319000	que se llama la Alef.
2324000	2326000	¿Qué palabra sale ahí?
2326000	2327000	Díganme palabras.
2327000	2329000	¿Qué palabra vamos contrando?
2333000	2334000	Bueno, yo les digo,
2334000	2335000	si nos animas.
2335000	2336000	La...
2336000	2338000	Candente, mañana, de...
2338000	2339000	fácil, ¿no?
2339000	2341000	Los espacios sepan palabras.
2342000	2344000	El febrero...
2344000	2345000	¿Qué?
2345000	2346000	¿Qué?
2346000	2347000	Pues seguir hasta el final.
2347000	2348000	Vea tribiterbo.
2348000	2350000	Son do palabras una sola.
2354000	2355000	Son do palabras, ¿no?
2358000	2361000	Pero, a mí me podría utilizar
2362000	2364000	para posteriores análisis
2364000	2367000	de decir que esto se comporta como un nombre propio sol, ¿no?
2368000	2369000	Eso podría ser interesante.
2369000	2372000	Yo quiero saber todos los textos que hablan debes a tribiterbo.
2373000	2374000	Este...
2374000	2376000	Me podría interesar identificarlo con una sola cosa.
2376000	2378000	Esa es llamas multiguo de expresión,
2378000	2380000	o tienes con nombre,
2380000	2383000	que muchas veces me puede interesar y identificarla.
2383000	2384000	¿No?
2384000	2385000	¿Qué?
2385000	2386000	Murio...
2387000	2388000	¿Cómo?
2388000	2389000	¿Cómo?
2389000	2390000	¿Qué?
2392000	2393000	Pende papé.
2393000	2395000	¿No?
2396000	2398000	¿Pete, no, no, no, no tiene asento.
2398000	2401000	Se debe de la definición de la academia española, no, no.
2401000	2402000	No, no, no.
2402000	2403000	No, es una palabra perta.
2403000	2405000	Pero, a mí me da como algo hace,
2405000	2406000	ahí, ¿no?
2406000	2407000	Se parado...
2407000	2408000	Educiado.
2408000	2409000	Creo.
2409000	2412000	Después de una imperiosa.
2412000	2413000	Habla.
2413000	2415000	Acá tenemos la plaza continua que es...
2416000	2417000	Son lugar.
2419000	2420000	¿Poticoma?
2426000	2429000	Y acá hay otra cosa también muy interesante
2429000	2430000	y es que...
2430000	2432000	¿Qué es lo que termina acá?
2433000	2434000	No, la versión, ¿no?
2434000	2436000	¿Cómo saben que termina la versión?
2440000	2442000	Pues es un punto, ¿no?
2442000	2443000	¿Puerto?
2443000	2446000	Sí, una pregunta o sino que la masión termina en lación.
2447000	2450000	Tal vez de punto podría ser una abrediatura, ¿no?
2451000	2454000	Puedo cortar la voz al medio y tenemos el problema.
2457000	2459000	Es punto de cómo se pararaciones.
2462000	2463000	Sí, sí, sí, sí.
2463000	2464000	¿Por qué sí?
2464000	2465000	¿No?
2465000	2468000	No, yo les amise que en este curso no pere en todas las respuestas
2468000	2470000	porque no siempre están.
2471000	2473000	Trabajamos con un lenguaje a ver.
2473000	2476000	Trabajamos con un materiais que es amigo o que es...
2476000	2480000	Movédizo, digamos, no podemos pretender tener todo de terminiño.
2480000	2482000	Pues no sería muy fácil.
2482000	2485000	Por eso un cuerpo en español no es igual que un cuerpo en inglés
2485000	2488000	porque las características son diferentes
2488000	2490000	y ni les dio un cuerpo en chino.
2490000	2492000	Acá hay mas cosas.
2494000	2497000	No sé qué aportar esta, pero este es lindo, te cuento.
2497000	2500000	Estos son tres puntos ofensivos al final y su determinoración.
2501000	2505000	Bueno, toque ni ser el problema que el general es bastante fácil.
2506000	2509000	Pero para llegar a un nivel completo de análisis,
2509000	2511000	tiene su problemita.
2511000	2516000	Hay un paper muy clásico que se llama Watysaword, Watysacentens,
2517000	2520000	que están las referencias que habla de los problemas
2520000	2523000	que hay al toque ni ser, que no son tan sencillos como...
2523000	2526000	¿Qué hacía que no hacía un problema tan sencillo?
2526000	2529000	Un problema típico que en realidad con la...
2529000	2531000	Un problema típico me...
2531000	2534000	En realidad con el advenimiento de los formatos
2534000	2538000	directamente digitalizados a menos que se escorte de guiones
2538000	2539000	en el horde.
2539000	2541000	Yo creo que me tiene una artificial por acá,
2541000	2542000	porque tú no no tenía.
2542000	2544000	La primera con un...
2544000	2545000	¿Sí?
2548000	2549000	Con un...
2549000	2551000	Nión es una palabra sola.
2551000	2554000	Pero yo en el texto no tengo separado por un guión.
2555000	2556000	¿Sí?
2556000	2558000	Y yo tengo que ver si ese guión
2558000	2561000	se parte en la palabra el medio o es una palabra compuesta con un guión.
2561000	2563000	El chuse pasa en el pañón, no hay...
2563000	2564000	Pero...
2564000	2567000	Pero bueno, no siempre trabajamos en el pañón.
2570000	2572000	Bueno, y entonces un poquito de...
2572000	2575000	Al mayo otra cosa, no yo tengo que identificar
2575000	2577000	para el análisis.
2578000	2580000	¿Cuáles son las palabras que aparecen?
2580000	2582000	Ah, y otra pregunta, ver.
2582000	2584000	Por ejemplo,
2584000	2586000	este de...
2586000	2588000	Y este de...
2588000	2590000	Son el mismo.
2590000	2593000	Va, junto a arriba, una porque de nuevo es una...
2593000	2595000	No es lo que se preguntate.
2595000	2596000	Esto es una...
2596000	2598000	Espresión, no, que realmente se interpreta a toda junta,
2598000	2599000	a mi me podría convenir.
2599000	2602000	Pero más allá de eso, a ver, es mi lugar otro.
2608000	2609000	Bueno, pero...
2609000	2612000	a parte de lo que es de nuevo, que es una presión,
2612000	2615000	es que te dedito a Mayoculera y de de a mi nocula.
2615000	2617000	Son la misma palabra, ¿no?
2620000	2622000	Son, en general, son...
2622000	2626000	Me interesa pasarlas a mi nocula.
2629000	2630000	Al lado, para...
2630000	2632000	Para pensar en cómo analizar.
2632000	2634000	Cuando yo normalizo, otro dejal el texto,
2634000	2637000	lo más fácil de analizar, para después.
2638000	2639000	Se paro las palabras claramente,
2639000	2641000	digo, esto es una palabra.
2641000	2642000	No, no me confío, son el espacio,
2642000	2644000	porque se ha caído espacios.
2644000	2646000	Sí, sí, en una separación entre palabras.
2651000	2655000	Lo importante es la distinción entre lo que se llama Hortipe.
2655000	2657000	Es un español, le decimos más bien palabra,
2657000	2658000	que es...
2658000	2659000	Bueno, ¿no?
2659000	2662000	Opa, la verdad, diferente, no hay una tradición directa que es.
2662000	2666000	Si yo tengo un texto, las palabras son las palabras diferentes que hay.
2667000	2669000	Y a cada uno de estos, como lo llamamos,
2669000	2670000	los son los tokens.
2671000	2674000	Las apariciones y en la palabra, en un texto,
2674000	2675000	se llama tokens.
2675000	2677000	Y la tarea de partir esto en...
2677000	2678000	Sí.
2678000	2680000	Se llama tokenización.
2680000	2681000	¿Tá?
2681000	2683000	No es lo mismo, la palabra que el token.
2683000	2685000	Jéamente un corpus,
2685000	2687000	que es un conjunto de texto,
2687000	2688000	tienen muchísimas más.
2688000	2689000	Token, ¿qué?
2689000	2690000	¿Qué?
2690000	2691000	Porque se repite.
2692000	2694000	Vamos a ver algunas definiciones.
2694000	2697000	¿De cosas que sobre la cámara,
2697000	2698000	bueno, como le decía,
2698000	2700000	el corpus es una colección de textos,
2700000	2702000	seguramente lo vamos a usar.
2702000	2703000	Lo vamos a usar en todo el curso.
2707000	2708000	La oración,
2708000	2710000	yo cuando hice el curso de pañoluno,
2710000	2711000	me dijero,
2711000	2713000	la oración es una estructura,
2713000	2714000	anidad,
2714000	2715000	por un baro,
2715000	2717000	lo cual me suena a definición,
2717000	2719000	más intacto y a otra cosa.
2719000	2721000	Buque la definición,
2721000	2722000	me casi no era,
2722000	2724000	pues me ha topras emocionado,
2724000	2726000	pero más o menos es...
2728000	2730000	Un constituyente sintético,
2730000	2731000	el ciclo,
2731000	2732000	el ciclo, el ciclo,
2732000	2735000	el ciclo para expresar un aplicado completo.
2735000	2737000	Lo que quiera que eso sea.
2737000	2738000	No,
2738000	2739000	de decir,
2739000	2740000	afirmamos algo,
2740000	2741000	no me quile al mar,
2741000	2742000	a mí lo he hecho,
2742000	2743000	a mí lo me atrapate.
2743000	2744000	Este es...
2744000	2745000	Nosotros de duración,
2745000	2746000	oración,
2746000	2747000	¿no?
2747000	2748000	oración.
2748000	2750000	El perro comió el grueso,
2750000	2752000	es un perro,
2752000	2753000	es un perro,
2753000	2754000	es un perro,
2754000	2755000	es suede,
2755000	2756000	es suede,
2756000	2758000	es suede.
2758000	2759000	Tenemos la versión,
2759000	2761000	son las,
2761000	2762000	los enunciados,
2762000	2764000	y otras,
2764000	2765000	¿sí?
2765000	2766000	Que es la versión,
2766000	2767000	para el lenguaje hablado,
2767000	2768000	que por ahora,
2768000	2769000	como conocimiento genera,
2769000	2770000	porque acá nos vamos a hablar
2770000	2771000	en el lenguaje hablado,
2771000	2775000	y después tenemos también los lemas,
2775000	2779000	la forma de superficie
2779000	2781000	de la palabra como la conocemos.
2781000	2782000	La palabra como la conoce,
2782000	2784000	con todas su flexiones,
2784000	2785000	y vamos a hablar de la clase que viene
2785000	2786000	y flexión de derivaciones,
2786000	2787000	pero es,
2787000	2789000	las flexiones son las que,
2789000	2790000	por ejemplo,
2790000	2791000	en el género y el número,
2791000	2793000	y las derivaciones son las que
2793000	2794000	construyen una palabra,
2794000	2795000	a partir de otra,
2795000	2796000	como,
2796000	2797000	velozmente,
2797000	2798000	¿eh?
2798000	2799000	Mente,
2799000	2800000	es una,
2800000	2802000	derivación de derivativos,
2802000	2803000	una derivación.
2803000	2805000	La palabra como está,
2805000	2806000	pero,
2806000	2807000	el lema,
2807000	2808000	es cuando,
2808000	2810000	nosotros representamos
2810000	2812000	por una palabra,
2812000	2814000	a un conjunto de ellas
2814000	2816000	que tienen el mismo significado,
2816000	2817000	que tiene la misma raíz,
2817000	2819000	la misma categoría gramatical,
2819000	2821000	que era la categoría gramatical,
2821000	2823000	que era la categoría gramatical,
2823000	2826000	que es la categoría gramatical.
2826000	2828000	¿Qué es a ver eso? ¿Qué es a ver eso?
2828000	2829000	El nuevo,
2829000	2830000	si es un verbo,
2830000	2832000	si es un sustantido,
2832000	2834000	y el mismo significado,
2834000	2835000	o sea,
2835000	2836000	por eso,
2836000	2837000	gata,
2837000	2838000	gata,
2838000	2839000	gata,
2839000	2840000	gata,
2840000	2841000	gata,
2841000	2842000	gata,
2842000	2843000	gata,
2843000	2845000	¿para qué puedes servir
2845000	2848000	identificar el lema de una palabra?
2848000	2852000	¿Por ejemplo?
2852000	2856000	Sí,
2856000	2857000	pero,
2857000	2862000	¿por qué me interesa reconocer
2862000	2866000	si hay un documento que
2866000	2867000	dice gatos,
2867000	2870000	seguramente me da saber.
2870000	2872000	¿Por eso me interesa y estípico
2872000	2874000	de recuperación de información?
2874000	2876000	Cuando yo quiero traer los documentos,
2876000	2877000	que hablan de gatos,
2877000	2879000	yo he pongo gatos,
2879000	2881000	si hay un documento que dice gatos,
2881000	2883000	seguramente me da saber.
2883000	2884000	Por eso me interesa,
2884000	2886000	y estípico de recuperación de información
2886000	2887000	buscar problema.
2887000	2888000	No,
2888000	2889000	la palabra,
2889000	2891000	por la forma oflicionada o por la
2891000	2894000	있습니다,
2894000	2895000	¿para qué?
2895000	2897000	Entonces,
2897000	2900000	son conceptos,
2900000	2902000	el lema es como el
2902000	2905000	el representante canónico
2905000	2907000	de las formas de superficie flexionada
2907000	2908000	digamos,
2908000	2912000	vamos a hablar más eso en la clase que viene.
2912000	2913000	Bien,
2913000	2915000	como le decía en un corpus,
2915000	2916520	tengo los warteles,
2916520	2919000	que son las palabras distintas en el corpus.
2919000	2924520	todo qué que son el total de palabras en el corba. Sí, total de apariciones de
2924520	2936480	palabras en el corba. ¿Qué pasa? Por ejemplo, bueno, esto que debe ver porque
2936480	2939360	es muy fácil. ¿Cuántas palabras hay ahí, cuántos tokens? Y la
2939360	2942400	discusión que tuvimos, ¿no? Tengo que ver si cuento como toquen a las
2942400	2946120	comas, realmente se consideran toquen a las comas porque a mí me interesa que
2946120	2952560	aparezca en el texto? A veces la unifico como signo de puntuación en el análisis,
2952560	2956860	muchas veces ya se eso. Pero yo creo que eso no hace, se hace para facilitar el
2956860	2960760	análisis, no porque este bien, porque yo a mí me interesaría separar una coma de un
2960760	2965160	punto. Muchas veces no se hace. Les ir para etapas su siguiente, esto significa que una
2965160	2971560	marca que es un signo de puntuación. Pero por acá hay palabras que, seguramente
2971560	2979600	ver más toquen que palabra, porque acá hay un la, acá hay dosa, ¿no?
2984600	2993960	Bueno, y bueno, por ejemplo, hay tradicionalmente uno en este tipo de análisis
2993960	3000120	trabaja sobre corpus grandes. Sí, los corpus que nos permiten analizar
3000120	3005080	las diferentes ocurrencias de cosas en el lenguaje son corpus grandes, porque yo
3005080	3009880	necesito ver la casuística. Los línguistas hacen muchos, hace décadas que trabajan sobre
3009880	3018320	corpus, donde identifica la, como se comporta el héroe ser en el español.
3018320	3022440	Bueno, toquen a todas las ocurrencias de ser que aparecen y estudiar como se, ¿no?
3022440	3027080	De bien empílico esto. Si nosotros nos creemos que la reala que a mi
3027080	3033040	español sabe todo, pero en realidad, primero que de algún lado tuca prender y luego
3033040	3040040	que uno tiene que estudiar la casuística. Bueno, entonces hay un corpus bastante conocido
3040040	3045080	que se corpus crea, el corpus de referencia del español actual, que junta acá
3045080	3049960	tiene un link para verlo, los detalles, pero junta textos de diferentes lugares,
3050920	3055720	mayormente España, pero también en América Latina, de diferentes temas, cuando uno
3055720	3060640	coche con tuye un corpus es todo un trabajo, porque primero uno tiene que
3060640	3064320	edificar de qué quiere armar el corpus, porque como le decía un corpus de
3064320	3068160	inglés no es igual a un corpus de español, obviamente, pero un corpus de noticias,
3068160	3073720	no es lo mismo con un corpus de poemas, si porque las cosas que ahí se
3073720	3077400	incluso las frecuencias, la palabra van a ser diferente. Seguramente la
3077400	3081600	cantidad de palabras de conocida y en un corpus de noticias sea muchísimo menor que
3081600	3086440	a la cantidad de palabras de conocidas en un corpus de poemas, porque uno cuando
3086440	3093040	creía poemas se le da por inventar cosas, por inventar palabras cosas también, por ejemplo,
3093040	3100400	el corpus crea tiene 125 millones de tokens, su corpus bastante grande para
3100400	3105960	ser para los parómetros de año 2000, para este ahora no, pero vamos en un poquito más y
3105960	3115360	tienen 737.799 palabras y tinta, esto debería comerge el digamos al tamaño del
3115360	3120160	vocabulario que existe, que no es lo mismo que el vocabulario, que no no tiene número
3120160	3124400	con un milliano talo, que no me lo acuerdo, de un diccionario, porque otra forma mirá
3124400	3129400	un diccionario, el diccionario me dice todas las palabras, pero me lo dice de me trae
3129400	3136960	lo es lema, entonces va a hacer más chico, esto es un comun diccionario para la reflexionada,
3136960	3144760	por supuesto no es, no es, no, no son las palabras lenguaje porque si yo no lo emití en este
3144760	3155200	corpuno, no así, sí, el corpus crea esta separado en diferentes secciones, estípico
3155200	3159520	de los corpus, sí, eso también, cóte en diferentes secciones, esto son de Venezuela,
3159520	3168580	esto son de, generalmente vos en los corpus, tiene eso, de vivir su corpus, por si
3168580	3172200	vos querés especificar, por ejemplo si querés hablar del, de español, del rey de la
3172200	3178560	plata, de remitías de corpus y todos los análisis que uno hace en esto, de todo lo
3178560	3184960	como la del curso siempre tiene que decir sobre qué corpus lo hizo, porque uno entrena
3185040	3192160	lo que sea que significa entrena, como el, y porque uno aprende ya sea mano o automáticamente
3192160	3195880	de un corpus, pero el más tiene que evaluar sobre un corpus, a ver cómo le fue, eso lo
3195880	3200760	vamos a evaluar, siempre va a hacer sobre un, uno tiene que decir sobre corpus, que corpus
3200760	3205400	a mí esto me dio tal resultado en el corpus crea, lo cual no quiere decir que me da
3205400	3213760	igual resultado en un corpus de Twitter, hace poquito se ha probado un proyecto grado
3213760	3222440	de grupo nuestro, se aprobó ahora, es un válimes que construyeron a partir de fuentes de noticia
3222440	3231480	de la Wikipedia y otros foros y otros fuentes, un corpus de 6 mil millones de tokens, esto
3231480	3237400	es un muy buen corpus, incluso a nivel de lo que hay para el inglés, que son de 8 mil
3237400	3247240	millones más o menos, y ahí aparecieron 1.460 millones de palabras de Twitter, no, no
3247240	3257240	puede ser, perdón, un millón, 1.460, perdón, más el item número 1,4, un millón y medio
3257240	3266880	de palabras de tinta, fíjense que para 125 millones de tokens había 1737 mil palabras
3266880	3274680	para 6 mil millones había el doble, lo que decíamos deberir convergiendo, pero sí no apareciendo
3274680	3283080	cosas, es un corpus de español, es un corpus, no ha notado, quiere decir que nadie lo
3283120	3290000	miró a mano obviamente, es solamente y no es poco una verán cantidad de textos, qué cosas
3290000	3296640	puedo aprender yo de un corpus de ese tipo de cosas, bueno, cómo se agrupan las palabras,
3296640	3301800	la frecuencia de las palabras, cuánto más grande es el corpus más clara va a ser
3301800	3307120	mi noción de las frecuencias de las palabras, palabras más comunidades, pero que es de saber
3307120	3312520	esas frecuencias, sabe las contando, sí, si supongo que es muy representativo de mi lenguaje,
3312520	3321760	porque es todo, la cantidad de cosas que ha dicho, una cantidad de gente, esto es tipo cosas
3321760	3326700	son los que ha dicho que radicalmente cambiar el pensamiento de guazenatura en los últimos
3326700	3333640	años, porque tengo mucho elementos nuevos, y hoy en día prácticamente impensable
3333640	3342280	hacer a análisis a mano, a ver, subestimando el poder de todas cosas, lo cual no quiere
3342280	3345880	decir que uno nada estudios analítico, pero tiene otra herramienta totalmente nueva de
3345880	3351080	amor, si yo quiero saber cómo es el verbo ser el español, bueno, tengo herramienta, tengo
3351080	3361800	corpus muy grande para probar mi hipótesis, sí, bueno, la tokenización es identificar las palabras
3361800	3369840	de dijimos que era bastante fácil, pero parecía en cosas como los que fuimos encontrando, por ejemplo
3369840	3376000	esto que está entre comillas, tengo que ver si lo puedo considerar un token solo o un entidad
3376000	3381480	o varios toque con la entidad, lo que ver si las comillas lo ha considerado toque en la parte,
3381480	3387960	las fechas, los números, las direcciones web, fenómenos que en el español no tenemos que
3387960	3401000	ser esto, como que ya van, contraccioné, pero con apótra, para que con el util, nosotros tenemos
3401000	3408000	contracciones que son dos, como sabe cualquiera que hizo que os seguirá más a él y él, pero
3408000	3412120	esto no lo tenemos, esto también hay que ver como separarlo y él es un ton problema
3412120	3417560	a él en el mundo real del análisis, porque uno viene muy contento, separando por
3417560	3425120	palabras y se encuentra con él, que es una palabra que os andó, entonces después, uno
3425120	3428480	armó un modelo de toque, no sé si es un pongo que es una lista de palabras, bueno,
3428480	3433400	tengo una lista de paitos de palabras y me olvidé de la separación, sí, pero cuando
3433400	3438400	lo quiere machar contra el texto original, bueno, primera palabra, segunda palabra, no, para
3438400	3442160	de porque yo la análisis quiere volver al texto para mostrarlo, cuando vuelve un juego
3442160	3446840	palabra que se le transformó en una, o mejor hecho una palabra que se le transformó en
3446840	3451920	todo, cuando vuelve ese juego, camuestra a las cosas corridas, de te he dicho, sucede, todo
3451920	3460000	por qué por a él y él, que son una palabra que es vado, también es otro problema de
3460000	3465560	los críticos, si a usted puede interesar sacar el designe, porque para el análisis es muy
3465560	3472960	importante, es realmente, pues el análisis son dos palabras y yo tengo el conservar de alguna
3472960	3477680	forma y perdón, porque parece, parece triviales, y yo no tengo, dice, bueno, yo
3477680	3481160	hago una lista y se parla con la despacio, pero no, pues yo tengo una forma de que tener
3481160	3485640	y es un lío de implementación, le digo, pues lo viven con las propias muchas veces,
3485640	3490040	uno armó, que ya muy contento con su lista, trabaja con su lista de palabras, después
3490040	3499360	hace, ahora pues lo vamos a ver, le hace análisis gramatical, este análisis sintátrico,
3499360	3503240	armó el árbol y topla plá, cuando quiere volver a mostrar la oración, no sabe
3503240	3522800	dónde la tenía, le he un punto de implementación, vamos a verla, no, sí, depende más
3522800	3531720	el ataría que esté completando, por ejemplo, si voy a hacer un conteo simple de palabras,
3531720	3540080	no te calienta esto, de hecho, capaz que te interesa tenerlo junto, porque es, es algo
3540080	3543600	que sea muy, es una, una coloquea y yo negamos un dos palabras, es de las muchos juntas,
3543600	3549560	yo que sea, lo voy, desde el tipo de análisis, ahora si yo crees era análisis sintátrico,
3549560	3554480	como se organiza el árbol de la oración, esto te va a interesar separarlo sin duda,
3554480	3564120	les acuerdo, eso depende mucho de tu tarea, sino si de todos vos, es bastante estándar
3564120	3569600	estas cosas, tenerlas separadas, de hecho, hay un estándar muy sencillo, bueno, porque además
3569600	3577640	hay otro problema, y eso también lo he vivido, que es, vos toque ni saco en una herramienta,
3577720	3581000	entonces, un problema bien de herramientas, uno toque ni saco de una forma, el subrojama
3581000	3586280	y después utiliza un, una otra herramienta para ponerle la categoría de amanticar a cada
3586280	3592760	palabra, si esta herramienta, a la serie de análisis gramatical, al avesto que ni saco un
3592760	3598140	su criterio, que es lo que sucede muchas veces, al aviso tenía un taber para, para yo
3598140	3603520	hice mi testo biológico, digamos que son de biología molecular, que aparece muchas
3603520	3612760	palabras rara, y había tenido un toque en un ar, en etiqueta gramatical propio, específico
3612760	3617800	de los desentrenados sobre un cuerpo de ese tipo, y tipo, no, no era una herramienta
3617800	3622680	cerrada, digamos, lo que hiciera, tomó el texto, lo toque ni saco él, no estaba, para
3622680	3626600	machar este texto que me había toque ni saco con mi texto original, como no toque ni
3627260	3631620	saco, porque no estaba ahí igual, entonces, es bonía, había cosa que por ejemplo decía
3631620	3638780	25 Gion y no, bueno, nunca entendí nada, lo que estaba haciendo, no, 25 hidroscil, no
3638780	3645640	sé qué, y mi toque ni saco él, mi mi, mi, mi, mi, mi, mi, mi, mi, mi tutorial, es una palabra,
3645640	3652160	el toque ni saco él, es lo que ni saco él, el otro taber, lo partida acá para evaluar
3652160	3657160	Y yo después tenía que volver a unificar los para poder seguir trabajando.
3657160	3661160	No, porque esto era un hombre y esto era un hombre, yo que sé.
3663160	3670160	Bueno, acá hay un estándar de tocanización bastante conocidos, es el del Pentriban.
3670160	3676160	El Pentriban es un corpus de pamos, porque es anotado.
3677160	3681160	No solo tomaron textos, sino que analizaron cada oración.
3681160	3685160	Le pusieron la categoría gramatical a cada palabra.
3685160	3691160	Y para eso no hay un primer objeto que ni se ha tokenización del Pentriban es muy sencilla.
3691160	3694160	Se separan los signos, pundación de las palabras.
