start	end	text
2177340	2186100	del experto, pero sin tampoco da lo como la única fuente, entonces que hago simplemente
2186100	2192340	lo puedo con una tributo más de la aprendizaje, se entiende, pues nos humamos que es un uno
2192340	2200900	un cero, entonces todas las oraciones que yo le voy a representar de una cierta forma,
2200900	2207260	a tributo 1, a tributo 3 y a cabo a tributo especial que es la regla de esta reconocimiento,
2207260	2215900	que vale uno, sin pieza con mira querido y vale 0 y no, y después en mi anotación
2215900	2225620	a mano, por ejemplo, en mi anotación a mano, por supuesto que por acá voy a tener
2225620	2236940	la clase, es insulto, que va a leer uno, 0 y por acá la regla de esta también vale uno,
2236940	2247900	no va a pasar que a veces el experto va a estar en lo cierto y a veces no, y va a ser
2247900	2252260	el método, el modelo, como como cualquier otro tributo que va a terminar, lo ando,
2252260	2258380	si lo que digo es que el experto era bien, no era volas, es una tributo más conocimiento,
2258380	2266460	viene un método híbrido, yo el corporo conocimiento de un experto, pero lo dejo metido
2266460	2272740	dentro del método, a dentro es la ciclicadora, lo que termina preponderando es el aprendizaje
2272740	2283300	y como es digamos si acá hay otro tributo que dice si tiene la palabra estúpido,
2283300	2290780	digamos, más va a ver, y yo que sí, sí mira querido, eso es un estúpido, todo bien,
2290780	2296780	pero no puedes no empezar diciendo mira querido y decir estúpido y ser o bueno, el método
2296780	2301020	se que determina la eso, los métodos lo que hacen es tomar todo eso es otro tributo,
2301020	2304340	lo que como es la clase que viene y como hacer eso, pero tomar todo eso es otro tributo,
2304340	2308020	yo está con tu vida, es un modelo que tiene arto y esto.
2316820	2324900	Bueno, no para que te lo tomes así, ah, entonces, por ejemplo, el caso de Titán y de Tacet
2324900	2330580	terminando, terminamos quedando un nuevo cuatro tributos, porque sí, porque de tributo
2330580	2335740	es la ingeniería tributo también uno puede descartarlos, porque si esto es un bolazo el nombre
2335740	2340740	no te he sentido, hay uno por clase, no voy a poneros al nombre, y acá no quedamos con
2340740	2347340	la edad, el sexo y se estaban primera, segundo, terceras clases, acá lo hicimos un jote en
2347340	2355620	Codin, ¿tá?, ejemplo de juguete mismo, bueno, en el Titán y no se puede hacer mucho más
2355620	2360500	porque no hay mucho a tributo, pero, pero para mostrar cómo se transforma los a tributos,
2360500	2361500	¿tú?
2367500	2376180	La segunda etapa es la selección de a tributos, que es esto justamente, bueno, tengo todos los
2376180	2381660	a tributos candidatos, hay uno que le puede eliminar, de estos porque no sirve para nada,
2382580	2388780	y esto porque, bueno, generalmente, por dos razones, una de las por performance, pues me
2388780	2393180	utiliza tener menos a tributos para hacer computacionalmente más rápido, sigue en la
2393180	2397860	mayoría de los métodos modernos, no no importa mucho eso, que es tan pensado para tener
2397860	2402500	mucho a tributo, y a veces también pasa que además se ha dado a tributo, puede producir
2402500	2406380	sobre ajuste, es como que si yo tengo demasiado a tributo, estoy encomentiendo mucho
2406380	2410740	ruido, digamos, y si hay una cosa que yo ya sé que no me va a aportar nada, por
2410740	2418500	algún motivo extra, al modelo así, no es lo incorporo, como el nombre, para que haya
2418500	2423820	personal nombre si ya sé que no me va a saber, o por mi conocimiento del problema, por supuesto
2423820	2431780	que no es la lista a pasajero del Titanic, si ponemos el joelor del pelo, parece difícil
2431780	2440580	que sí va para el, bueno, el lo de la selección de tributos en los hechos es que
2440580	2446060	cada vez no es importante, bien de todo lo, los métodos de clasificación funcionan tipo
2446060	2456140	licuadora, esto pa' dentro, y hay dos tipos de métodos clásicos para hacerlo, uno es el
2456140	2466060	método estadístico, que es lo que dice en el bueno, corruntes estadísticos sobre los
2466060	2472940	atributos, un chisquartes, que esencialmente el del tés chisquart lo que hace es,
2472940	2481700	dadas dos atributos, dados, dos conjuntos valores, te indica que tan independientes son
2481700	2489580	entre ellos, de punto de vista de, de, de, provebilístico, acuerdo, y entonces si yo tengo
2489580	2499980	un atributo, que es completamente independiente de la clase, da clase final, qué quiere decir eso,
2499980	2506700	si está íticamente son independientes y quiere decir, ¿eh?
2506700	2513020	¿No te aportan nada que no, no hay relación ninguna entre, ahora si si uno es
2513020	2521900	perfecto, la asociación entre la clase y el atributo, en el otro extremo, es el mejor
2521900	2527300	de los mundo, o tengo un predictor perfecto, es muy probable que esté sobre ajustando,
2527300	2536060	si yo, el, el, eh, eh, bueno, no sé, puede ser que esté sobre ajustando, porque no, si yo tengo
2536060	2539180	uno que vale exactamente en la calle, no sé si estoy sobre ajustando, es que capaz que
2539460	2546020	no tiene. Lo más probable que estoy usando en la clase que de alguna forma, la clase se
2546020	2557180	deriva de ese atributo y mi problema está mal formulado, se viene, pero, eh, tiene
2557180	2562340	el mundo del apreciaje automático y otros métodos mucho más como un paesto que, eh,
2562340	2570740	que calcular la performance en el gel daut, simplemente pruebo diferentes conjuntos de triutos,
2570740	2576900	en piezo con un atributo en la gran, en piezo con un atributo, y voy que calcular
2576900	2582580	de la performance, es acuerdo en el que el corpujel daut que hicimos, ahora que sabemos
2582580	2587780	a cómo peacito, vamos probando ahí, pruebo con un atributo, griego otro, otro, otro,
2587780	2590300	voy conduciendo todas las combinaciones, no puedo hacer todas las combinaciones, pues
2590300	2595340	ella computacionalmente horrible, pero ahí hay un algoritico para ir armando eso, y me quedo
2595340	2606300	con un atributo seleccionado, otra forma, otra forma es, en vez de hacer un corpujel daut,
2606300	2613820	eso es algo que llamamos cross-validation que podía explicar lo que es, creo validión es una
2613820	2624460	forma de utilizar mejor mi corpujel, ahora voy a hablar de eso, creo, sí, porque es lo
2624460	2629100	mismo que usaba para seleccionar modelos, la tercera etapa es lo que llama selección de
2629100	2635100	modelo, que es un término que uno nunca se acuerda que es eso, si no sabe la definición
2635100	2642020	y es la típica pregunta de, de prueba, de malo que es uno, porque la selección de modelo
2642020	2649700	es simplemente, si luego tenemos un método generalmente el tenemos lo que se llama y perpará
2649700	2659260	metros, es decir, carácterístico que son del método variables, digamos, las no termino
2659260	2663700	programación, no, es decir, yo quiero hacer un, hay un clasificado, un método de clasificación
2663700	2671100	de llamas árboles de decisión, que lo que hace es construir un árbol que dice bueno,
2671100	2676940	pasaje lo titanín, es mujer, voy para un lado, es hombre, voy para el otro, y así
2676940	2681580	va, está en primera, voy para un lado y al final cuando llega a la hoja, dice bueno,
2681580	2686020	si tenía todo de todo el tributo, la probabilidad soy ir a tanto, o, sí, lo quiero
2686020	2690660	donde artigo, sobrevivido, es igual, el modelo que se construye es un árbol, un
2690660	2695460	árbol de decisión, cuando yo voy construyendo, si algo, la partida de los datos tengo
2695460	2699820	parámetros, por ejemplo, el criterio que utilizo para dividirlo, para seleccionar
2699820	2704100	cuál es el atributo más relevante, y acá, simplemente puso 3 criterios diferentes, que
2704100	2714740	hay una literatura, son como 3 métodos diferentes, ¿no? Se tiene, es bien la noción de parámetro,
2714740	2721500	la mayor profundidad, la que se da la árbol, si yo quiero poder el árbol, o la menor cantidad
2721500	2726580	de, de, de ejemplo, que tienen que estar en un nuevo, porque yo sigue intentando abrirlo,
2726580	2730780	yo que sí, cosas que dependen del método, que no son atributos, sino que es un característico
2730780	2737400	el método, y yo que hago uno de eso es que probar los valores posibles, y al
2737480	2746160	acuerdo, entonces, como hago, para con cual con junto de parámetros me quedo, decir,
2746160	2751080	cuál es el mejor para mí, y eso va a depender mucho de mi corpus, hay corpus, donde
2751080	2755800	va a funcionar mejor un criterio chini, y hay otro de, a funcionar mejor un criterio de
2755800	2764120	tropiamaxima, que son, me importa lo que son, son parte de método, entonces, lo que hacemos
2764120	2776560	es, en ese caso, probar diferentes combinaciones de parámetros, que en el caso más extremo
2776560	2784920	son, probar todas las combinaciones posibles, y si es que eso es posible, a un chartico bueno,
2784920	2788040	de este parámetro contra este, de parámetro con este, a todas las combinaciones posibles,
2788040	2796520	no son tantas, general, o sea, hablando de tres, dos, podemos hacer 500 pruebas diferentes, 500
2796520	2802960	corridos diferentes con diferentes parámetros, de acuerdo, y eso se llama el método clásico
2802960	2808760	que ya hay que irle, porque es realmente que se llama Green Search, que es contruso una
2808760	2814400	dirige, y hoy probando todas las combinaciones posibles parámetros, hay otra que son hacerlo
2814400	2822920	muy aliato métodos, pero esencialmente lo que quiero es hacer, elegir cualquier combinación
2822920	2828960	de parámetros en el lugar, al lugar, además de elegir cualquier tributo, se dijo que parámetros,
2828960	2834900	todo eso nuevamente no lo pueda hacer con el cuerpo de evaluación, obviamente, porque
2834900	2838400	nunca pueda hacerlo, lo puede hacer con el cuerpo entre enamiento, porque si yo, el
2838400	2841840	evaluo, sobre el cuerpo entre enamiento tengo problemas sobre ajustes, mi data se ajusta
2841840	2847320	demasiado a comprender en elamiento, bueno, si luego muchas veces con el cuerpo de evaluación
2847320	2852600	me pasa lo mismo que decía muy, que es que puedo sobre ajustar el cuerpo de evaluación,
2852600	2859800	entonces yo lo quedo, típicamente es, o hacer un cuerpo gelado, es decir, tener una parte
2859800	2865640	del cuerpo entre enamiento, que yo lo utilizo para entrenar, y una parte del cuerpo de
2865640	2871200	entrenamiento, que lo utilizo para evaluar mi método y ver cómo va mejorando, y
2871200	2877200	acuerdo, que se lleve una cosa así, el cuerpo de evaluación lo guarda en un cajón,
2877200	2882480	se guarda, no es lo lo tenemos, entonces yo evaluo acá y prueba acá, cambio el método,
2882480	2888560	evaluo acá y prueba acá, y así voy obteniendo valores y me quedo con el mejor, se
2888560	2899480	tiene, como otro forma, esa barra del cuerpo, porque acá mi problema es que yo esto lo
2899480	2905120	desperdicio para el entrenamiento, pues ya estoy achicando nuevamente mi cuerpo de entrenamiento,
2905120	2912800	y los datos son un valor, es caso, recurso el caso, entonces la globalidad y yo lo que
2912800	2923160	es, y además tiene un problema insional, esto, y es que yo puedo sobreajustar ahí,
2923160	2930680	¿no? Esto podrían ser muy pocos datos y yo podría sobreajustar a eso, se tiene, creo
2930680	2937000	ahí, yo todavía resolvés a dos cosas, usar mejor los datos y no sobreajustarse a un cuerpo
2937000	2948880	de auto, entonces lo que hace es lo siguiente, divide en caparte, es el cuerpo, entre nada,
2948880	2958680	sobrecámenos una y evalua sobre la que queda, después primero entrenas sobre esta
2958680	2966680	esta y esta y esta, y evalua sobre esta, después entrenas sobre esta, esta, esta y evalua
2966680	2979800	sobre esta, y así, con todas las 5 combinaciones, las 5 combinaciones, las 5 combinaciones
2979800	2986720	posible, ¿de acuerdo? Y o tiene 5 resultados de medida, que todavía no sabemos cuál es la media,
2986720	2990840	pero sabemos que no va sin cor, supongamos por ahora que la que iras si, cuánto acertamos
2990840	2998480	de todos los ejemplos que estaban acá, ¿eh? Y hago el promedio, esto lo que tiene es que me
2998480	3005080	reducir la varianza, está íticamente hablando, es decir, hago 5 pruebas y me quedo en el promedio
3005080	3008320	de las 5, no es justo que agarre la mejor y le llegué, después me va a dar horrible en
3008400	3017320	el cuerpo de la evaluación, el cuerpo de la ingresión y eso trata de bajar la varianza,
3017320	3025680	y utilizar mejor los datos de entrenas bien, entonces, esta es una forma gráfica de
3025680	3036000	darlo, no? Entrenos sobre este y evaluos sobre este, ¿de acuerdo? Todos estos métodos
3036000	3040800	son tan estándar, es que hay que irle, uno tiene todos, hay hecho, es decir, ya se parezco,
3040800	3052200	pues ya te ha secreto valido, y se te ha seguido y se te ha sacado, ¿de acuerdo? No pregunta, no,
3052200	3059280	no preguntas, no se entiende o no, no es claro, bueno, nos queda saber cuál es la media evaluación,
3059280	3065120	bueno, perdón, después que yo hice la generación del áromo, la media, después que yo hice la
3065120	3073520	generación del modelo, simplemente, termino si todo esto, ¿no? Utilizo el cuerpo en el
3073520	3079240	momento para generar un modelo, utilizo la función de laificación para calcular la clase
3079240	3084480	objetivo para cada instancia del cuerpo de evaluación, sea, a una predicción para la
3084480	3091480	pantalla del cuerpo de evaluación y evaluó la performance, y ese es el número que da minuto,
3091480	3098240	tiene, el hecho de tener un cuerpo se están dando, nos permite comparar diferentes métodos,
3098240	3103280	los métodos y es la forma clásica de saber que en que está el estado del arte y en algún
3103280	3111400	tema, yo quiero saber, en que está el estado del arte, en postain, entonces digo bueno,
3111400	3117440	que comparó contra la sección tanto del pentrima que es un cuerpo, estándar del inglés
3117440	3124080	y que muchos otros se han probado otra vez, y me ha dado resultado y ese es el estado
3124080	3130880	del arte, por supuesto que no hago trampa, no, yo no puedo usar la sección esa que estoy
3130880	3138440	evaluando, para entrenar mi modelo, no, podía hacerlo, no, no, no, no, no, no, no, no, no,
3138660	3140760	claro, ¿no?
3140760	3147440	Lo que nos queda a ver es, bueno, pero, ¿cómo es la, que medida utiliza muy bueno?
3147440	3156440	La primera es la que Brazi, la que Brazi es esto que vimos que es la proposición de
3156440	3161960	las instancias que se clasificaron correctamente de todo el cuerpo, ¿sí?
3161960	3168960	parecía la marrasonable, yo tengo, si en intensidad, suposo vamos, yo tengo el corpo de las,
3168960	3174960	se acuerda el corpo de ir y se tosa, yo tengo,
3174960	3184960	si en todos en el corpo de nalmiento de 38, vamos a evaluar sobre esta 38,
3184960	3191960	yo voy a ver, yo tengo la, la intensidad, la clase real,
3191960	3199960	por ejemplo se tosa y mi predicción,
3199960	3206960	por ejemplo se tosa y mi predicción,
3206960	3213960	por ejemplo se tosa y mi predicción,
3222960	3226960	no, así leuce mi, mi cuerpo de poquilo,
3226960	3232960	este mi cuerpo ya te mi predicción, a caldo y
3232960	3239960	claro, la cure si es muy fácil, es total,
3239960	3243960	bueno podemos hablar, en este caso de, podemos vivir en 4,
3243960	3253960	bueno vamos a empezar suponiendo,
3253960	3257960	vamos a suponer que yo tengo un problema más sencillo que le presy 3,
3257960	3264960	la media son en general, son no, son no, son para que le cicada de dinarias,
3264960	3268960	entonces yo voy a suponer que en, en lugar de tener esta clase,
3268960	3275960	yo tengo una que es, la transforma una nueva problema que es,
3275960	3278960	es se tosa o no es se tosa,
3279460	3283960	entonces esto se transforma en positivo,
3288960	3296960	creamy, después vamos a ver cómo volvemos a esto porque ya she tosa y meis
3296960	3305960	de queShoko se me dice y se tosa,
3305960	3315200	que ahora sí es, bueno, los y ahí no parece en cuatro clases, los trupositils que son los
3315200	3327640	que eran la clase es positiva y la predicción también, eso es los trupositils, los truunidad
3327640	3334120	tils, como se imagina la persona, los que la clase es negativa y también yo como negativo,
3334120	3346500	los falsos positivos, que son, predí que positivos eran negativos y los falsos negativos
3346500	3353160	al revés, las son las cuatro clases que yo tengo y todos los clases que puedo definirse
3353160	3359480	pueden pasar en esto, la cioración como sería, como el cálculo haremos en la cioración.
3370460	3375120	Eso lo vemos ahora, pero como lo definio, como lo definio, la cioración va a ser esto,
3375120	3383040	eso está muy bien, está muy bien, y cuáles son las correctas en base a esto.
3383040	3389040	dividido, dividido todo, ¿no?
3396040	3398040	¿A por lo?
3400040	3403040	¿Qué problema tiene la kiura así?
3407040	3410040	¿Qué problema puede tener la kiura así?
3413040	3418040	¿Ey, difícil?
3418040	3420040	¿Ey, difícil imaginarse cuál es el problema?
3420040	3422040	¿Pues se oiga la kiura así, ¿no?
3429040	3431040	¿A muy bien?
3431040	3433040	¿Por qué no lo?
3443040	3445040	¿Por qué no?
3449040	3454040	Es un ejemplo, es un ejemplo, es un ejemplo de clasico de problema, ¿no?
3454040	3459040	¿De qué a veces yo pero en realidad eso es un poco más la diferencia de
3459040	3462040	tripisiono rico de la hora de lo que muetame, pero tenemos el problema,
3462040	3463040	¿no?
3463040	3466040	¿De si la vez ya me interesa favorizar los falcho positivo?
3467040	3474040	Contralos este control de fase negativo.
3474040	3480040	Yo quiero que prefiero equivocarme a favor o encontrarse un problema.
3480040	3483040	¿Y diende?
3483040	3486040	Pero la kiura sí tiene un preso, esto viene después,
3486040	3489040	la crisis de un problema principal que es el problema elevalante entre las clases.
3489040	3492040	Si yo tengo las clases más o menos igual separada,
3492040	3496040	está todo bien con la kiura así, pero supongo que sé que yo tengo un corpus
3496040	3506040	donde hay un 95% de clases positiva y un 5% de clases negativa.
3506040	3510040	Si yo un clasificador que simplemente diga positivo a todo,
3510040	3512040	¿qué va a pasar?
3512040	3516040	Me hago por 95% de la kiura así.
3516040	3517040	¿De acuerdo?
3517040	3520040	Y yo no quiero eso.
3520040	3524040	No, general, no me interesa eso, no, no, no, no, no, no, no.
3524040	3526040	Es decir, ese problema que tiene,
3526040	3530040	la piraci como medida, que cuando el corpus te va a lanzar, no, no funciona bien.
3530040	3533040	Entonces, hay los medidas que son las susuales
3533040	3535040	en el pensamiento de la General,
3535040	3537040	que son mucho más susuales que la kiura es que son,
3537040	3540040	porque en el pensamiento de la General es muy común eso,
3540040	3541040	¿no?
3541040	3545040	La decir, la mayoría de la frase no son insultos.
3545040	3547040	¿Sí?
3548040	3551040	La usualizón que vienen del informe yo retriba,
3551040	3553040	pero se a mí de lo que no trae de mis un estandar,
3553040	3557040	que son la precisión y el ricole.
3557040	3562040	Casi todo el método de la precisión y el ricole.
3562040	3567040	Y la precisión que es, bueno, la precisión es,
3567040	3571040	la precisión es,
3571040	3575040	la proporción
3576040	3578040	de positivas,
3583040	3587040	de todas las positivas que clasifiquen,
3587040	3592040	de todas las que clasifiquen como positivas,
3592040	3594040	cuando bloqueo,
3594040	3598040	o sea, ¿qué tan bueno soy evocando?
3598040	3600040	¿Tá?
3600040	3601040	Es decir,
3601040	3604040	cuando yo, que todo eso, cuando yo, que tenía cáncer,
3604040	3609040	80% de la lista de un poco.
3609040	3611040	¿Ah?
3611040	3614040	Pues, ahora sí preocuparte.
3614040	3616040	El ricole,
3616040	3622040	el problema que tiene eso es que a veces yo quiero prefiero,
3622040	3633040	el ricole que trata de todas las que son positivas.
3634040	3637040	De todas las que son positivas.
3642040	3644040	¿Cuántas trajes?
3647040	3648040	Sí.
3648040	3650040	Por ejemplo, el paledad del 5% es muy importante.
3650040	3652040	Yo quiero recuperar las todas.
3652040	3654040	Es decir, puede ser muy preciso.
3654040	3656040	En un caso extremo,
3656040	3657040	en un caso extremo,
3657040	3660040	si yo nunca que la típica como positivo, que pasa.
3663040	3666040	Yo siempre digo que es un positivo.
3666040	3669040	¿Qué pasa?
3669040	3672040	Yo siempre digo que es un positivo.
3672040	3674040	¿Qué es eso?
3674040	3675040	Sí.
3675040	3678040	El ricole,
3678040	3679040	me va a decir,
3679040	3681040	el ricole me va a decir,
3681040	3682040	el ricole me va a decir,
3682040	3683040	por ciento de atrás,
3683040	3684040	la toda.
3684040	3686040	Pues siempre le había clarificado un positivo.
3686040	3689040	Pero mi precisión seguramente se abajo.
3690040	3694040	Si clasificó todas como unidad tío,
3694040	3695040	que va a pasar.
3695040	3698040	¿Cuál haría tío en un montón?
3701040	3703040	El estrupo si tío es cero,
3703040	3705040	blado me van a dar cero.
3707040	3710040	Los mitos de presión y el ricole está en un orientado
3710040	3712040	muy a la clase positivo.
3714040	3716040	Yo generalmente en la clase positivo,
3716040	3719040	si tengo un 95 o 5 vas a la 5.
3719040	3723040	¿Por qué sea la que me interesa a mirar en detalle?
3723040	3725040	Se tiene.
3726040	3729040	Todo esto se hace en cuenta en la casa.
3735040	3737040	¿Cómo como como como como?
3737040	3740040	Como como como como como como como como.
3741040	3745040	No, pero yo no puedo,
3745040	3751040	yo lo máximo que puedo llegar a TPS,
3751040	3752040	a esto.
3752040	3754040	Al total del cuerpo no?
3755040	3769040	Claro, bueno, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.
3770040	3774040	Y finalmente esto es el ricole.
3774040	3778040	Típicamente uno tiene el trayof entre presición y recorre.
3778040	3781040	En un método, típicamente uno.
3781040	3784040	Si se pone menos exigente con la presición,
3784040	3786040	su recorre aumenta.
3788040	3790040	Es decir, si yo bajo mi,
3790040	3792040	supongo que yo tengo un método para presir
3792040	3795040	este, si tiene cáncero, no.
3795040	3799040	Entonces yo tengo la barrera acá.
3799040	3803040	Soy muy preciso.
3803040	3806040	No, soy muy preciso,
3806040	3810040	pero pierdo ricole, porque cuando digo que sí en poco,
3810040	3813040	pero digo poco que sí.
3813040	3814040	Por cómo es mi método?
3814040	3817040	Yo es que realmente casi todo el método puedo bajar la barrera y bueno,
3817040	3819040	si me da más de 0, yo, yo,
3819040	3821040	más lo que sea en número, ¿no?
3821040	3823040	Entonces yo lo acabo es aumentar el ricole,
3823040	3826040	porque voy a descubrir más caso verdadero.
3826040	3828040	Pero empieza a pasar mi precisión,
3828040	3830040	empieza a meter caso en el que era negativo,
3830040	3832040	los presos presí como positivo.
3832040	3835040	¿Qué es lo que yo quiero depender mucho del método?
3835040	3837040	Depender mucho el problema, perdón.
3837040	3841040	Hay caso donde prefiero equivocarme menos.
3842040	3846040	Por ejemplo, en la clasificación de un documento,
3846040	3849040	si el equivoco es en cuándo no calienta mucho.
3851040	3854040	En cambio, pa, pereció una enfermedad.
3854040	3857040	¿Qué pasa?
3857040	3859040	¿Qué pasa?
3862040	3864040	Vamos a ver, por ejemplo, con el hígida taset,
3864040	3867040	y ya cuando en que nos hayamos quedado con el problema original,
3867040	3871040	era el hígida taset, bueno, construir el corpus,
3871040	3875040	sí, el corpus, pero tiene tres clases,
3875040	3877040	tres clases.
3877040	3881040	La forma típica de resolver el problema
3881040	3883040	de medir la performa,
3883040	3885040	pero yo tengo el problema de clasificación
3885040	3886040	no es binario,
3886040	3889040	es dividirlo en tantos problemas
3889040	3891040	como clases tengo.
3891040	3894040	Eso se llama,
3894040	3896040	guámbar su sol,
3896040	3898040	guámbar su regreso,
3898040	3901040	es, lo dividir un tres problemas.
3901040	3902040	Uno es,
3902040	3905040	si ese tosa o no,
3905040	3907040	el otro es,
3907040	3909040	si el versicolor o no,
3909040	3912040	y el otro es y el viciniicano.
3912040	3914040	Si ustedes se fijan,
3914040	3916040	nuestro método divide muy bien
3916040	3919040	y lo que le pasa es el corpus de el hígida taset,
3919040	3921040	es muy fácil separar la setosa,
3921040	3923040	acá hay, hay que decirles elificador,
3923040	3925040	mi clasificador es una recta
3925040	3927040	que separa la intensidad
3927040	3929040	y que deja de un lado
3929040	3932040	las que son positivos de los negativos.
3932040	3935040	La setosa, la separa bien,
3935040	3938040	la versicolor más o menos
3938040	3940040	y la viciniicada o algo.
3941040	3942040	Bueno,
3942040	3944040	nuestro corpus son sucios,
3944040	3945040	ese es uno de los temas,
3945040	3946040	el presidente va a entrar
3946040	3948040	y el aprensago tomático,
3948040	3950040	trabajan siempre con corpus que no,
3950040	3953040	no hay una respuesta canonica.
3953040	3955040	Vivimos con lo que hay,
3955040	3957040	tenemos que aprender a medirla y ser diumbre
3957040	3959040	que tenemos.
3959040	3961040	Porque yo podría ser un clasificador
3961040	3962040	un poco más elaborado,
3962040	3963040	porque tiene una cosa que no son de tercurso,
3963040	3965040	pero yo podría ser un clasificador
3965040	3966040	más elaborado,
3966040	3967040	que lo que hiciera fue
3967040	3969040	una curva más complicada con una recta.
3969040	3970000	Todo lo que hiciera en vez por unrillamo
3970000	3972000	a Let splashing armados...
3972000	3975040	Si aunque es José Carolina,
3975040	3979040	¿qué?
3979040	3980040	¿Masísavables, ¿cómo estoy haciendo?
3980040	3981040	No, pero con esto.
3981040	3983040	¡Joy!
3987040	3989040	MAR healthcare.
3989040	3993040	¿La symptoms más timelyo promigió al normal queantu en la casa?
3993040	3994040	Sí, presión más.
3994040	3996040	Supongo que yo puedo συparecerlo.
3996040	3998040	Entonces, yo le ha gustado, exactamente.
3998040	4001040	Si me va a ajustar demasiado el cuerpo de almiento y muy probable que
4001040	4003040	esto no tiene la solución.
4003040	4006040	Entonces, no hay vuelta a quedarle, entonces, he complicado.
4006040	4009040	O meto más tributo algo, pero acá no, no.
4009040	4012040	Aumento si yo aumento el número de adensión y mi posibilidad aumenta.
4012040	4014040	También pues, paumenta a la posibilidad de preciko,
4014040	4015040	entonces, no son muy importantes.
4015040	4016040	Está.
4016040	4018040	Tengo tres problemas.
4018040	4021040	Y en cada uno de ellos me calcula precición y recolprecisiones.
4021040	4023040	Ah, perdón, no ni nada de la media de fe.
4023040	4026040	La media de fe, que en la media armonica entre la presión y recol,
4026040	4028040	lo que trata de hacer iba a la ansialo dos.
4028040	4032040	Y ese el número estándar cuando yo quiero tener un número
4032040	4033040	para formar un suave media de fe.
4033040	4034040	En general.
4034040	4036040	¿Qué es? Bueno.
4036040	4039040	Tengo buena presición y tengo buen recol.
4039040	4040040	Sí.
4040040	4043040	Es mejor la media armonica que la,
4043040	4045040	el arinética, en este caso,
4045040	4048040	porque castiga más cuando hay un salto demasiado grande.
4048040	4050040	Que el promedio.
4050040	4055040	Primero, si te acero uno te acero cinco y la armonica cuando son más parecido a mejor.
4058040	4060040	Pero,
4060040	4062040	acá hago el volvier.
4062040	4064040	Entonces, por ejemplo,
4064040	4066040	en el hírit de taset.
4068040	4071040	Entrenamos un modelo y se que mostramos.
4071040	4073040	Me dimos la cure así,
4073040	4075040	sobre el golpe de entrenamiento,
4075040	4078040	que nos dio 0,83.
4079040	4083040	Y además construimos la matriz de confusión.
4083040	4086040	Esto lo que se llama matriz de confusiones.
4086040	4089040	Una matriz donde yo digo bueno,
4089040	4093040	en la columna y en la fila y.
4093040	4094040	Sí.
4097040	4099040	Son lo que era.
4099040	4101040	Se tosa o sea,
4101040	4103040	la clase original.
4103040	4106040	Y en la columna son lo que le preig.
4106040	4108040	Y en este caso yo,
4108040	4109040	si ustedes se fijan,
4109040	4110040	mira,
4110040	4111040	las setosas,
4111040	4112040	no necesitan.
4112040	4113040	La clasifica casi todas,
4113040	4114040	menos una como setosa.
4114040	4116040	Se aso y muy bueno,
4116040	4118040	se parándose todas.
4119040	4121040	La versicolor.
4123040	4124040	Sí, bastante,
4124040	4125040	el pego bastante,
4125040	4126040	pero me equivoco.
4129040	4131040	Y con la virgínica,
4131040	4132040	me equivoco bastante,
4132040	4133040	la que más me equivoco,
4133040	4134040	la virgínica me equivoco menos.
4134040	4136040	La que tendo confundirla con la versicolor.
4136040	4137040	O sea,
4137040	4140040	la matriz de confusión tiene toda la información
4140040	4142040	de cómo se cruzar.
4142040	4144040	Para paración.
4144040	4148040	¿Cuál sería la matriz de confusión ideal?
4154040	4155040	Si yo clasificaba,
4155040	4157040	que pasaría con la matriz de confusión.
4159040	4161040	Es una diagonal, es una matriz diagonal,
4161040	4162040	exactamente.
4163040	4164040	Si yo chucho, tengo que acumular,
4164040	4165040	lo le acá.
4166040	4167040	Si tiene,
4167040	4168040	ahora lo vamos con el etiqueta.
4168040	4170040	Pero esto que problema tiene.
4172040	4173040	¿Qué problema tiene esto?
4178040	4179040	¿Qué tal mal de esto?
4183040	4184040	Se van de acá hasta que no me.
4184040	4185040	¿Qué tal mal de esto?
4189040	4190040	No, sí.
4190040	4191040	¿Qué tal mal?
4192040	4193040	No.
4193040	4194040	No.
4194040	4195040	No.
4195040	4196040	No.
4196040	4197040	No.
4197040	4198040	No.
4198040	4199040	Porque justamente yo puedo que las etosa
4199040	4201040	porque les ficarla como versicolor,
4201040	4202040	pero no va a haber redé.
4202040	4204040	Yo puedo tener buena forma de identificar la versicolor.
4206040	4207040	No te les.
4207040	4208040	Hay que tamar,
4208040	4211040	que me dímo la creación del cuerpo entre los mientes
4211040	4212040	de esta nueva lineada.
4213040	4215040	Porque fue el cuerpo que usamos para entrenar.
4216040	4218040	Una luca de evaluar performance
4218040	4220040	sobre el cuerpo entre el aniento,
4220040	4221040	el error.
4223040	4224040	El error.
4225040	4227040	Yo tengo que mi la creación del cuerpo de evaluación.
4228040	4230040	Y si se fijan bajo mucho,
4230040	4231040	y esto es típico.
4233040	4234040	Esta es mi,
4235040	4236040	mi mejor,
4236040	4238040	pero mi edición de performa de temeta.
4239040	4241040	Pues no aprender nada de la clase de menos esto.
4241040	4243040	Esto es un tinge y para la casa.
4243040	4245040	Si vas a irleo para la casa y me ditarlo.
4246040	4247040	Está.
4247040	4249040	Tenemos que lograr que uno sebrote.
4249040	4250040	Una fuente de los comunes.
4251040	4253040	Y acá pasó con la trigo fusión
