start	end	text
1716320	1720640	y cuál es la tendencia, la valencia de eso que está diciendo,
1720640	1724480	positivo en el antío de la Poledidad.
1724480	1727520	A eso me refería con el autor,
1727520	1730040	o sea, todos los participantes que aparecen,
1730040	1734160	hay una tise como personas que están opinando sobre algo.
1734160	1735320	O sea, lo importante,
1735320	1738960	o sea, lo bueno es que la prendería que es lo que dice,
1739000	1741280	lo que dice es la presidenta de 12,
1741280	1744600	porque los dosas y la prendería a reconocer
1744600	1746000	citadas en el texto.
1746000	1748000	Ahí está.
1748000	1749000	Ahí está.
1749000	1752160	Pues que eres a ver que dice la presidenta de 12 va a buscar.
1752160	1754080	Hay un montón de problemas más.
1754080	1757600	En una noticia, el principio dice la presidenta de 12,
1757600	1760520	fullana, digital, nombre a pechido,
1760520	1763040	lo sé que dijo, y a la prensa,
1763040	1764760	y más abajo vuelve a aparecer,
1764760	1767760	y aparece sobre la pechido.
1767760	1770760	Puleana, además, agregó,
1770760	1773760	no sé qué, ahí teniste un problema que se llama,
1773760	1776760	que es resolución de goreferencias,
1776760	1779760	son muchas expresiones distintas,
1779760	1781760	que tienen un mismo referente,
1781760	1783760	o que hacen referencia a una misma persona.
1783760	1785760	Que es otro problema,
1785760	1787760	el Belén, que es un lo interesante,
1787760	1789760	que se estudia un montón también.
1789760	1792760	Porque si nada, porque en un texto,
1792760	1793760	puede haber opiniones,
1793760	1796760	pueden estar contrastando opiniones de distintas personas,
1796760	1797760	tener que ir.
1797760	1799760	Ah, ese es las textitas tan cortos,
1799760	1801760	transmiten sobre lo que dijo esa persona,
1801760	1803760	y entonces no, no, no muy complicado.
1803760	1805760	Está hablando siempre en mismo,
1805760	1806760	pero, es eso, no.
1807760	1808760	Bueno, bueno,
1808760	1809760	bueno,
1809760	1811760	bueno,
1811760	1813760	bueno,
1813760	1815760	bueno,
1815760	1817760	bueno,
1817760	1818760	bueno,
1818760	1820760	bueno,
1820760	1822760	bueno,
1822760	1825760	bueno,
1825760	1826760	bueno,
1826760	1828760	bueno,
1828760	1829760	bueno,
1829760	1831760	bueno,
1831760	1832760	bueno,
1832760	1833760	bueno,
1833760	1836760	bueno,
1836760	1837720	bueno,
1837720	1837760	bueno,
1837760	1838760	bueno,
1838760	1841240	bueno,
1841240	1842760	bueno,
1842760	1844760	eh,
1844760	1846760	eh,
1846760	1848200	eh,
1848200	1853160	si sacar un producto, si cambiar, que es eso para lo que sea, analisis de la tendencia
1853160	1859480	de opinión, es eso es más de interés de la prensa, probablemente, o bueno, los políticos
1859480	1865140	también, campañas políticas, campañas de mercado, o en otros, entonces se combinan
1865140	1868300	un poquito.
1868300	1874280	Les decía, este es un tema que en el Pelenestar muy presentes de hace ya unos
1874280	1878960	cuantos años, tan o era un problema clásico en Pelenestar, como dijimos, trausiona
1878960	1887240	automàmpica, y porque, bueno, claramente, empiezo por el final, incremento masivo del uso
1887240	1891080	de las redes sociales por el público en general, para expresar opiniones, hoy en día tenemos
1891080	1896280	alceso a opiniones de todo el mundo, sobre todas las cosas, ¿verdad?
1896280	1901200	Entonces, las redes sociales, ahí de todo.
1901200	1907960	Y bueno, también, lo que estamos arriba, hay más detrásetes, ya generados, se les decía,
1907960	1912340	bueno, ahora, Twitter, no va a dejar de escargar más tweets, para armar data sets, pero
1912340	1916580	ya existen un montón de conjuntos de data, que están anotados para mucho de estos problemas
1916580	1921780	que mencionamos, y en muchos videos, me ha yo estoy hablando mucho del español, como siempre
1921780	1926000	hay mucho hecho con el inglés, siempre hay más para el inglés, pero también, para
1926000	1931680	muchos idiomas más, por ejemplo, en estos áreas, hay muchos trabajos para el área de también,
1931680	1935960	bueno, y después, en los diferentes italianos, bueno, todos los idiomas que más son menos
1935960	1944120	cercanos del nuestro seguro, y ya existen un montón de conjuntos de datos, y también,
1944120	1948620	porque bueno, los métodos de aprendizaje automático, explotan esos datos, que usan esos
1948620	1955200	datos anotados, también, han ido mejorando un montón, dando resultados muy buenos,
1955200	1962220	está, hoy en día estamos, y en una situación, hasta un poco diferentes, y bueno,
1962220	1968800	los modelos, como lo que hay detrás de chatGPT, ya ni siquiera necesitan estos datos anotados,
1968800	1976760	pueden resolver estos problemas, de manera más o menos bien, sin usar conjuntos de datos,
1976760	1981460	de ejemplo, que dicen, este Twitter positivo, este Twitter es negativo, este positivo, este
1981460	1986800	neutro, si ustedes le dan a chatGPT, un ejemplo, un Twitter, le preguntan, este Twitter
1986800	1992400	es positivo, negativo es neutro, probablemente les responda algo bastante correcto, bastante
1992400	2004280	acertado, pueden probarlo, pues siquiera, bueno, porque el análisis resocial es, como les
2004280	2009720	decía, es una de las cosas que más se ha hecho, sobre todo, porque Twitter, este tenía
2009720	2016940	permitía descargar un montón de datos y usarlos, tiene sus desafíos, no es lo mismo analizar
2016940	2022380	la prensa, que analizar, ustedes ya estuvieron trabajando con Twitter, en la tarea, si
2022380	2029360	hemos ahí algunos ejemplitos, por lo menos el análisis linguístico se complino bastante,
2029360	2037280	pero hay un lenguaje muy informal, por un lado hay muchos errores, ortográficos, bueno,
2037280	2042560	al lado de la syntax, no, no, no, no, no, no, no, no, no, no, no, no, no, no, necesariamente correcta
2042560	2051120	ni ni nada, no, signos de puntuación, para que van de la solución, verdad, además de la
2051120	2057960	informalidad, el tipo de lenguaje, las expresiones y cosas como eso que está ahí, que, bueno,
2057960	2068560	es casi que es difícil entender, que es decirme que es eso, creo que dice, letras, repetidas,
2068560	2075000	un montón, la cá, que no es una letra del español, que aparece en cosas como esa, y se
2075000	2081280	ahí me machucule ahí al final de decirme que es barísima, bueno, todas esas cosas complicam bastante
2081280	2089240	en la análisis de los tweets, un poco el ejercicio de la tarea de hacer una análisis sintáctico
2089240	2094960	de un tweet era más que nada para desestimularlos y cuando trabajen ahora la segunda tarea
2094960	2102800	con tweets que no intenten hacer una análisis sintáctico, eh, simplemente, bueno, son
2102800	2106680	herramientas de velene que queríamos que conociera, pero no les vamos a usar barne al
2106680	2118080	digital, así que, no sé, pero bueno, bueno, otros desafíos, bueno, si quiero hacer análisis
2118080	2122800	sentimiento en Twitter, bueno, voy a encontrar con un montón de formas de transmitir
2122800	2128720	sentimientos, emociones, opiniones que no sé, no sé, no sé, pues son tan símboles,
2128720	2133280	la primera, Mario Nett, es un excelente escritor, bueno, en la palabra que es excelente que
2133280	2139880	se permite con una polaridad bien clara, pero después hay cosas como la segunda, bueno, no tiene
2139880	2147400	palabras positivas o negativas, no, transmitia a lo negativo, pero si no usaron a hablar
2147400	2153480	negativa, y bueno, la ironía, como eso que está ahí, si seguro como no, no sé, comentario
2153480	2158280	ironico, pero podría no sarlo, podrías estar resiendo en este ningún tipo ironía, si
2158280	2165680	seguro como no, es, a verily apuerto, así, si tienes calor, yo me sé, bueno,
2165680	2170440	expresiones cologiales, parecía lo de la imagen formal que hacemos recién, vamos a ponerse
2170440	2178840	las pilas, es totalmente figurado, no, no lo podemos interpretar en forma literal, y bueno,
2178840	2183880	cosas llamas ahora sí malinguística, más intactas, como bueno, el efecto que produce la
2183880	2190760	negación en un texto, no fue una buena elección, bueno, la palabra que aparece ahí con polaridad
2190760	2197240	es buena, la palabra buena, que es polaridad positiva, pero está negada, bueno, no, o sea que
2197240	2204720	lo que está transmitiendo, salió negativo, un poco de esto aparecen los tweets, y bueno,
2204720	2209440	entonces vamos a empezar a ver en unos ejemplos y distintas formas de enfocar el problema,
2209520	2216840	si no es de lo más simple, bueno, los enfuques, como un poco más complejos, estos son cuatro tweets,
2216840	2222840	reales, sacados de Twitter, el primero dice que viencan que margar una media, si gracias a la
2222840	2228440	gente de Booksfield por su excelente atención, y ahí después un link, no sé qué, después
2228440	2235040	ahí hay un usuario top secret, el pesó en la lucia, es el farra a otros 90 millones de euros
2235040	2241420	en su diversión, y ahí otro dice pues a mí me encantó, estos son tweets que es bastante
2241420	2245060	fácil, que la significara, ¿verdad? ¿Qué dirían del primero que viencan margar una
2245060	2252220	mesa y el positivo, gracias a la gente de Booksfield, positivo, el de allá abajo, el del pesóe,
2252220	2258380	de la lucia, en el atillo, como te has cuenta de que es que en el atillo, ahí está una palabra
2258380	2263500	y que es super mediante, no, es filfarar, no hay manera de encontrarlo una grannotación
2263500	2269240	positivo, y este pues a mí me encantado sharelo, bueno, también positivo ahí, no, en cantar
2269240	2275240	es un barógustia, bueno, éste, estas son las, no, las classificaciones que podríamos dar para
2275240	2280520	estos cuatro tweets, los cuatro son, los cuatro transmiten, tienen una polaridad verdad, no
2280520	2285240	consigo ninguna, hay que fuera en el otro, pero podría haber alguna, hay que, el mismo que
2285240	2289720	estoy diciendo desde hoy, no, mañana son las elecciones, no sé dónde, está, eso no te
2289720	2297720	sabía ni positivo ni ni atillo, yo en ahí lo único que hicimos fue destacar, no se ve mucho,
2297720	2303100	me parece las palabras que podrían estar ayudando, no, la palabra bien, el que, que también
2303100	2310960	es muy intensificado, gracias, excelente, encantado y acá está despilfarra, que es la
2310960	2317520	palabra ni atilla, está, bueno, a estos son tweets, yo diría que más o menos fáciles de
2317520	2322800	classificar si lo único está haciendo, buscar palabras en un lexico, por ejemplo, tengo un
2322800	2327960	conjunto barato, sitivas, un conjunto barato negativa, si suficientemente amplio, mi lexico,
2327960	2333960	las va a tener a todas y todas van a estar como positivas negativas, como esperamos y bueno,
2333960	2339320	encuentro una en cada cosa y digo, esto es positiva, está negativo, ahí textos es un poco
2339320	2346000	más complicado, por ejemplo, el primero, entró la magia al Camp Nou, vamos, Messi, ahí
2346000	2348000	ya es un poco más difícil, ¿no?
2348000	2350800	Sabemos que es positivo, ¿no?
2350800	2358400	Que todos nosotros nos vemos lo que decir, vamos, así escrito, imagen, bueno, hablando
2358400	2364320	un jugador de fútbol, es un término y en positivo, en realidad, imagen, no necesariamente,
2364320	2371880	no quiere decir algo, no es positivo ni ni atillo, bueno, pero ya hace cumplir un poquito
2371880	2379240	más, no, no es tan directo como buscar en un lexico, podrías estar la palabra magia,
2379240	2386240	como positiva, en un lexico, de la licencia del timiento, pero no sé, si, si, deberías estar
2386240	2391760	siempre como positivo, después bueno, Uruguay sin mucho fútbol, pero con abundante
2391760	2400800	marca y antitud, ese es positivo, es negativo, es positivo, es positivo, pero tiene una
2400800	2406920	primera parte negativa, pero es verdad que el pero, lo que digo alo es un pero y lo que
2406920	2411320	viene pues el pero parece predominar sobre el resto, es que parece ser lo que, lo que realmente
2411320	2416120	quiero transmitir es lo que viene ahí, o sea que podríamos decir, bueno, a positivo, porque
2416120	2421880	o podríamos decir que es mixto y que tiene negativo y positivo y clasificarlos y agregar
2421880	2430280	una etiqueta que sea mixto, no, y ponerle esa etiqueta, no es nada, pues, no es nada,
2430280	2435160	desde que se obviamente no está rota lo demás que voy a suedar como harido, تعten cómo
2435160	2439300	luان al holiday, מה,ارato está en luchado, se salió como un patío de un
2439300	2445280	dos veces porque hay una zona donde fue un crepánpa del facebook o salí.
2445280	2454200	Bueno, vamos a ver cuas punkas, por qué sí sí, aquí aquí, detrás de una una
2454200	2460520	es un volclo de una serie, y este que es positivo en el adiós, es positivo, ¿no?
2460520	2464560	Pero a que la palabra a este es amigo, ¿no?
2464560	2484040	Sí, pues acá del símbolo que arde con la palabra, incluso con lo hashtag, se puede hacer un
2484040	2488960	pensamiento más complicado, que es separar en palabras que se el hashtag tiene, no, es una
2488960	2490360	secuencia de palabras.
2490360	2494360	¿Qué le hagano?
2494360	2496360	¿Qué le hagano?
2496360	2497360	¿Qué le hagano?
2497360	2503240	En general eliminar la por completo, no es lo mejor, sacar el símbolo de dejarlo que viene ahí,
2503240	2507240	se ha puesto un poco mejor, pero además de ver si hay más de una palabra, se ha puesto
2507240	2508240	mejor.
2508240	2512360	No siempre es fácil segmentar eso en palabras, si tenemos suerte, hay más susculas que nos
2512360	2524120	ayudan a ver cómo, sí, si se on varias palabras en mi�cula, si lo hajas entero, no es nada,
2524120	2528960	no lo reconoce como un término, si tratas de segmentarlo que tendría que hacer, ¿cómo
2528960	2530360	se inventaría en toda una secuencia de él?
2530360	2536560	Sí, pero ¿cómo se es donde cortar si no hay más susculas?
2536560	2537560	Si hay más susculas.
2537760	2546760	Claro, esto es un problema en sí mismo, se inventaron una secuencia de letras para ver
2546760	2552560	cuál es primero, puede haber varias soluciones posibles, cosa inventarlo en tres palabras
2552560	2557960	en dos palabras y tengo que tener un diccionario para él buscando que palabras existen
2557960	2558960	iguales.
2558960	2564360	No encontrar distintos cortes que me den palabras que existen y lo ideal lo ideal sería
2564360	2568920	de más tener algo así como un modelo de lenguaje que me diga, vieron algo de modelo
2568920	2575760	de lenguaje con Luis, la semana pasada, que es un modelo de lenguaje simple, de negra más
2575760	2581880	o de lo que sea, el modelo de lenguaje si yo le doy tres palabras que encontré una secuencia
2581880	2588080	de tres palabras que las tres están en mediccionario o en mi lexico y pero tengo también
2588080	2592240	otras secuencias posibles porque lo puedo cortar distintas maneras, el modelo de lenguaje
2592440	2597840	me voy a decir cuál es la más probable, para eso sirven los modelos de lenguaje y es lo
2597840	2604760	que hoy se hace, todo es modelo de lenguaje hoy, para distintas maneras, y ahí voy
2604760	2609320	a resolver, pero es un problema gigante, ya no les voy a ver o usted como un preversamiento
2609320	2616680	en la tarea unio, que hagan todo eso, pero sería como el camino más completo para
2616680	2624480	resolver, bueno, y va, creo que se usaba bastante usar más hulas para no, como para separar
2624480	2630400	no, como es suena, capaz que es de formación que nosotros lo haríamos seguro porque estamos
2630400	2636240	acostumbrados a hacer eso, con identificadores de lo que sea, pero bueno, en todo caso si
2636240	2641520	esto es un problema, eso chiquitito no más, ya es un problema, el otro problema al que iba
2641520	2647320	yo es la palabra vestía, es amigua, nosotros usamos mucho la palabra vestía con una connotación
2647320	2653640	negativa, no, decimos que vestía, bueno, lo estamos en las dos, totalmente no, y ahí
2653640	2658120	es un montón de palabras que usamos de maneras, como terrible, la palabra terrible, lo
2658120	2664080	usamos como algo malo, como algo bueno, y solo nosotros sabemos, ni hoy todos nosotros sabemos
2664080	2669560	que es parísimo, todos sabemos cuando es malo cuando es bueno, bueno ahí empieza los
2669560	2675320	problemas, no, después hay una palabra ijigante que puede ser la que ayuda un poquito a dar
2675320	2681600	nos cuenta de que es algo bueno, también sabemos que como es Messi, difícil que alguien
2681600	2686560	día que Messi es vestía, en el sentido ni adiós cuando el fútbol, bueno, sería un poco
2686560	2691680	raro que alguien tenga esa opinión tan extrema, alguien puede no gustarle mucho, pero nadie
2691680	2700680	sería ese extremo de alguien, súper reconocida, bueno, el cuarto ahí que fantasma este
2700680	2707320	pelado roja en el existente, eso parece ser bastante negativo, para la fantasma, para nosotros
2707320	2713720	es muy negativo, pero también hay que ver si en otros lugares se usa también, ¿no?
2713720	2718680	que hablan español, que hablan español, si se usamos a un año a ti, después de esto como para
2718680	2725040	que no lo echaran a San Marí, es San Martínio, es tan idea, no sé si es posible,
2725040	2736160	es negativa, ya, si, ese tal San Martínio no sé quién es, era un jugador, no, directo
2736160	2741560	bueno, no sé, y solo malo, claramente, puede lo que hizo como la en el chana o lo que hizo
2741560	2749360	también, es un jugador, no sé, y de ahí el último, tal, pues si dió, ¿no?
2749360	2753560	aca, jamo, bueno, pero no sé, vamos a que te hablan, ¿no?
2753560	2757560	eso es todo, pero es positivo, pero sobre aquí, sí, sí,
2757560	2760800	¿qué? ¿Por qué no se en los donos de los donos de los donos de los donos de los
2761040	2771580	.'"
2771580	2785920	que estaban a lo que vené.
2785920	2786920	que vinieron.
2786920	2795620	¿Y ahí donde tenés que tener cuidado con esas cosas o en donde podrías resolver ese
2795620	2796620	problema?
2796620	2797620	¿Qué momento?
2797620	2803320	Si yo te hago un cuerpo de tritito y te he trabajado en este cuerpo, bueno,
2803320	2805420	vas a poder resolver mucho de chupter.
2805420	2806420	¿Díguero?
2806420	2807420	¿Pero vamos a llamar?
2807420	2808420	Soy yo, ¿no?
2808420	2814620	Si yo voy a crear el cuerpo, soy yo que te hago que resolver que hago con los tuits, con los ilos,
2814620	2820820	con los retuits, con los respuestas a un tuits, si quieren incluirlas o no, si quiero que
2820820	2826460	sean parte de mi cuerpo o no, si quiero eliminarlos, capaz que quiero solo tuits, cortitos
2826460	2834160	y que no tengan que no dependen de otros y entonces está, es la construcción del
2834160	2840760	data set a hilo que es el momento en el que podemos tomar esas definiciones.
2841760	2844960	Después de que ya tarmar el data set y lo tenés ahí, lo tenés que usar, no puedes
2844960	2846960	resolver mucho para atrás.
2846960	2849460	¿Ah?
2849460	2854760	Así que bueno, ahora cuando trabajen con este conjunto de datos vean, se encuentran cosas
2854760	2860220	así, decían lo que quieran las tareas, estas de este curso son bastante amplias,
2860220	2864360	usted tiene libertad de acción para muchas cosas, ¿Tá?
2864360	2871760	No hay una respuesta, una solución única para lo que les pedamos.
2871760	2876080	Bueno, entonces el último que les llama, o sea, y hay otro problema, ¿qué es interesante
2876080	2880320	saber si algo es positivo negativo que les sobre qué cosa, qué se está hablando, que
2880320	2881320	es eso?
2881320	2886320	Tá, probablemente eso sea una respuesta algo, entonces ahí se mezcla con los dos decias,
2886320	2891400	capaz que por eso te ahora, te bueno, eso te ha opinido, no tengo contexto, no me sirve
2891400	2897480	para nada, se puede decir que he positido y tal, con eso, resello con lo que es el problema
2897480	2900280	de la análisis en día.
2900280	2909440	Bueno, entonces, a lo de esto ya hicimos, no tareas previas, bueno, primero obtener
2909440	2914280	los textos de interés, tweets, comentarios, en foros, lo que se alarma y conjunto de datos
2914280	2918400	a lo que alguien me lo deeme, día de vez que trabajar con esto, si lo tengo que armar
2918400	2923920	yo, es una tarea previa aquí, no es una simple, no hay que descargar, hay que decidir cosas
2923920	2928440	como lo que hacemos recién, descargo a todos los tweets, me parece que es más o menos
2928440	2932240	simple, yo nunca lo hice, pero bueno, grupos de estudiantes lo han hecho y lo hacen
2932240	2939640	rapidos y mucho problema, hasta ahora, hasta que pende hace pudo, estoy cerdo en una
2939640	2944640	ápie para hacer eso, de manera sencilla, pero hay que decidir esas cosas, voy a guardarme
2944640	2949720	los tweets y eliminó todos los tweets de tweets, porque si no tengo un montón de datos
2949720	2955760	repetidos, me guarda los hilos, los tweets con su respuesta, me guarda también los
2955760	2962040	me gusta de la gente, porque es información, me guarda los tweets que están citados,
2962040	2967720	que tienen como un texto extra, como registro eso, como un cual es el modelo, que
2967720	2973000	voy a definir para todos esos datos, ahí es un montón de cosas que hay que resolver,
2973080	2978240	y bueno, lo mismo, un cual quiero otro conjunto de datos, mensaje de foro, lo que
2978240	2983840	sea, bueno, después de otra parte que ya estuvieron experimentando, usted es un poco
2983840	2990400	limpiar los datos, eliminar los estructuras símbolos en las esetiquetas, bueno, emojis,
2990400	2996600	los emojis, puedo eliminar los, o puedo querer conservarlo, puedo convertirlos en palabras
2996600	3004120	para la análisis de sentimiento, los emojis pueden ser interesantes, transmiten cosas
3004120	3010800	positivas, adíbas, bueno, eso, como guardarlos, como es el modelo de datos,
3010800	3016800	cuáles son los campos, tipo de, de, si quiero una base de datos o no sé qué, yo solo
3016800	3025680	un acto, Jason, lo que sea, y bueno, después como voy a enfocar el tema de decir si
3025680	3029960	son positivas negativos, son de otros ojos, al cambio de lo dije, no sé por qué, pero
3029960	3035680	tengo que definir el esquema con el que quiero anotar, si ya me ven a anotado, bueno,
3035680	3040600	¿cuál es solo las etiquetas que se usaron y trabajó con eso? Por ejemplo,
3040600	3047320	positivas negativos y neutros, ¿tá? Entonces, es un primer enfoque, el más simple, es
3047320	3053000	escribir reglas a mano o bueno, yo estudi un poco a mis datos y encuentros y otros patrones,
3053000	3058840	ciertas regulares y, de fin, como, como clasificarlos, con algunas reglas que pienso
3058840	3065120	yo, ¿no? Puedo usar herramientas de análisis lingüístico, por ejemplo, un
3065120	3069400	le matizador y quedarme con los lemas de las palabras en vez de con las palabras
3069400	3074320	originales, puedo usar barálogos, los postags, las categorías grammaticales, en
3074320	3078480	este Twitch, hay muchos objetivos y capaz que eso, para mí, es un índice de que hay
3078480	3085880	mucha subjetidad, podría ser, inesirme como un dato más, puede hacer un par sin
3085880	3091720	del Twitch, hacer el árbol sintáctico, como les decía, de general, no se dio mucho,
3091720	3097400	porque están las sintáxicas del Twitch, no es muy analisable, así que no se suele hacer,
3097400	3105320	y pues también pueden haber algunos recursos que tienen que ver con ese problema
3105320	3109480	particular, porque estoy trabajando, por ejemplo, para análisis de sentimiento, tener
3109480	3115720	lexicos afectivos, no, con juntos de palabras que tienen una categoría positiva negativa,
3115720	3123800	un grado de un número entre 0 y 5, por ejemplo, las palabras excelente, capaz que tiene
3123800	3131000	el puntaje 5, horrible, tiene el menos 5, o bueno, cosas así, o simplemente positivo en
3131200	3136840	nada más, también para análisis de sentimiento me puede interesar de tener una lista de
3136840	3148240	palabras que entreusen nación, como no, pero también hay otras, como nadie, ninguno, nada,
3148240	3154800	a algunos verbos que en realidad invierten la polaridad de lo que vienen después, como por
3154800	3164880	ejemplo evitar, impedir, hay verbos que tienen como inclinamente una especie de negación, etcétera,
3164880	3172400	o intensificadores muy importante, interesantes, son interesantes más positivos, pero muy
3172400	3178160	o importante le agrea ni intensidad de algo, pero ese alo pues se han espositivo negativo,
3178160	3184400	verdad, muy lindo, muy feo, no es muy el que es positivo negativo, pero si es el que le suma
3184480	3189920	positividad o negatividad, bueno, esos recursos pueden ser interesantes y voy a trabajar en
3189920	3198000	análisis de sentimiento, entonces bueno, tengo los lexicos, tengo por ejemplo un lematizador que
3198000	3204880	me convierte la palabras como sugerencia, sugerencia, las dos en la misma, sugerencia, de pilfarra,
3204880	3211520	de pilfarra, de pilfarrando, en el mismo baro, de pilfarra, el lema, bueno, bueno, buenas,
3211520	3218320	todas las comerdas en el lema, bueno, etcétera, a veces en vez de lema, usamos lo que se llama
3218320	3227920	el stem o la raíz, que me ayuda a generalizar un poco más, porque es como intercategorías,
3227920	3234000	o lo así, si yo me quedo con el lema, con la raíz de despilfarra, despilfarra,
3234000	3242320	despilfarrando, despilfarra, despilfarro, todas esas se comierten en despilfar que es la raíz,
3242320	3247840	y ahí está en toda la forma del verbo hasta el sustantivo, o sea, toda la familia de palabras
3247840	3252320	de distintas categorías, veros tan diódeje tío, que tienen la misma raíz semántica, que
3252320	3258920	han unificado con la raíz, no con el lema, el lema siempre es dentro de la categoría,
3259640	3264680	el lema de cualquier forma verbal es el infinitivo, el lema de un sustantivo es el sustantivo,
3267560	3274200	el postague, como decíamos, este bueno, el árbol de parsing, podría saber, bueno,
3274920	3280640	un ejemplo como este, gracias a la gente de Buxil, por su excelente atención, parece fácil de
3280640	3284600	clasificar con las relas muy simples, si tengo un léxico afectivo,
3285560	3292240	pero supongan que tengo la palabra gracia, si la palabra excelente en el miléxico que las
3292240	3298880	significadas como palabras positivas, entonces mis relas son estas, busco las palabras del tweet en un
3298880	3304640	léxico afectivo, si la cantidad de palabras positivas es mayor que la negativa es, digo que es
3304640	3308960	positivo el tweet, y si no, digo que es negativo, ¿pa?
3309880	3316240	Acá se está trabajando con palabras, pero si el texto en vez de decir excelente atención
3316240	3322400	dice gracias por sus excelentes sugerencias, bueno, mi léxico afectivo probablemente tenga
3322400	3327400	leerlas y no todas las palabras, porque si yo en un léxico pongo todas las palabras,
3327400	3334240	voy a tener para un vero todas las conjugaciones, son muchísimas, según multiplica por 10 por
3334240	3339320	lo menos el léxico, ¿no? Soque va a que mi léxico tiene solo leimas, si mi léxico tiene
3339320	3345320	leimas, tengo que lématizar en tu tweet y buscar los leimas, entonces busco los leimas,
3345320	3352320	entonces en vez de buscar la palabra excelentes, voy a buscar excelente, porque primero tengo
3352320	3357520	el leema con una herramienta que me postá verme de a los leimas de todas las palabras, ¿no?
3357520	3365080	Y bueno, después, ¿qué vas a? Acá posto un ejemplo con pero que no es el mismo que
3365080	3372120	hemos visto hoy, tengo ahí un elemento, pero que introduce un contraste, ¿tá? Siempre
3372120	3379160	pero, aunque alguna otra cosa parecía, está contratando dos cosas, en este caso estoy analizando
3379160	3384680	sentimiento, voy a estar contratando algo positivo con la goneadía, ¿no? Entonces puedo
3384680	3390080	querer una etiqueta, como decíamos hoy para esos casos en donde hay de las dos cosas,
3390080	3396360	y la etiqueta podría ser neutro, ¿páles? Si haces ha gustado, se usan a unos esquemas, la etiqueta
3396360	3401240	neutro con ese sentido de tiene un poco de gafos, no me gusta mucho, porque para mí neutro
3401240	3413040	quiere decir que no tiene polaridad, pero bueno, y bueno, sí, claro, no me he decido, podríamos
3413040	3418400	decir como hoy, bueno, el pero, en general, lo que la forma en que uno le usa, como
3418400	3423240	hablante es, digo a luego de poner un pero, y lo que viene después es lo que de verdad
3423240	3427880	estoy queriendo resaltar, acá no se está aplicando ese criterio, digo bueno, hay una parte
3427880	3432320	que es positiva, tiene el por qué encontré la palabra excelente, hay una parte que negativa
3432320	3438160	porque encontré la palabra mala, entonces le puse en neutro, ¿no? De hecho, ahí estoy
3438160	3443320	siendo super estricto, estoy poniendo, si hay más positivos que negativos es positivos,
3443320	3449000	si hay más negativos, menos positivos que el negativo es negativo, y si no, que quiere decir
3449000	3454200	que si son exactamente iguales, la cantidad es de lo que es neutro, que incluso el caso en
3454200	3457720	que no hay de ninguna, ¿no? Si los dos no sero, también digo que es neutro.
3458640	3468640	La verdad es que la palabra la palabra es que la palabra no es utilión, la palabra es que la
3468640	3472520	palabra es que la palabra es utilión, la palabra es que la palabra es utilión, sí sí, acá está con
3472520	3481880	el que más que es, claro, hay menos positiva, pero hay una sola que es excelente y hay
3481880	3487560	muchas negativas, pero ninguna es muy, sí, porque acá estamos asumiendo que tenemos un
3487560	3491180	lexico que solo nos dice, esta palabra es pues el día de esta negativa, si
3491180	3496840	vamos un lexico que nos dice esta palabra es muy positiva o tiene cinco de
3496840	3502880	positiva y esta tiene menos dos en negativas, ¿qué podríamos hacer con eso?
3502880	3510000	En vez de simplemente decir cuántas hay, sumar esta, esta, ser más cuenta y ahí
3510000	3516480	podríamos tener en cuenta lo que deseamos, ahí está, también podemos tratar de
3516480	3522800	hacer algo que les decía hoy, bueno, primero es caroitar los tweets que no tienen
3522800	3527440	subjetidad o que no tienen palabras en ningún tipo de estas y que entonces los
3527440	3533200	considero o neotros que es el uso que yo le daría, lo que está neotros ya en ese
3533200	3540040	significado mejor que es el tweet no tiene subjetidad o pongo otra que queda, no tiene
3540040	3546960	sentimiento, tu y tu sentimiento, y si no, si hay alguna palabra positiva negativa o
3546960	3552960	ahí sí, o el estudio, si más positiva generativa, si más negativa que positivas, si están
3552960	3558400	aquí liberadas las positivas negativas digo que es mixto, o bueno, ahí el neutro
3558400	3564040	apareció un poco para mostrarse, se usan, me han begón que se le ha dado en el
3564040	3571920	distintos trabajos, también acá, bueno, es como puedo decir que es mixto si hay
3571920	3577160	de las dos aunque no se exactamente la misma cantidad, se hay muchas de las dos, a
3577160	3582640	cinco gradas positivas, cuatro negativas, yo diría más bien que es este mixto y no tanto que
3582640	3588840	es positivo, porque es más posible, pero bueno, esto es un ejemplo super simple, bueno,
3588840	3592880	otros problemas que voy a aparecer, si yo estoy trabajando con reales es la negación, lo
3592880	3598160	vimos hoy, si yo soy lo cuento palabras, yo acá encuentro dos palabras positivas,
3598160	3601560	yo voy a decir que todo esto es positivo, pero me estoy perdiendo que la última
3601560	3608320	positiva está negada, pero los productos no son buenos, bueno mismo que decir que son
3608320	3617000	buenos, claramente, tampoco necesariamente es lo opuesto, a veces en la negación no es tanto
3617000	3622320	que lo vuelve negativo más bien lo neutraliza un poco, decir que algo no es bueno, no es
3622320	3628200	lo mismo que decir que es más lo, no siempre, así que bueno también hay que analizar un poco
3628200	3634280	cómo se, cómo se, el efecto de la negación no es exactamente invertir lo que lo que está
3634280	3640240	ahí puede ser simplemente neutralizar, pero bueno, suponiendo que asumimos que la negación
3640240	3645840	invierte, bueno, ahí tengo que, por ejemplo, un paso ahí que es invierto el valor efectivo
