start	end	text
2427580	2438300	que convoca cuando uno hace modelado de tópicos o tópicos de diga, tratar de encontrar o determinar
2438420	2448860	el tema o un determinado tema del que hable un documento. Fíjense este ejemplo muy lindo,
2448860	2458780	leamos arriba, a partir de este martes cada club solo podrá sumar nueve puntos, unidades que
2458780	2464900	solo definirán el último módulo del Campeonato Uruguayo, sino que también decidirán quiénes se
2464900	2476780	mantienen en primera, ¿de qué hablar eso? Ahora, tiene un montón de palabras,
2479280	2487460	enseguida y te cuenta que hablaba de fútbol. Cambía club por estudiante Campeonato Uruguayo por curso y
2487460	2494760	primera por carrera y le damos la segunda abrasión. A partir de este martes cada estudiante solo podrá
2494760	2500520	sumar nueve puntos, unidades que solo definirán el último módulo del curso actual, sino que también
2500520	2508440	decidirán quiénes se mantienen en carrera. ¿Y qué estamos hablando acá? A puntar, estudios,
2508440	2521280	educación, entonces la clave está en ver cuáles son las palabras que en definitiva son las
2521280	2530760	que me marcan el tópico y hay un montón de palabras que pueden aparecer en varios textos y
2530760	2539960	en varios tópicos, porque la palabra martes aparece en tanto en los tópicos de carrera como en el
2539960	2549800	tópico de fútbol. ¿Se entiende? Entonces, ¿pero qué pasa? En alguna va a aparecer o más frequentemente,
2549800	2561720	o menos frecuentemente, y ahí la estrategia o el modelado que más se adecúa a este tema es
2561720	2565720	trabajar con provenidades y hacer distribución de probabilidades.
2570640	2576960	Entonces, y ya vamos a eso. El modelado tópico nos permite organizar, entender y resumir grandes
2576960	2584520	colectiones de documentos, intentar detectar patrones de ocurrencia de las palabras, agrupándolas
2584520	2589120	en base a distribuciones de esas palabras en un conjunto de documentos, un poco lo que estábamos
2589120	2597600	comentando con ese ejemplo. Es útil identificar los temas para poder agrupados, eso está claro.
2598480	2604600	Entonces, ¿en qué consiste el modelo de tópicos? En construir un modelo justamente que busque y
2604600	2612760	encuentre las palabras que están relacionadas de alguna manera. Esas agrupaciones de palabras lo
2612760	2621280	que van a conformar, justamente son clasters. Y esa, o sea, que lo que estuvimos viendo antes está
2621280	2630480	implicitamente relacionado con esto que está moviendo ahora. Y la estrategia claramente es que
2631480	2638800	mis tópicos, los distintos clasters que yo vas a juntar sean los más distintos que pueda, entre
2638800	2645720	sí. Pero eso no necesariamente lo puedo, porque lo que nos va a estar pasando es que
2645720	2654720	palabras, muchas palabras pueden aparecer en muchos tópicos, lo que va a tener, lo que van a tener,
2654720	2661000	o lo que deberían detener son distintas frecuencias de aparición, o distintas probabilidades que
2661000	2664280	ocurran en tal o cual palabra, en tal o cual tópico.
2668320	2671880	¿Pero puede tener un documento que habla de los tópicos?
2671880	2675800	¿Dió? Porque en el clasterín, un clasterín, un claster.
2675800	2682960	Sí, exacto. Y ese es todo un desafío. Porque justamente lo que va a estar a tener no solamente
2683960	2691600	un documento va a pertenecer, ahora lo vamos a ver, el acorismo tradicional de esto,
2691600	2698640	es el LDA, que lo que hace es justamente una distribución de donde este documento puede quedar
2698640	2707120	en este tópico, en este tópico o en este tópico. Entonces, pero con distintas probabilidades y ese
2707120	2713560	es justamente el desafío. No solamente tengo palabras que pueden pertenecer a más de
2713560	2719520	un documento y a más de un tópico, sino documentos que pueden pertenecer a más de un tópico.
2719520	2725680	Y ese es todo un problema, sí duda. Lo que pasa aquí es lo que yo trato de hacer es generar un
2725680	2736160	modelo en base a distribuciones de probabilidades. En el modelado de tópicas, yo tengo que cada tópico
2736160	2744280	es una bolsa de palabras y que cada documento es una mezcla de tópicos, que era un poco la pregunta que
2744280	2752920	vos hacía. Cada documento puede tener cierto porcentaje de palabras que con mayor o menor
2752920	2759560	frecuencia aparecen en más de un tópico. Y eso es justamente la estrategia que hacen los
2759560	2775560	algoritmos de tópico de língua. Tengo un conjunto de documentos y lo que trato de hacer es
2775560	2784160	agruparlos bajo un determinado tópico. Claro, uno me dirán, pero pensemos y pensamos noticias de
2784160	2795360	prensa. Por lo general, tengo ya metadatos, que me dice de hecho pasa, esto pertenece a economía o
2795360	2801240	esta es una noticia de fútbol o esta es una noticia de, ahí pueden haber tópicos que están
2801240	2808760	fregamente determinados, pero no necesariamente tengo esos metadatos en donde yo me pueda basar para
2809280	2820840	aplicar mi tópico de línguamos, mi modelado. Y no necesariamente, o sea, acá yo le estoy diciendo esto.
2824880	2833600	T1, T2 y T3, yo después a este T1, T2 y T3, le voy a poner una etiqueta. Y el desafío va a ser
2833600	2838720	después, bueno, y cuando yo le incorporo un nuevo texto a ver si encajan a algunos de esos tres
2838720	2845280	que definía ahí, o tengo que hacer un nuevo, una nueva pasada para determinar capas otra cosa.
2848280	2853640	Tampoco es una cuestión de que yo diga, bueno hago un modelado tópico, voy a seleccionar en
2853640	2862240	10 tópicos, porque 10, capas que son 5, capas que son 20, capas que son 50, capas que son 2,
2862240	2867960	o sea, tampoco necesariamente se conocen a priori, cuáles son los tópicos o la cantidad de tópicos
2867960	2883120	que existen en un corpus. Y hay 12 foques, ¿no? Por un lado, me vuelta, la lista de palabras y por
2883120	2891160	otro lado es tratar de detectar patrones de aquellas ocurrencias de palabras que se agrupen en
2891160	2897840	base a ciertas distribuciones dentro del conjunto de documentos. Ahora son 12 foques distintos.
2899680	2906320	Y uno podía hacer este, hace un tiempo habíamos hecho un trabajo con la gente de cisces
2906320	2912000	económicas, entonces justamente trataban para otra cosa, el estudio de un indicador y que se
2912000	2920400	basaba en cosa de este estilo, trataba de ver cuáles son aquellas palabras que hablan de
2920400	2928080	determinado tópico o determinado tema, ¿no? Ahí dice economía, económica, económica, economista,
2928080	2934800	comercio, inflación, entonces el tópico es economía, insertidumbre, inserto, inserta, riesgo,
2934800	2943800	país, insertidumbre. Fíjense que riesgo país lo toman como un token, o sea no estamos necesariamente
2943800	2950920	hablando de palabras, sino que estamos hablando de tokens. Esto también le da la pauta, hoy no lo
2950920	2962360	vimos en el ejemplo, que entonces estas cosas, yo cada vez que vaya a aplicar, y ahí ya metemos
2962360	2968800	un peléne, antes de aplicar estas cosas, que lo que tengo que hacer con los textos, que yo les
2968800	2978640	dije que está minimizada esa tarea cuando hacemos peléne. Depurar, preprocesar, limpiar el texto,
2978640	2984600	sacar un URL, ver que hacer con las fechas, normalizar, ver que hacer con los puntos,
2985600	2990220	he decidido esa tarea de preprocesamiento, la tengo que hacer antes, qué hago con las palabras?
2993820	3000320	Las limpios, las consideros no las considero, se entiende, esas palabras, estas palabras,
3000320	3008000	estos temas no, algunos algoritmos las dejan adentro, pero claro esas me van a aparecer en
3008000	3012320	todos los tópicos, se aparecen en casi todos los documentos, conjunciones, artículos,
3013840	3019520	estas van a aparecer en todos los documentos, esas no son palabras que me identifiquen un tema. De hecho,
3019520	3024940	algunas veces uno lo que hace, algunos algoritmos dicen bueno, genero todo un tópico con las
3024940	3029180	etropores, y algunas palabras que no creen contenido, y te hacen un tópico con eso.
3029180	3042460	Para este tipo de cosas, cuando uno trabaja con listas de palabras, ahí lo que se requiere es el
3042460	3047580	conocimiento de un juicio experto, también de que diga bueno, cuáles son las palabras asociadas
3047580	3054780	a tal tópico. O sea que hay un trabajo no solamente de algoritmos que tratan de identificar,
3054780	3059540	sino un trabajo de arranque que me identifique, cuáles son aquellos, aquellas palabras asociadas
3059540	3072140	a tal tópico. Bueno, por otro lado tenemos algoritmos un enfoque basado en distribución de las
3072140	3083380	palabras. El EDA es un algoritmo bastante, es el de los más utilizados, el EDA y algunas
3083380	3090820	variantes, en esto de modelado estópicos, sobre todo en este último tiempo. Pero fíjense
3090820	3097300	que aparecen, son trabajos que aparecen ya en la década del 2000, ¿no? Y leí es uno de los que
3097300	3106500	es el que propone el algoritmo del EDA. El EDA genera tópicos proponiendo una distribución de
3106500	3112380	todas las palabras del corpus y calcula una distribución de estos tópicos en cada documento.
3113380	3122300	Entonces, cada documento en ese corpus es atribuible con una cierta probabilidad a alguno de los
3122300	3130060	tópicos. O sea, un poco de la pregunta que vas a hacidas, un documento puede pertenecer,
3130060	3137260	ser del tópico T1 con un 95% de probabilidad, pero tiene un 5% de probabilidad de que ese tópico
3137260	3142380	también pertenece, ese documento también pertenece al tópico T2. Y es un poco lo que hace
3142380	3149700	el EDA. ¿Cuea con eso? Pero un documento puede tener más de todo. Exacto.
3149700	3156420	Pero no tengo probabilidad, sino que hablo de buscoso. Bueno, ese es otro tema, pero vos
3156420	3165100	y vos querés encasiñarlo en uno de los tópicos, es decir, este habla de 95 por 50% de economía
3165100	3175140	y 50% de política, política. Exacto. Y te lo deja así. Después vos después tendrás que ver
3175140	3184100	qué lo que haces con eso. Pero sí, exacto, puede pasar. Bueno, un poco lo que decíamos recién.
3184100	3188980	Cada tópico es una distribución probabilística de palabras, entonces tengo el tópico turismo,
3188980	3199540	como educación, economía. Y entonces, como ven hay palabras que aparecen, estos son números
3199540	3207900	truchos, ¿no? Pero palabras que aparecen o que pueden aparecer en más duto pico. Turismo,
3207900	3221980	argentinos, bilateral, blu, educación. Bueno, ven acá en economía también. Aparecen
3221980	3231260	blu, pesos, dólar. Entonces, hay palabras que capaz que blu, cuando tengas que procesar
3231260	3235540	un documento, bueno, adónde lo pongo y tiene la palabra blu muchas veces y bueno,
3235540	3240820	capaz que lo pongo en el tópico turismo, pues es más probable que el tópico economía.
3240820	3249460	Pero bueno, es parte de las cosas que yo tengo que decidir cuando aplico este tipo de
3249460	3256660	voces. Entonces, decíamos, cada tópico es una distribución probabilística de palabras.
3256660	3263860	Y cada documento es una distribución probabilística de tópicos, de vuelta lo que decíamos es
3263860	3268700	un rato. Entonces, si yo tengo este texto que está acá, un poco en base a lo que preguntaba
3268700	3275780	a vos, y bueno, en función de lo que aparece ahí, va así para el Ministerio de Turismo,
3275780	3279740	el Observatorio de Nado por el Economista, Javier Adedea, señaló que el primer trimestre
3279740	3286420	este año el gasto de gruvaya alcanzó, no sé cuánto, tanto de los uruguayos, millones.
3286420	3291900	Bueno, parece acá el tema, no parece la palabra dólar, aparece el signo, un poco lo que
3291900	3297920	decíamos hoy de el prepresentamiento. En fin, aparece acá sí, la aparece la palabra
3297920	3305460	dólar, aparece el blue, aparece pesos. En fin, el proceso me podría decir que este
3305460	3312260	documento tiene un 25% de que sea de turismo, un 7% de educación, porque capaz que tiene
3312260	3318700	algunas palabras del tópico educación y un 19% de economía, por decir algo. Y otras
3318700	3329260	que por ahí no aparecen ahí, ¿ok? Bien, se asinen inicialmente una probabilidad y lo que
3329260	3336460	la D es de Dirichlet, porque lo que utiliza es la distribución de Dirichlet, una distribución
3336460	3344940	de Dirichlet. Permite que un documento sea parte de varios tópicos, cada uno con un peso
3344940	3353260	diferente, y lo interesante es esto, que son las métricas, ¿cómo yo mido? Si mi algoritmo
3353260	3361140	es bueno o malo, se comporta bien, se comporta mal. Lo puedo medir con cuerencia y perplejidad,
3361140	3371980	perplejidades, ¿cómo se comporta cuando yo le agrego un documento? Sabes donde ir,
3371980	3377820	encajan en uno de los tópicos que ya definimos, o no, entonces una medida de perplejidad me dice a
3377820	3382900	mi cuál efectivo es el algoritmo que yo acabo de aplicar. Y cuerencia es bueno, que haya una
3382900	3392980	cuerencia, sea completo entre en su globalidad, que sea cuarente lo que acabo de mi distribución
3392980	3399620	de documentos, a lo largo de todo el corpus, de que todos estén dentro de algunos de los tópicos
3399620	3410860	que he estado trabajando. Hay algunas variantes de la idea STM, BTM, la STM es una variante que
3410860	3416620	lo que hace es cambiar la distribución de probabilidad por una normal logística. BTM está bueno, es
3416620	3422620	una variante, ¿por qué que pasa? El idea, estamos acostumbrados a trabajar con textos largos,
3422620	3427140	donde tienen una gran cantidad de palabras, entonces bueno, eso juego con la frecuencia de las
3427140	3438820	palabras de STM y BTM lo que hace es incluir el concepto de BTM y es de ver si utiliza es como una
3438820	3445220	versión aplicada a textos cortos, como podrían ser textos de Twitter o cosas por el estilo,
3445220	3452900	en donde yo puedo tratar de encontrar pequeñas palabras que ocurren en un texto, es la misma idea,
3452900	3465460	pero para textos mucho más cortitos. Es interesante que si yo son ejemplos, después hay literatura
3465460	3476340	que hable de estos acolípticos. Quería llegar a este. Esta es una eleda extendida con
3476340	3485100	embeddings, es una propuesta bastante reciente en donde yo hago una representación de mi
3485100	3498900	conjunto de documentos vectorial, entonces un vector de dimensiones de las palabras de un
3498900	3506300	vocabulario de conjunto de todas las palabras del vocabulario. Y lo interesante es que utiliza
3506300	3512740	aventores para determinar, o sea, para representar a los documentos y para representar a los tópicos,
3512740	3518180	los documentos están representados por palabras y los tópicos están representados por palabras.
3518180	3527500	Entonces para saber, cuando un nuevo documento entra en tal o cual tópico calcula la distancia
3527500	3533780	euclidia o la distancia cosena entre los vectores del tópico y el documento que estoy agregando,
3533780	3546380	o sea, lo que le agrega este, este m, es al LEDA vectores, embeddings.
3546380	3557820	Entonces, yo tengo ahí ciertos hiperparámetros, ¿cuál es el número de tópicos que yo quiero
3557820	3563940	inferir, cuál es el espacio, la dimensión de los vectores, tal y la cantidad de vocabularios.
3563940	3569380	Entonces, tengo una matriz, bueno, embeddings con dimensión de por B, una matriz de tópicos,
3569380	3578980	una red neuronal, con entrada de tamaño B y salida de tamaño B. Entonces, un esquema
3578980	3587940	simplemente de lo que como haría para un nuevo documento entra la red y metida. ¿Cuáles
3587940	3596900	son los tópicos inferidos por la red con su porcentaje de probabilidad y cuál va a ser la distribución
3596900	3604500	de las palabras de ese texto en esos tópicos, o sea, las dos cosas. Es más probable que
3604500	3611740	tenga sea de economía o de política, tal probabilidad y bueno, y el porcentaje de estas palabras
3611740	3620340	y yo después de Pueblo, si lo ve pa' adelante, si sí o si no, ya queda en función del usuario.
3621060	3630100	Esto es simplemente un ejemplo para bajar a tierra estos conceptos, ¿no? Yo tengo estas palabras,
3630100	3637140	¿no? Club, campeonato, primera, tantos medios por acá, este cláster de palabras,
3637140	3643820	están medio juntos, por acá tengo estudiante, carrera, curso, creo que son los mismos
3643820	3647420	ejemplos que estaban en el anterior, ¿no? Y tengo esta noticia,
3652020	3654380	¿qué quiero ver a dónde va?
3658020	3666220	Tengo el tópico 1, ¿oops, que está acá? Tópico 1, fíjense, lo del centro y el que decíamos
3666940	3677940	hoy, tengo el tópico 2, yo lo que tengo que ver es calcular la distancia del vector de esta noticia
3677940	3685180	con respecto a cada uno de los tópicos, de los factores de los tópicos, y bueno, esto
3685180	3691500	es simplemente a modo de ejemplo, me dio que esta noticia, fíjense, hablamos de texto,
3691500	3696980	hablamos de multimedia, ¿no? Acá está propósito para mostrarles de que aparece una fotito
3696980	3703340	que probablemente sea de deporte de esa noticia, pero bueno, en función de las palabras que
3703340	3712020	tiene el texto, esto dice que pertenece al tópico T1, 90 y al tópico T2, 10, con esa probabilidad,
3712020	3718260	y esta es la distribución de probabilidad de las palabras de la noticia que aparece ahí,
3719260	3727260	esto es simplemente a modo de ejemplo, ¿qué está la probabilidad de las palabras del tópico?
3733260	3737460	Bien, ¿se entendió? ¿Alguna pregunta?
3738460	3747860	Obviamente, devuelta, ¿dónde engancha BLN acá, prácticamente en todas las etapas?
3747860	3753900	Rickamente en todas las etapas estoy aplicando técnicas de procedimiento de lenguaje natural,
3753900	3758380	porque trabajo con las palabras, trabajo con documentos, en cualquiera de estas dos casos,
3758380	3764140	más ya que clástarlo mismo con algunos ejemplitos medios aislados, el mismo, acá aparece el mismo
3764660	3771380	concepto de agrupamiento, de agrupamiento de palabras, de agrupamiento de documentos, y bueno,
3771380	3778340	después está la manera de cómo yo represento esos documentos para luego procesados.
3781140	3782980	Bien, ¿no hay preguntas?
3785140	3792660	Estos sabrimos, son unos prohibizados, no le decís el tópico en el maíz, exacto, exacto,
3794140	3800700	es más, hoy lo, en este ejemplito, ¿no?
3803700	3811460	O sea, los tópicos son t1, t2, t3, después yo, humano, bueno, mira, al t1 me fijó en las
3811460	3818380	palabras y digo economía, al t2 le pongo deportes. Si pensamos en noticias, ¿no?
3818900	3827020	Pensamos en noticias de un diario, no necesariamente un diario que lo coloque en el tópico política,
3827020	3837420	capaz que en realidad para mí es el tópico economía. O sea, me puede servir tener esos metadatos,
3837420	3842460	si fueran, si estuvieran analizando texto o emprensa y tengo los metadatos, me puede servir como
3842460	3852980	para validar o no validar. Pero a priori, el tipo te tira, t1, t2, t3, t4, t5, los que vos quieras,
3852980	3859460	o digamos, de vuelta, esto se va refinando, llega un punto donde vos desis, ¿no?
3859460	3866540	Llego hasta diez tópicos, o llegó hasta cuatro tópicos, o llegó hasta 20 tópicos, porque después
3866540	3873260	ya la distribución es la misma, no cambia, por más que a grande el número de tópicos esto no
3873260	3883420	cambia, o sea, no va a borear la economía. Pero bueno, después se requiere de un juicio experto
3883420	3889820	que te diga, bueno, t1 es tal, t2 es tal, y cuando venga un nuevo documento entre hace el
3889820	3896460	algoritmo, y ves, si enganchó en el t1, que era la economía, y ahí como que validas si estaba bien
3896460	3915380	o está mal. No preguntas? Bien, bueno, entonces dejamos por acá, fin del curso, y seguimos ahora
3915380	3922540	la semana que viene libre, y luego empezamos con las presentaciones. En el foro tienen para
3922540	3931980	preguntar por la tarea laboratorio, vamos a tratar de estar atentos a las preguntas. Y
3931980	3939020	tal, y después ya les digo, hoy publicamos en un rato publicamos la nómina de artículos
3939020	3940020	de cada uno de los grupos.
