start	end	text
1669900	1674020	Vamos a ver ejemplos donde no es así, se emberdo en los roles, etcétera, pero bueno,
1674020	1677340	como en el caso más normal de la oración de el español, te va a pasar que un sujeto
1677340	1681420	va a ser algo que está realizando la acción que estoy escribiendo y una objeto va a ser
1681420	1685980	el modificado por esa acción. Entonces, en este caso dice la maestra recibió un regalo,
1685980	1692620	la maestra está haciendo el sujeto ahí. En el caso de la maestra recibió a los niños
1692620	1698220	es algo parecido de vamos. Ahí hay una diferencia y es que en español, cuando yo lo que
1698220	1702620	tengo al lado de objeto es algo animado, son personas, entonces tengo que ponerle el
1702620	1707340	pronombre a, el pronom, el la preposición a, entonces me queda un sintagma preposicional.
1707340	1711700	En el caso de que está recibiendo un objeto inanimado, puedo no ponerle la preposición.
1714100	1720060	Bien, un test para determinar si algo es un objeto directo, no, es el test de sustitución
1720060	1725820	por un pronombre crítico. Los pronombre críticos de objeto directo son esos cuatro
1725820	1729980	de ahí, la, lo, las y los. Si yo tengo un constituyente de la oración que puedo
1729980	1735500	abarrar sacarlo de la oración y sustituylo por uno de esos pronombre críticos y la oración
1735500	1740300	sigue teniendo lo mismo sentido. Entonces, estaba ante un objeto directo, estaba ante la presencia
1740300	1744540	de un objeto directo. En el caso de la maestra recibió un regalo, yo puedo cambiar un regalo
1744540	1749900	por lo y decir la maestra lo recibió. Y, queda bien. En el caso de la maestra reciba
1749900	1753700	los niños, yo puedo cambiar los niños por otro, pero no hombre, porque lo ya no me sirve
1753700	1758460	y me queda la maestra lo recibió y también queda bien. Si yo puedo llegar a cambiar
1758460	1764780	el constituyente por algunos de estos pronombres, entonces, sé que es un objeto directo.
1764780	1769820	También se puede usar oraciones subordinadas en el caso de objeto directo, como en el caso
1769820	1774140	de su objeto, podíamos decir que no lo dejen dormir, por un esfuerzo a Juan, en el caso
1774140	1779060	de objeto también lo puedo usar y me queda la maestra dijo que no se podía veritar, que
1779060	1786180	no se podía gritar esto el objeto de esta, de esta operación digamos, del baró dijo. Y
1786180	1790180	de vuelta sirve al mismo test, que no se podía gritar, yo lo puedo cambiar por el pronombre
1790180	1796660	y me queda la maestra lo dijo. Bueno, eso es objeto directo. Si es que vamos a ver
1796660	1801820	se lo objeto indirecto, muchos verbos del español, además de tener algo que está realizando
1801820	1806100	la acción y algo que la recibe tienen un tercer argumento que es como el beneficiado
1806100	1813620	por esta acción. Entonces, yo tengo la maestra entregó un regalo a los niños. La maestra
1813620	1817860	entregó un regalo a los niños, es, bueno, es una oración valida, tiene un baró con jugado
1817860	1823180	que es entregó el sujeto de vuelta a esta maestra, lo entregado, digamos, el objeto directo,
1823180	1828300	es un regalo y aquí en el entrega es el objeto indirecto. Y en este caso, los objetos
1828300	1833420	indirectos siempre llevan la preposición a. En el caso anterior, decíamos que llevan la
1833420	1840980	preposición a si eran cosas animadas, digamos, como por ejemplo de los niños, o sea, si eran personas.
1840980	1843540	En este caso, siempre lo tiene que llevar. En el caso de los objetos indirectos, siempre
1843540	1849580	tengo que poner la preposición a. Bueno, cuál es el test para darme cuenta si estoy
1849580	1854700	ante un objeto indirecto o complemento indirecto, es un desaparecido al anterior, solo que me
1854700	1858300	cambia en los críticos. Yo tengo que poder sustituir ese constituyente por un pronom
1858300	1864700	reclítico de tipo indirecto, que son esto de acá y no tar que no hay intersección con el otro
1864700	1871540	conjunto, esto era la, lo, las, los, estos son, me, te, le, nos, os, les, sé. Si yo puedo
1871540	1877180	cambiar ese constituyente por uno de estos pronombres, entonces estoy ante un objeto indirecto.
1877180	1881640	Por ejemplo, la maestra entregó un regalo de los niños, se puede sustituir por les, a los
1881640	1886900	niños lo puede sustituir por les y me queda la maestra les entregó un regalo. Y el español
1886900	1891420	tiene una particularidad, particularidad más que es que se puede escribir como está acá.
1891420	1897260	La maestra les entregó un regalo a los niños, esto se conoce como reduplicación de clíticos
1897260	1901780	y significa que cuando yo tengo el objeto indirecto, además agregó clítico. ¿Qué
1901780	1906100	les parece la oración de abajo, respecto a la oración de arriba al todo? La maestra
1906100	1910460	les entregó regalo de los niños o la maestra entregó un regalo de los niños. ¿Cuál es
1910460	1915220	suena mejor? La primera o la última.
1915220	1921460	Está. Si yo digo, ¿Cuándo yo un regalo a María o Juan le dio un regalo a María? ¿Cuál es la
1921460	1924220	mejor ahí?
1924220	1926580	Lo que?
1926580	1938300	¿Cuál es? Les se refiere a los niños.
1938300	1944620	Les ese es los niños, no es de no refiere a el regalo.
1944620	1949220	No, la maestra les entregó un regalo a los niños, les.
1949220	1954620	No, en el otro verá, Juan dio un regalo a María o Juan le dio un regalo a María.
1954620	1959260	Ahí hay un ley porque María es singular, en este caso como son los niños le pongo un
1959260	1964940	les. ¿Cuál es suena mejor? ¿Cuándo un regalo a María o Juan le dio un regalo a María?
1964940	1970100	En este caso, está bastante claro que en español preferimos que esté obligado por
1970100	1975700	más de que sea redundante, preferimos que diga el clítico además de el objeto indirecto.
1975700	1981660	En este capa no queda tan claro, capaz que algunos le suena más natural de arriba, pero bueno,
1981660	1985940	es lo que tiene el idioma, no, el idioma.
1985940	1989220	Hay algunas cosas que son reglas y que son lógicas y uno dice, bueno, bueno, bueno, tengo
1989220	1993300	el objeto indirecto o tengo el clítico para que voy a tener las cosas, pero a veces
1993300	1998380	esta redundancia también se utiliza.
1998380	2003500	Bueno, de vuelta, puedo tener cosas más raras que un sin tango anominal de a carlado, o sea,
2003500	2007700	un sin tango anominal con la prevención a, por ejemplo, voy a decir la maestra entre un regalo
2007700	2012100	a quienes se portaron bien y de vuelta me sirve el mismo test, yo lo cambio ese a quienes se
2012100	2018340	portaron bien, lo cambio por un les y funciona como la maestra les entregó un regalo.
2018340	2026540	Bueno, una última cosa respecto al complemento directo de complemento indirecto o objeto
2026540	2033340	directo y objeto indirecto y es algo más sobre los clíticos, miren estos verbos que están
2033340	2037940	en esta en estas láis, la maestra debe pedirlo, la maestra debe pedirselo, siempre está
2037940	2042380	dando nuestro abajo, dámelo mañana. ¿Qué son lo que tiene o sea que es lo que tiene
2042380	2053940	de raro? Eso es vero que aparece ahí, o de diferente respecto a lo que veníamos bien.
2053940	2060140	Estos verbos, lo que tiene de extraño es que no son palabras solas, digamos, cuando
2060140	2064260	eso digo pedirlo en realidad, me estoy refinando a dos palabras, está la palabra pedir,
2064260	2068740	el barbo pedir y un clítico que se le pegó, un programa hombre que se le pegó al barbo y
2068740	2072660	quedó pedirlo. Y en realidad, cuando lo tengo que analizar es una complejidad porque son
2072660	2076100	dos palabras distintas, digamos que por algún motivo en español las escribimos y la
2076100	2079900	juntamos y las pegamos como si tuvieran juntas. Eso es algo que pasa en español y en
2079900	2085060	algunos otros sitios más, pero hay que no tienen ese problema. Lo mismo en pedirselo,
2085060	2091060	en pedirselo, además de pegar las palabras pedir con el nombre C y el pronombrelo, además
2091060	2094220	de que voy a cambiar el til de lugar porque me quedó una palabra de rujula, o sea que antes
2094220	2100700	no lo era. Entonces ahí, además de tu que agregar un til de, y lo mismo pasandándonos.
2100700	2105220	Entonces, es una complejidad extra, que significan estos verbos que tienen los clíticos
2105220	2111060	pegados al final, significa que yo acasto y sustituyendo los objetos directos, directos,
2111060	2116220	de manera de que me queden directamente en el barbo. No están en la oración, la maestra
2116220	2119460	de pedirlo, que es lo que de pedir, o sea yo podría decir, la maestra de pedir, que
2119460	2125220	entré en los verberes. Si en el resto del texto, yo venía hablando de el diálogo
2125220	2129020	de entregar los verberes, y en algún momento digo la maestra de pedirlo, va a quedar claro
2129020	2132860	que ese es el lo, pero de otra manera no quedaría claro, solo no queda claro.
2132860	2138060	Sin embargo, perfectamente vale, o sea yo puedo escribir esto, y nadie me va a decir que
2138060	2142700	es una oración que no es valida, la maestra de pedirlo. Bueno, no tar que estos clíticos
2142700	2147140	que aparecen acá, aparecen algunos marcados en rojo y otros marcados en azul, son los clíticos
2147140	2152180	de los objetos directos, o yo objeto en directo, en español es valido ponerlos junto
2152180	2159260	con el barbo. Y, bueno, los azules son de directos, los rojos son de directos, y cuando
2159260	2163700	yo tengo los dos clíticos, cuando yo agrego tanto el indirecto como el directo, me siempre
2163700	2167560	tengo que poner el indirecto primero. Entonces yo puedo decir pedirselo, o sea, la maestra
2167560	2172540	de pedirselo, pero no puedo decir la maestra de pedirlo, o sea, eso no suena para nada
2172540	2178300	bien. Entonces, definitiva, esto es otra fuente de complejidad, digamos, en un
2178300	2181660	procesamiento automático, porque acá yo tengo que reconocer que son varias palabras que
2181660	2187620	están pegadas juntas por algún motivo y separarlas y utilizarlas de manera correcta cuando
2187620	2191420	voy a hacer un procesamiento más profundo. No tar que esta oración siempre está dando
2191420	2195460	nuestro abajo, yo podría cambiarla y sacar ese no de ahí y moverlo para otro lado, como
2195460	2202420	quedaría. Siempre nos he estado en otro abajo, y tiene exactamente el mismo significado
2202420	2207580	solo que el no ya no está pegado al baro, sino que queda suelto. Lo mismo podría
2207580	2212140	hacer como con la maestra de pedirlo, la maestra lo debe pedir. La maestra de pedirselo,
2212140	2215500	la maestra se lo debe pedir. Y en esos casos, cuando yo lo pongo de los izquierdo, no
2215500	2219260	quedan pegados al baro. Entonces, bueno, es una particularidad de español que cuando
2219260	2223260	están del lado derecho del baro se pega en la palabra, cuando están del lado izquierdo, no.
2223260	2231300	Salud. Esta dos oraciones, hubo muchas personas en la fiesta, hubiera muchas personas en la
2231300	2236220	fiesta. ¿Cuál es la correcta? O las dos son correctas, o la dos de tan mal.
2236220	2240180	La arriba, correcta el el dos, ¿por qué?
2240180	2242660	¿Por qué?
2242660	2244660	¿Por qué?
2244660	2248420	¿Por qué, muchas personas en este caso?
2248420	2250660	¿Por qué? ¿Por qué? ¿Por qué?
2250660	2251660	¿Por qué?
2251660	2255380	A distar. Bien, sí, la respuesta en realidad lo que estaba diciendo por acá estaba bien,
2255380	2261020	la respuesta más completa es esa. En el caso de hubo muchas personas en la fiesta, muchas
2261020	2265420	personas en la fiesta no es el sujeto de la oración, sino que es el objeto directo.
2265420	2269060	Y en español existe, concordancia, entre el sujeto de la oración y el baro, pero no, entre
2269060	2273740	el objeto directo del baro. O sea, no tiene por qué a verla, sí, la ahí, por casualidad.
2273740	2280340	Pero claro, ahí es una confunción muy común que digamos que uno se imagine que
2280340	2286460	la restauración rápido o habla rápido y se bueno, tal, el sujeto es mucha personas en la fiesta,
2286460	2291860	entonces voy a hacer con corda del baro, me queda huir, pero no es lo correcto.
2291860	2294980	Entonces yo digo que hubo muchas personas en la fiesta muchas personas, se lo objeto
2294980	2301420	directo, no hay concordancia entre el objeto directo y el... y el baro, por lo tanto, no me
2301420	2308020	cambia cuando yo pongo este baro, digamos, no me cambia el baro para que sea plural.
2308020	2312500	Otra prueba de que esto es un objeto directo y no un sujeto es que yo puedo cambiar
2312500	2316740	el muchas personas, lo puedo cambiar por las, por el pronom de las, que es el pronom de
2316740	2322220	los pronom de objeto directo y es que la oración la subo, que perfectamente valida,
2322220	2326660	si fuera un sujeto yo debería poder modificar para un sustituir ese muchas personas por
2326660	2330940	ellas, que es un representante que es un pronom de representante de muchas personas y decir
2330940	2337260	ella subiera, que tampoco ni siquiera de la oración suena bien. Entonces, digamos, está
2337260	2346140	claro que esto es un objeto directo, la subo es una oración valida también.
2346140	2354820	Bueno, los grupos que están surallados ahí, correo los atletas, corre las cortinas. ¿Cuál
2354820	2360500	es la función sin táctica de tienen? ¿Qué es los atletas en correo los atletas?
2360500	2368260	¿Por qué? ¿Por qué puede decir los atletas, correo, pero en correo de las cortinas
2368260	2374980	se dan me voy a decir las cortinas, correo. ¿Son las que hacen la acción de
2374980	2381140	doro? Sí. Además, ¿qué pasa si yo fuera cambiar los atletas por otra cosa como por ejemplo
2381140	2388100	el atleta? ¿Aí sí, es como que me fuerza cambiar el doro, si no puedo decir correo en el
2388100	2394540	atleta y me queda correo el atleta? En el caso de correo las cortinas, ¿qué pasa si yo
2394540	2401300	lo cambio por la cortina? Sí, que ando bien, correo las cortinas, ahí el sujeto de correo
2401300	2406820	las cortinas, ¿cuál es? Es un sujeto, un sujeto emitido, entonces sería yo, sería el
2406820	2411380	primera persona de singular. Entonces, en ese caso, yo puedo decir correo las cortinas o
2411380	2417660	correo la cortina como es el objeto directo, no me importa. Y bien, sí, esa es la forma de
2417660	2422580	generar de cuenta. En el caso de correo en los atletas, puedo sustituirlo por si yo lo
2422580	2427220	no digo, puedo cambiar la operación, es decir, el atleta y teo, forzosamente de cambiar
2427220	2430900	al verbo correo y en el caso de las cortinas no me importa, yo puedo agarrar y cambiar por
2430900	2437100	la cortina y sigue siendo el mismo baro, correo las cortinas o el representante con
2437100	2442100	un pronombre y las correo, correo la cortina o representante con un pronombre, en este caso
2442100	2447340	es un objeto directo. Entonces, una cosa que pasa en español,
2447340	2455900	el español es un tipo de lenguaje que se conoce como en la clase ese veó. Yo el lenguaje
2455900	2462260	ese veó significa que en un caso ideal, el prototípico, las oraciones se escriben de manera
2462260	2467380	que primero hay un sujeto, después es un baro y es un objeto. Hay muchos lenguaje de
2467380	2472700	tipo ese veó, el español es uno, el inglés es otro, el francés es otro, y otros más.
2472700	2476900	Hay otros lenguajes que no son ese veó que hay distintos tipos, por ejemplo, ese obé,
2476900	2480700	el japonés y el coreano, están dentro de esta característica, yo digo, primero un sujeto
2480700	2487980	después un objeto y después un baro. Entonces, si bien, nominalmente el español es un lenguaje
2487980	2492100	de tipo ese veó y las oraciones normalmente deberían escribirse con sujeto, seguido de
2492100	2496260	verbo, seguido objeto. En la práctica es que uno tiene bastante libertad, uno puede llegar
2496260	2500300	a escribirlo, oración en otro orden y seguir teniendo perfecto sentido, como por ejemplo,
2500300	2505660	en correo en los atletas. En correo en los atletas estoy poniendo el sujeto, el lado derecho,
2505660	2511340	y nadie se queja, digamos, nadie dice, ah, que horrible, que estábamos de esa oración.
2511340	2515300	Incluso hay verbo, es que parece que funciona mejor, si yo le pongo el sujeto de
2515300	2520380	el lado derecho, como por ejemplo, llegar en el caso de llegó el tren, es como más normal
2520380	2524580	o más natural decir llegó el tren, que decir el tren llegó, aunque las dos son perfectamente
2524580	2529020	validas. Pero bueno, hay como que hay verbo que se lecciona más que el sujeto le
2529020	2532780	escribas el lado derecho. Entonces, bueno, si bien, el español se supone que son lenguaje
2532780	2539420	de tipo ese video en los papeles, en la práctica, uno siempre tiene que poder reconocer
2539420	2542580	las oraciones cuando los constantes de detalle y en otro orden, porque en español
2542580	2547420	suele suceder que te los cambian de orden.
2547420	2556220	Bueno, otro tipo de función sintáctica son los complementos de regimen. Conplementos
2556220	2560500	de regimen, es fácil de acordarse porque son todo el resto de los complementos de un
2560500	2566460	número que no son ni el directo, ni el indirecto. O sea, bueno, ni el sujeto por supuesto,
2566460	2569860	entonces claro, si yo no tengo ni, tengo un constituyente, que es un complemento de
2569860	2574100	lo largo y no es ni sujeto, ni objeto directo, ni objeto indirecto, en definitiva terminación
2574100	2578780	un complemento de regimen, una característica que tienen los complementos de regimen es que
2578780	2584700	siempre son preposicionales, siempre van a ser un sintagón más preposicional.
2584700	2587660	No me decanza a conocer que es un sintamba reposicional para decir que son complementos
2587660	2593140	de regimen porque hay algunos sintagmas preposicionales que pueden ser objetos indirectos,
2593140	2597460	de hecho todos los objetos indirectos se escriben con la preposición A, entonces
2597460	2603700	ahí ya diría que tengo polomenos que desambiguar ese caso, en el cual yo estoy hablando
2603700	2609220	de objeto indirecto o de un complemento de regimen. Pero bueno, si tengo un complemento que
2609220	2613100	está introducido por la preposición de la preposición por la precaución para o algunas
2613100	2616340	otras, entonces seguro que son complementos de regimen porque no va a ser ninguna de los
2616340	2623380	otros. Bueno, dos ejemplos acá, la maestra vuelve de la escuela, la maestra pasa por la escuela,
2623380	2627580	que son los complementos de regimen son complementos que el Uber o más o menos no se obliga
2627580	2632100	a poner como que son bastante pegados al Uber, entonces cuando yo hablo de volver tengo
2632100	2635900	que decir de dónde es que vuelve a alguien, entonces en este caso digo la maestra vuelve
2635900	2640060	de la escuela, cuando lo de pasar puedo decir por dónde pasa a alguien, entonces me queda
2640060	2643660	la maestra pasa por la escuela.
2643660	2648740	Estos complementos se dice que son subcategorizados por el Uber, cuando yo tengo el Uber,
2648740	2652780	el Uber me dice, bueno, vos podéis tener un complemento circunstan para un complemento de
2652780	2657660	regimen que sea de dónde se vuelve y lo va a introducir con la preposición de, si yo tengo
2657660	2661540	el Uber o pasar, lo va a pasar a dónde dice, vos podéis tener un complemento de regimen
2661540	2666220	que empieza con la preposición por y si lo de para saber por dónde pasa a alguien.
2666220	2669700	Hay algunos veros que tienen muchos, como por ejemplo el Uber o ir, puede tener de dónde
2669700	2674020	va, a dónde va, también opcionalmente desde donde va hacia dónde va, se va a poder
2674020	2680340	usar el uso de las dos preposiciones, el Uber o ir puede tener incluso otros complementos
2680340	2691380	más y bueno, tal, lo importante acá es que estos este tipo de complementos, los complementos
2691380	2695260	de regimen son seleccionados por el baro, o sea el Uber o una amenada de finir, cuáles son
2695260	2699020	los complementos valuos para cada uno, en cambio en el objeto directo, objeto indirecto y
2699020	2703660	sujetos son cosas que se aplican a muchísimos verbos y no está como perfectamente determinado
2703660	2708060	por los verbos cuales el que se usa el cual no, digamos también está determinado pero
2708060	2713380	es algo como más general, en este caso el Uber o a decir bueno, el Uber o a pasar requiere
2713380	2717220	un complemento que tiene por y no le pongas un complemento que tiene de, porque no tiene
2717220	2721100	a cada, entonces depende del baro, el esir cual le van a hacer esos complementos de regimen
2721100	2725020	que va a poder utilizar, como lo saberego en realidad lo puedo averiguar solamente
2725020	2729340	tener una gran base de datos con cuáles son los verbos y cuáles son sus complementos
2729340	2735260	valuos, porque claro no hay muchas reglas, salvo que las cosas que dicen desde en general
2735260	2739700	marca un origen y las que dicen hasta marca un destino pero no en todos los casos, entonces
2739700	2743740	bueno, si bien uno puede llegar en contra de una regularidad es, no te salvo a tener que tener
2743740	2750900	una base de datos donde te explique cuáles son todas las variantes, bueno más sobre
2750900	2756220	el complemento de regimen, no, ahora pasamos a complementos circunstancial que es el último
2756220	2762100	la última de las funciones sintácticas que vamos a ver, el complemento circunstancial
2762100	2768900	es también un constituyente de la oración y vamos a ver que el nombre complemento es
2768900	2774460	un nombre que no le queda muy bien porque en realidad como que no son complementos o sea
2774460	2779180	son complementos por el nombre que históricamente llamaron así pero en la práctica en
2779180	2782220	lo que vamos a tener en el resto de la clase el nombre complemento no le sienta muy bien
2782220	2785940	y capaz queda lugar a confusión, pero bueno los complementos circunstanciales son esos
2785940	2791660	ejemplos que tenemos ahí, la maestra doer medenoches, la maestra escribe con cuidado,
2791660	2796580	son constituyentes que me dan información acerca de la situación pero sin embargo no son tan
2796580	2800980	importantes para el uervo, o sea yo podría perfectamente cambiar esta razón de decir
2800980	2807020	la maestra doer medenoches, la maestra escribe de noche y no me cambian nada, en cambio si yo
2807020	2811980	digo la maestra escribe una carta, ese es una carta, esta claro que tiene que ser
2811980	2816980	en parte en el sienta escribe y yo digo la maestra doer med una carta no queda bien
2816980	2823040	entonces ahí tenemos un caso de que ese complemento directo es como importante para el
2823040	2828800	uervo escribir no para el uervo dorme, sin embargo de noche y con cuidado le da lo mismo
2828800	2833140	para que el uervo se está o no, entonces esto es como que estos complementos se
2833140	2837380	contanciales me sirven para dar información extra, información de lugar, información de tiempo,
2837380	2840980	información de modo, la arriba, la información de tiempo y la debajo de una información de
2840980	2847180	modo pero claro no es como que el uervo te obligue a decir de que manera escribe o en
2847180	2851520	qué momento del día duerme o sea al uervo no lo interesa sino que esos complementos
2851520	2855740	se contanciales lo puede llegar a aplicar un montón de situaciones, es un poco la diferencia
2855740	2861220	entre lo que son complementos o argumentos, propios del uervo y lo que son estos complementos
2861220	2867380	se contanciales que están como un poco más alejados, entonces habiendo dicho esto
2867380	2871380	de que hay algunos que están algunos de estos constituyentes que están más alejados del
2871380	2876780	uervo y otros que están más cerca del uervo o más requeridos por el uervo, entonces vamos
2876780	2881700	a tratar de ver recordar este diagrama que hay hemos visto en la clase anterior y lo
2881700	2885940	repasamos hoy, la hay hemos visto para la estructura del sintagma, para la estructura del
2885940	2889660	sintagma, digamos dicho bueno un sintagma tiene un núcleo al núcleo le puedo pegar un
2889660	2895860	complemento, eso me genera una proyección intermedia, hay esa proyección le puedo pegar
2895860	2900700	un adjunto, eso me genera otra proyección y al final le pongo un especificador y me genera un
2900700	2906300	sintagma, el chiste de eso es que además se puede aplicar ese mismo razonamiento para toda
2906300	2910300	la oración, si yo hago una oración como la maestra vuelve de la escuela por la noche,
2910300	2915020	puedo utilizar el mismo razonamiento y descomponerla y analizarla y me va a quedar un
2915020	2919220	arbolito parecido a lo que me quedaba para el sintagma en un final, en este caso voy a tener
2919220	2924380	como un núcleo el héroe principal de la oración que es vuelve y como complemento le voy a
2924380	2928860	pegar lo que son los complementos reales del héroe, entonces en el caso de volver,
2928860	2933340	yo puedo decir de dónde vuelve, digamos como que el vuelvo requiere que yo escriba de dónde
2933340	2937580	vuelve, entonces digo vuelve de la escuela, de las escuelas complemento del héroe y digo que
2937580	2941900	este sintagma que parecía cada este constitución de que parecía acá es un complemento,
2941900	2947300	en cambio por la noche es algo que no depende tanto del héroe, por la noche podría haber dicho
2947300	2952300	de cualquier otra cosa, como por la noche escribe por la noche o cualquier otra cosa, entonces
2952300	2956340	en definitiva a eso le voy a decir que no es un complemento, sino que es un adjunto,
2956340	2961700	le voy a poner del lado del adjunto, lo mismo que hoy decíamos que era estudiante de ingeniería
2961700	2966620	de Montevideo, de ingeniería era algo que era esta más relacionado con estudiante de Montevideo
2966620	2972220	no tanto, entonces lo poníamos como al punto, bueno y por último el especificador en este
2972220	2977420	caso va a ser el sujeto de la oración, en el caso de los sintamás nominales, el especificador
2977420	2982340	era un determinante, en el caso de las oraciones, el especificador es el sujeto de la oración
2982340	2988180	y también se cumble que el especificador tiene que concordar con el baro, la maestra es algo
2988180	2991900	de tercera persona al singular, tiene que acordar con vuelve que también es un baro de tercera
2991900	2998220	persona al singular, o sea si yo pusiera los maestros o las maestras ya no puedo utilizar este
2998220	3007220	mismo baro, bien, entonces lo que vemos acá es que hay ciertas y metría entre los sintagmas
3007220	3012300	y en particular la oración que es como un gran sintagma que contiene todos los elementos,
3012300	3015980	también se puede analizar la misma manera y bueno después yo podría llegar a descomponer
3015980	3020780	esto acá y decir de la escuela es un sintagma preposicional en la cual también lo puedo
3020780	3024100	descomponer en un árbolito con este estilo, por la noche también y lo puedo descomponer
3024100	3029060	a un árbolito de este estilo, bueno ya al final me queda en definitiva a toda un árbol
3029060	3037340	binario donde las ojas son las palabras de la oración, bueno ahora hablemos de la estructura
3037340	3047980	argumental de los baros, bueno como vimos dentro de las oraciones existen constituyentes,
3047980	3052860	los constituyentes tienen distintos tipos de funciones sintácticas y las funciones sintácticas
3052860	3057700	que dimos seran sujeto, sujeto, sujeto, sujeto, sujeto indirecto, complementos de regimen que
3057700	3062500	son también llamados complementos preposicionales y complementos circunstanciales. Cuando
3062500	3067060	yo hablé de los argumentos de un baro, voy a decir que un baro digamos cuando
3067060	3071060	lo de la estructura argumental voy a decir que un baro puede tener en una oración, puede
3071060	3077460	tener asociados argumentos o adjundos. Otro nombre para argumentos es complementos y ahí
3077460	3084020	donde se empieza la confusión, porque cuando yo digo que hay complementos circunstanciales,
3084020	3088020	entonces tiene nombre complemento pero no es un complemento, pero bueno vamos a tratar a
3088020	3094100	clara a la área es un poquito. Un baro puede contener en una oración argumentos y adjundos,
3094100	3098500	cuáles son los adjundos, los adjundos son todo lo que sean complementos circunstanciales,
3098500	3102620	o sea todo lo que tengan función sintáctica complementos circunstancial son adjundos del baro,
3102620	3106740	cuáles son los argumentos, todos los demás, sujetos en argumentos y los objetos directos en argumentos
3106740	3114940	y los complementos de regimen son argumentos. Y entonces tenemos como esa división entre todos
3114940	3119580	los tipos de cosas que se le pueden pegar un baro, algunos de esas cosas son argumentos que
3119580	3123940	son todos estos que están acá y algunos son adjundos que son estos que están acá. La
3123940	3129060	confusión puede venir del lado de que en alguna no me enclatura se le suele llamar complementos
3129060	3133300	a los argumentos. Entonces hay que un poco raro porque yo diría que todo se toda
3133340	3137340	son complementos y este de acá que complementos circunstancial no es un complemento sino que es
3137340	3144140	un adjunto. Entonces está un poco para evitar esa confusión, hablamos de argumentos y adjundos
3144140	3149340	por separado. Los argumentos son estos de acá y los adjundos son los complementos circunstanciales.
3149340	3154220	¿Cuáles la diferencia entre la diferencia principal entre los argumentos y los adjundos que los
3154220	3159820	argumentos dependen del baro? O sea un baro puede elegir cómo debe ser el sujeto, si puede usar un
3159820	3163460	nuevo sujeto directo, si puede usar un nuevo sujeto directo y si puede llevar complementos
3163460	3168740	regimen cuales con que preposiciones y que significa o tienen un baro elige todo eso. En cambio
3168740	3173300	los adjundos no, el baro no los elige simplemente los adjundos llegan y se pega al baro y dan
3173300	3178860	información extra de la situación como lugar tiempo modo pero no son seleccionados por él.
3178860	3186940	Esa como la diferencia principal entre los dos. Entonces lo que pasa acá es que yo puedo definir
3186940	3193260	un baro, definir cómo se usa un baro, dado cuáles son los tipos de argumentos que acepta.
3193260	3196380	Recuerden los argumentos serán sujetos que todo directo, que todo directo y complementos
3196380	3202580	regimen si tiene algunos. Entonces puedo decir por ejemplo cantar, es un baro que acepta
3202580	3208180	tres argumentos. El sujeto, el sujeto directo y el sujeto indirecto. Este tipo de baro
3208180	3216020	que acepta entre los argumentos se le llama verbos detrancitivos. En cambio hay otros baros,
3216020	3220140	por ejemplo, que hace tan solo dos argumentos, como por ejemplo el baro comer, que se va
3220140	3224900	solamente el que comen y lo comido un sujeto y un objeto directo, eso se llama verbos
3224900	3229780	trancitivos. Bueno, después otros ejemplos es el verbo dormir, el verbo dormir en realidad
3229780	3233820	no lleva ninguna argumentos algo el sujeto, quien es el que está dormiendo. Y eso
3233820	3238620	se llama verbo intrancitivo, un baro que solamente tiene un sujeto y en realidad no necesitan
3238620	3243700	un argumento más para completar su significado. Y hay otros verbos un poco más raros, en
3243700	3250460	español, como el oro yo ver, que el oro yo ver nunca se escribe con ningún argumento,
3250460	3254660	no tiene ni siquiera sujeto, luego negar también le pasa en general los verbos meteorológicos
3254660	3259620	de sucede que son, se dice que son verbos impersonales porque en realidad no llevan ningún
3259620	3270300	tipo de argumento. Pero claro, yo tal lo que escribe es una, digamos, una instanciación
3270300	3274620	prototípica de lo que cantara, el oro cantarme dice, quien canta, que es lo que canta y
3274620	3278700	a quien le canta. Entonces, yo tengo una oración ideal que es cuando le canta una oración
3278700	3284740	asomada, no tal que acá por la reduificación de clítico pondríamos el ley, una porida así
3284740	3289780	perfectamente Juan canta una canción asomada. Pero si yo empiezan a realizar textos, voy
3289780	3293860	a encontrar que no solamente se usa así, el oro cantar, sino que muchas veces voy a
3293860	3298320	montar instancias de Juan canta una canción y no dice a quien se la canta. Y voy a encontrar
3298320	3302620	instancias de Juan canta directamente y no dice nada más, o capaz que encuentro a otras
3302620	3307660	que dice Juan canta a su amada, pero no dice que es lo que está cantando. Entonces, como que hay
3307660	3313400	muchos ejemplos de eso. Otra cosa, dormir habíamos dicho que en un barbo intransitivo es
3313400	3317040	solamente tenido sujeto, sin embargo, en un texto yo puedo llegar en contables que
3317040	3320960	lo como este, también él empieza a comer a dormir como un niño que duerme un sueño sin
3320960	3326760	miedo. Y acá es como que a dormir le hubiéramos puesto un complemento que es un sueño,
3326760	3334040	que es lo que está dormiendo, está dormiendo un sueño y a su vez lo está haciendo sin miedo.
3334040	3338080	Y estos son ejemplos como todavía más raros, o sea, en el caso de cantar, se ha estado sacándole
3338080	3341920	argumentos, en el caso de dormir, estoy diciendo dormir no acepta ni un objeto directo,
3341920	3345800	sin embargo, acá encontré un ejemplo en que sí. Entonces son como casos más a todos los
3345800	3352560	jingos. Entonces bueno, que hacemos, para el caso de dormir es como más difícil encontrar
