start	end	text
2050740	2052740	Va a ser una cosa como,
2052740	2055740	si yo supongo que tengo el que pasa
2055740	2056740	de origen esta reinta.
2056740	2058740	Vamos a poner que pasa valor real,
2058740	2061740	y no vemos como se corriga.
2061740	2063740	Es.
2072740	2074740	Vamos a llamar el que hizo un lequido.
2075740	2078740	Esto es la reinta que rependen a esto.
2078740	2080740	Es decir, el doble vez,
2080740	2085740	uno dio levedo,
2085740	2088740	me va a determinar la legnación de la reinta.
2088740	2089740	Acá está pasando por el origen,
2089740	2091740	porque no tiene lindia pendiente.
2091740	2093740	Yo puedo inventar un doble vez cero,
2093740	2095740	con un equicero que va a le siempre uno
2095740	2097740	para agregarlo,
2097740	2098740	vamos a mover la reinta.
2098740	2099740	Bueno.
2100740	2102740	Entonces,
2102740	2104740	lo que yo cuando digo que hago
2104740	2105740	regresión lindia,
2105740	2107740	lo que digo es bueno,
2107740	2109740	mi punto yo a sumo que son separables
2109740	2110740	por una reinta.
2110740	2112740	Ah, perdón.
2112740	2115740	Yo quiero estimar que he quedado a lo que es uno.
2115740	2118740	Bueno, entonces yo tengo la reinta
2118740	2120740	para un nuevo hequis.
2120740	2122740	Aotitititititititititititit,
2122740	2125740	vengo acá y que cololí.
2125740	2126740	Sí.
2130740	2132740	Entonces iba a ser igual al doble vez
2132740	2133740	y por Efei, que es esto.
2133740	2135740	No es la suma historia de doble vez
2135740	2138740	y por Efei es el dobro de doble vez con Efei.
2139740	2140740	Bueno,
2140740	2142740	simplemente estoy haciendo un estimador
2142740	2143740	lindia al lindio.
2146740	2149740	Y como hago para
2149740	2151740	como encuentro esta reinta,
2151740	2153740	bueno, una de las formas más usuales
2153740	2156740	es la que minimiza
2156740	2157740	la suma de los cuadrados
2157740	2159740	y la violencia entre valores y predicciones.
2159740	2160740	O sea,
2163740	2165740	esta reinta
2166740	2168740	minimiza esta distancia.
2168740	2169740	Y esta.
2170740	2171740	Bueno,
2172740	2174740	la distancia,
2174740	2176740	la reinta que tenga la distancia
2176740	2178740	minima de esto al cuadrado
2180740	2182740	y esto al cuadrado.
2184740	2185740	Sí?
2187740	2188740	No hago el cuadrado,
2188740	2189740	para que la suma sea positivo,
2189740	2190740	para que no me afecte
2190740	2192740	si estoy de un lado del otro.
2193740	2194740	Está vieja,
2194740	2196740	la vieja regrisible en ya.
2196740	2197740	Sí?
2197740	2199740	Entonces,
2200740	2201740	no voy entre la detalle,
2201740	2203740	pero yo calculo la fórmula
2203740	2205740	de los mínimos cuadrados.
2207740	2208740	¿Qué son?
2208740	2209740	Sí.
2209740	2210740	Si lo piensan,
2210740	2211740	son todos,
2211740	2213740	multiplicaciones de
2213740	2214740	cosas al cuadrado,
2214740	2216740	más cosas al cuadrado.
2216740	2217740	Bueno,
2217740	2218740	es un asunción,
2218740	2219740	positivo y convexa.
2219740	2220740	Y entonces,
2220740	2221740	yo lo que trato es buscar
2221740	2223740	el mínimo de esa función.
2223740	2225740	La llevo bien en lo que escribiera
2225740	2227740	eso porque no sé si queda claro.
2227740	2228740	Este,
2228740	2230740	ustedes no les importa.
2230740	2231740	Este,
2231740	2232740	pero la cuestión es que yo
2232740	2234740	termino minimizando
2234740	2236740	una función convexa.
2236740	2237740	La función convexa,
2237740	2238740	una función que está haciendo.
2238740	2239740	Así es una función convexa.
2239740	2240740	No,
2240740	2242740	cualquier
2242740	2244740	par de puntos
2244740	2245740	que yo una pasantó
2245740	2246740	en el mínimo,
2246740	2247740	¿no?
2247740	2248740	Vamos.
2248740	2249740	Acá,
2249740	2251740	esto es una unión convexa.
2253740	2254740	Sí,
2254740	2256740	yo puedo unir acá.
2256740	2257740	Bueno,
2257740	2259740	como es una función convexa,
2259740	2260740	qué cosa,
2260740	2261740	qué característica tiene,
2261740	2262740	la función convexa,
2262740	2263740	qué los mínimos,
2263740	2264740	qué cosa tiene,
2264740	2266740	la confusión convexa.
2266740	2267740	No sé,
2267740	2269740	la función convexa tienen
2269740	2272740	el tema de que cuando yo encuentro un mínimo,
2272740	2274740	local es un mínimo global.
2274740	2277740	Si una función es así,
2277740	2279740	yo puedo quedarme
2279740	2280740	buscar el mínimo acá
2280740	2282740	y encontrarme con este mínimo local
2282740	2283740	y buscar acá.
2283740	2284740	Sí,
2284740	2285740	sí,
2285740	2286740	sí,
2286740	2287740	sí,
2287740	2288740	sí,
2288740	2289740	claro,
2289740	2292740	puedo llegar a que era,
2292740	2293740	a cada cosa.
2293740	2296740	Si yo tengo una función convexa,
2296740	2299740	esto es informativo,
2299740	2302740	si aquí no es el curso de presa
2303740	2305740	yo puedo buscar un punto cualquiera
2305740	2308740	y empezar a calcular la derivada y avanzar
2308740	2310740	en la dirección de la derivada
2310740	2311740	y al final,
2311740	2312740	al final del día voy a encontrar
2312740	2313740	si hago las cosas bien
2313740	2314740	en el mínimo de la función.
2314740	2316740	Eso es llamada de censo
2316740	2317740	por gradiente.
2317740	2319740	Sí,
2319740	2322740	y deberían ser diarse en primer año.
2324740	2326740	Hay otro método de mi limización,
2326740	2329740	son mitos de mi limización numérica,
2329740	2331740	son calculos numéricos.
2332740	2335740	No hay una fórmula cerrada para eso.
2335740	2337740	Palmito del mínimo cuadrado,
2337740	2338740	sí, hay una fórmula cerrada,
2338740	2339740	es decir, una fórmula de algular,
2339740	2340740	pero es más fácil hacer decisionamente,
2340740	2341740	pues,
2341740	2342740	más rápido.
2342740	2343740	Bueno,
2343740	2345740	cuestionos que nosotros podemos saber cómo
2345740	2346740	hacer esto.
2346740	2347740	Es decir,
2347740	2348740	que yo puedo aprenderlo,
2348740	2349740	o sea,
2349740	2350740	lo doblebe,
2350740	2351740	que minimizan eso,
2351740	2352740	lo doblebe,
2352740	2353740	que queremos,
2353740	2354740	claro,
2354740	2355740	es decir,
2355740	2356740	yo cálculo a partir de los
2356740	2357740	de el cuerpo entre el ambiente
2357740	2360740	y todo eso doblebe y lo uso luego.
2360740	2361740	Eso se trata aprender.
2361740	2365740	Entonces,
2365740	2366740	entonces,
2366740	2367740	esto es un problema de regresión,
2367740	2369740	donde yo quiero cocinar un número.
2369740	2370740	Pero acá,
2370740	2372740	estoy en un problema de clasificación,
2372740	2374740	no sé lo que yo quiero aprender es una categoría,
2374740	2375740	una probabilidad.
2375740	2376740	Entonces,
2376740	2378740	mi primera aproximación es,
2378740	2379740	perdón,
2379740	2381740	es bueno,
2381740	2383740	yo digo esto,
2383740	2385740	la probabilidad,
2385740	2388740	en un número que yo quiero estimar,
2388740	2390740	es la probabilidad,
2390740	2394740	de que si acá tenemos un caso positivo
2394740	2396740	negativo,
2396740	2398740	la probabilidad de que iba a y gastruo,
2398740	2399740	o sea,
2399740	2401740	de la clase,
2401740	2403740	dado
2403740	2406740	mi equipo.
2406740	2408740	Entonces, yo lo que he dicho,
2408740	2409740	bueno,
2409740	2412740	hago regresión,
2412740	2415740	hago regresión,
2415740	2417740	pero le voy a recalcular un número,
2417740	2418740	o sea,
2418740	2420740	si yo calculando un número que el valor real
2420740	2423740	es el valor de la probabilidad.
2423740	2424740	Ahora,
2424740	2426740	¿qué por el matiene esto?
2426740	2428740	El problema que tiene esto,
2428740	2431740	es que no es una distribución de probabilidad,
2431740	2432740	no es un valor de probabilidad,
2432740	2435740	porque la probabilidad tiene que estar entre 0 y 1.
2435740	2436740	La cuerda.
2439740	2440740	Entonces,
2440740	2442740	esto no me sirve a explicarlo directamente,
2442740	2443740	como me puede dar cualquier cosa,
2443740	2445740	yo quiero una probabilidad.
2445740	2446740	Entonces, lo que he dicho,
2446740	2447740	bueno,
2447740	2448740	yo con los ojos,
2448740	2451740	los ojos que no sé cómo se traduce.
2451740	2453740	Los ojos como,
2453740	2455740	las chances,
2455740	2456740	podrían ser ahí más,
2456740	2457740	las chances.
2457740	2458740	Como las apuestas,
2458740	2459740	no,
2459740	2460740	tenés dos a uno,
2460740	2461740	uno a dos,
2461740	2462740	que es,
2462740	2463740	esencialmente,
2463740	2464740	la probabilidad,
2464740	2465740	que sea verdadero,
2465740	2467740	comparado con la probabilidad,
2467740	2468740	que no lo sea.
2469740	2471740	Esto tampoco mejor,
2471740	2472740	porque este resultado
2472740	2475740	está entre 0 y infinito.
2477740	2478740	Sí.
2479740	2481740	Pero así es sin estar entre 0 y 1.
2483740	2484740	A entre,
2484740	2485740	perdón, entre,
2485740	2486740	yo quiero llevarlo algo,
2486740	2488740	que está entre menos infinito y más infinito,
2488740	2489740	que es esto, ¿no?
2489740	2490740	Está claro.
2491740	2492740	Está claro.
2492740	2494740	Esto está entre menos infinito y más infinitos,
2494740	2495740	el doble,
2495740	2496740	por ejemplo,
2496740	2497740	cualquier cosa.
2497740	2498740	Acaso,
2498740	2500740	los reducos a una cosa que está entre 0 y infinito,
2500740	2501740	mejor.
2501740	2502740	¿Tá?
2507740	2511740	Bueno,
2511740	2513740	pero para,
2513740	2515740	que esto que entre,
2519740	2521740	entre 0 y 1,
2521740	2522740	lo que hago es,
2522740	2524740	el brico lo harin,
2524740	2526740	para que que perdón,
2526740	2527740	dije a lo que es,
2527740	2530740	para que quede entre 0 y infinito y me he visto el brico lo harin,
2530740	2531740	el brico lo harin,
2531740	2533740	muy entonces digo bueno,
2533740	2536740	esto es lo que buscamos,
2536740	2538740	yo quiero estimar el lo harin,
2538740	2540740	de la probabilidad de la voz,
2540740	2543740	y por eso yo vas a formular tan rara con ni,
2543740	2545740	porque cuando yo despejo,
2545740	2547740	y esto se lo dejó de ver,
2547740	2549740	cuando yo despejo,
2549740	2550740	p igual true,
2550740	2551740	es fácil, ¿no?
2551740	2552740	digamos,
2552740	2553740	este lo harin,
2553740	2555740	se transforma en un e a la doble por efe,
2555740	2557740	sí,
2557740	2559740	bueno,
2559740	2560740	se lo dejó de ver,
2560740	2561740	cuestión,
2561740	2562740	que queda así,
2562740	2563740	e a la doble por efe,
2563740	2565740	dividido uno más e a la doble por efe,
2565740	2567740	y claro,
2568740	2572740	la soda se transforma en el que es esta función,
2578740	2580740	entonces llegue una función
2580740	2584740	que me dice la probabilidad de que se es verdadero de la clase,
2584740	2589740	a partir de haciendo unas cosas raras con las fíjurs,
2589740	2590740	me da menos,
2590740	2595740	Esa es algo parecido al imial, pero que la corrijo con esta función.
2595740	2599740	Esto es lo mismo que hacen la red de un normal.
2599740	2602740	No me.
2602740	2605740	La función es de una función logística.
2605740	2607740	Y tiene este aspecto.
2607740	2610740	¿Cuál es la garantía de la función logística?
2610740	2613740	Y bueno, que parece un escalón.
2613740	2615740	Es parecido una cosa que vale.
2615740	2619740	Si es negativo y uno es positivo, pero que es continua.
2621740	2625740	Es una linda función.
2625740	2628740	Es una función smooth.
2628740	2630740	Pero sí, parecido en el calón.
2630740	2633740	Si yo logro, si estoy estilado,
2633740	2636740	más seguramente sea negativo y si estoy estilado, se ha positido.
2636740	2638740	Pero puedo derivarlas, es la cosa.
2638740	2640740	La red de un año está mucho eso.
2644740	2646740	Y hacemos el chiste, no se puede entrar.
2650740	2653740	No, es para que se sientan más.
2653740	2656740	Bueno.
2660740	2662740	Y bueno, ¿cómo clasifican muy fácil?
2662740	2664740	Si la probabilidad de que sea verdadero,
2664740	2667740	más yo lo que la probabilidad es que sea falso.
2667740	2669740	Dada la tributo.
2669740	2671740	Eso lo mismo que decir que
2671740	2674740	él a la dole por ese mayor de uno.
2678740	2679740	Por esto.
2681740	2682740	Sí.
2685740	2688740	¿Qué es lo mismo que decir que dole por ese mayor que cero?
2688740	2690740	Entonces, clasifican muy fácil.
2690740	2693740	Con el temetón, porque lo único que toca ceres
2693740	2697740	multiplicar doble por Efe, con los pesos que te acule por la fitur
2697740	2700740	y si me da mayor que cero quiere decir que positivos y no negativo.
2700740	2703740	Eso y la red de un lojítica.
2703740	2708740	Se llama red de nación, aunque se llama red de nación es un método de clasificación.
2709740	2710740	Ahora.
2720740	2723740	Y la pregunta es, bueno, pero...
2723740	2726740	Acá yo todavía no respondí como estimaba los pesos
2726740	2729740	que no iba allí si se era contando.
2730740	2733740	Acá tengo que hacer alguna cosa un poco más raras.
2739740	2743740	Digo que mi doble he estimado ese que maximiza estas este producto
2743740	2746740	de probabilidades de las diferentes clases.
2747740	2751740	Y me queda esta función súper rara, súper fea,
2751740	2756740	súper complicada, pero que hay viven que es convexa.
2757740	2759740	Y como es convexa, bueno.
2759740	2762740	Yo quiero buscar el máximo de una función convexa.
2762740	2764740	Lo mismo que le decía hoy.
2764740	2768740	Aplico, de eso por alguien, tengo algún otro método de...
2768740	2770740	Númerico.
2772740	2774740	Entonces tengo una forma de estimar eso a doble,
2774740	2776740	en el asunto que tengo esa forma de estimar.
2783740	2784740	Y...
2784740	2786740	¿Qué pasa si tengo más de dos clases?
2786740	2788740	Y bueno, tengo que hacer una cosa así,
2788740	2792740	calcula la fitura a partir de cada clases con cada triuto.
2794740	2798740	Vete a lo dentro de la fórmula y volver a normalizar.
2799740	2802740	Y por eso,
2802740	2805740	nuestro método se llama multinomía el logístico,
2806740	2809740	porque es una extensión de la regresión logística
2809740	2814740	a un caso de un múltiples variable, un múltiples clases.
2816740	2820740	Y por supuesto no vamos a quedar con la clases que mas inniza la probabilidad de algo.
2821740	2823740	Bueno.
2829740	2831740	Y está clases.
2831740	2835740	Y es un poquito más entramada en detalles matemáticos
2835740	2838740	que el resto me parece importante entender
2838740	2840740	por qué sus atributos aparecen y por qué,
2840740	2843740	por qué aparecen todas esas cosas con él.
2843740	2846740	La cosa con él, generalmente, es un para cambiar la curva.
2846740	2848740	Aquí va a ser paiguento y sero yo.
2850740	2855740	Y por último, como comentario,
2855740	2858740	¿por qué si se llama un modelo de entropía máxima?
2858740	2861740	La entropía,
2861740	2864740	no sé si hablamos algo de entropía en una clases,
2864740	2867740	la entropía es una medida que trata de ver que están parecidos
2867740	2869740	son los elementos de las gano.
2870740	2873740	Entonces, el principio de entropía máxima dice,
2873740	2878740	bueno, yo si tengo muchas distribuciones posibles,
2879740	2882740	candidatas, algo.
2883740	2885740	El hijo,
2886740	2888740	la que tiene entropía máxima, es decir,
2888740	2890740	la que es dado unidad a todos,
2890740	2892740	la que solo assume lo que los datos te dice,
2892740	2893740	¿qué quiero decir eso?
2893740	2895740	Si yo no conozco nada sobre un documento,
2895740	2897740	en el caso del 90 a 20,
2897740	2899740	90 a 10.
2899740	2901740	A sumo el 90 a 10,
2901740	2904740	¿por qué los podamos subir a partir de los datos?
2904740	2905740	Sí.
2905740	2908740	Si yo no sé nada,
2908740	2911740	si yo no sé nada sobre el documento,
2911740	2912740	no sé nada,
2912740	2913740	no sé nada,
2913740	2915740	no tengo ninguna información a priori,
2915740	2917740	y te habiendo un medio de digo,
2917740	2918740	de qué clase es,
2918740	2920740	de deportes de espectáculo,
2920740	2923740	¿qué haría en ustedes?
2923740	2924740	Si yo te digo,
2924740	2926740	50 a 50,
2926740	2931740	¿qué haría en ustedes?
2931740	2933740	Si yo te digo,
2933740	2935740	50 a 50,
2935740	2938740	eso es aplicar el principio de entropía máxima,
2938740	2940740	es decir, bueno, yo no tengo información,
2940740	2941740	esto es equiporóable,
2941740	2943740	seguramente la etropía máxima,
2943740	2945740	cuando eso todo es equiporóable.
2945740	2948740	Si yo agrego un poco de información
2948740	2949740	y yo te digo tengo un dado,
2949740	2953740	pero yo te aseguro que el zay no sale nunca,
2953740	2958740	¿cuál es la probabilidad de agargar uno?
2958740	2959740	Un punto,
2959740	2961740	o sea, paso de ser un seto un guinto porque,
2961740	2964740	porque tengo más información,
2964740	2966740	pero siempre no tengo un cuarto,
2966740	2968740	porque no puedo sacarlo de ningún dato,
2968740	2970740	eso es el principio de entropía máxima.
2970740	2974740	Si yo,
2974740	2978740	cuando el hijo esta esta distribución es posible,
2978740	2982740	aplico solo lo que los atributos me dicen,
2982740	2984740	sí,
2984740	2986740	aplicando el principio,
2986740	2988740	que tenga máxima entropía,
2988740	2990740	a lo que llegó,
2990740	2993740	es exactamente el mismo modelo
2993740	2994740	que presente antes,
2994740	2996740	por eso también los modelos se llaman
2996740	2998740	modelos de entropía máxima,
2998740	3001740	es porque son de forma diferente llegar a lo mismo.
3001740	3004740	Si usted quiere en el detalle en la literatura está de eso,
3004740	3006740	no sé si le interesa,
3006740	3008740	pero aquí no pueden realizar,
3008740	3010740	está muy...
3010740	3012740	coinciden con eso,
3012740	3014740	coinciden con una instrucción de probabilidad
3014740	3016740	para un modelo logítico luminesal,
3016740	3018740	cuyo peso más inicial,
3018740	3020740	pero sí, minuto en los datos realmente.
3029740	3030740	Por ejemplo,
3030740	3033740	si yo quiero aplicar un modelo entropía máxima,
3033740	3035740	al ejemplo del postaí,
3035740	3037740	la fíjor van a locir así,
3038740	3040740	tengo una fíjor 1 que dice,
3040740	3042740	vale 1, vale 1,
3042740	3044740	si la palabra reis,
3044740	3047740	y la clase es nombre
3047740	3049740	y si no vale 0.
3049740	3051740	Otra fíjor va a ser,
3051740	3052740	uno,
3052740	3054740	si el anterior estuvo,
3054740	3056740	y la clase es verbo,
3056740	3057740	y si no es 0.
3057740	3059740	Otra fíjor y,
3059740	3060740	como se imaginarán,
3060740	3062740	la fíjor son,
3062740	3065740	estamos hablando de miles o de millones de fíjores.
3066740	3068740	No, pues son todas las posibles,
3068740	3070740	las relevantes,
3070740	3072740	así, luz en las fíjores,
3072740	3077740	un modelo entropía máxima,
3077740	3080740	un montón de fíjores,
3080740	3082740	y yo lo que voy a hacer,
3082740	3084740	y además son indicadores,
3084740	3085740	eso es decir, no,
3085740	3086740	vale 1, 0.
3088740	3090740	Y lo que yo voy a hacer
3090740	3091740	es calculando,
3091740	3094740	a través de contando,
3094740	3097740	sí,
3097740	3099740	voy a calcularlo,
3099740	3100740	o le ve,
3100740	3101740	con aquello que hablamos hoy,
3101740	3103740	y de la fórmula de milimizarla,
3103740	3104740	¿no?
3105740	3108740	O sea que cada fíjor va a tener un peso indicando
3108740	3111740	que tanto afecta la fíjor corresponde para el taguesa.
3112740	3114740	Por ejemplo,
3114740	3115740	si yo tengo aquí,
3115740	3116740	yo se acuerda,
3116740	3117740	porque queríamos saber que era reis,
3117740	3118740	y el postaje, no?
3118740	3119740	Que era la única parar,
3119740	3121740	no sabía muy lo que era.
3122740	3123740	Entonces,
3123740	3125740	estos son los pesos que yo entrené,
3125740	3128740	lo que me dicen es que
3128740	3129740	fíjense que los pesos,
3129740	3130740	que tenemos acá,
3130740	3133740	lo que me dicen es
3133740	3135740	que la fíjor más importante es la 6,
3135740	3136740	en el clazo,
3136740	3138740	para que sí es un hombre
3138740	3140740	es tan muy negativa,
3141740	3143740	o sea que resta,
3144740	3147740	y esta es muy positiva,
3147740	3149740	he fe 2 para 1 baro,
3149740	3150740	no me preguntes,
3150740	3151740	si son un nombre real,
3151740	3152740	pero no me acuerdo.
3152740	3154740	Efe 2 es,
3154740	3155740	ah,
3155740	3157740	si le aprende a tu,
3157740	3159740	si le aprende a tu,
3159740	3161740	pesa muy positivamente
3161740	3163740	para que suce un baro,
3163740	3165740	tu reis,
3166740	3168740	y la f6,
3169740	3171740	que es,
3172740	3174740	y pesa muy negativamente para un nombre,
3174740	3178740	fíjor diferente por la clase,
3178740	3180740	porque es un más de ule,
3180740	3182740	más de 2 quiero decir,
3182740	3183740	¿no?
3183740	3184740	Entonces,
3184740	3186740	yo hago las cuentas,
3187740	3189740	la probabilidad de que si un nombre dado
3189740	3190740	la fíjor es,
3190740	3191740	es,
3191740	3194740	es exactamente aplicar la fíjor relevante,
3194740	3196740	acá es,
3196740	3197740	0,
3197740	3199740	porque,
3200740	3202740	voy a explicar la primera,
3202740	3204740	la segunda y la sexta,
3204740	3206740	porque eso es la caplica,
3206740	3207740	pero,
3214740	3215740	la 2,
3215740	3216740	dijimos,
3216740	3218740	y la 6,
3218740	3220740	eso es la de tu,
3223740	3224740	0,
3224740	3225740	no,
3225740	3226740	no,
3226740	3227740	es la 1 y la 6,
3227740	3228740	la 1 y la 6,
3228740	3229740	correcto,
3229740	3230740	o sea,
3230740	3231740	si es,
3231740	3232740	reis,
3232740	3233740	la palabra,
3233740	3235740	y la población pública,
3236740	3238740	fíjense que como va al encero no pasa nada
3238740	3239740	con la multiplicación,
3239740	3240740	porque yo estoy diciendo,
3240740	3241740	ella la es,
3241740	3242740	no,
3242740	3244740	no me molesta el cero en el teca,
3244740	3246740	y este es el factor de normalización,
3246740	3247740	es simplemente,
3247740	3248740	para que esto de,
3248740	3249740	0,
3249740	3250740	20 y 0,
3250740	3251740	sumo esto,
3251740	3252740	más esto,
3252740	3253740	sumo todas,
3253740	3255740	y,
3255740	3256740	bueno,
3256740	3257740	entonces yo busco la clase,
3257740	3258740	que más sin misas,
3258740	3260740	en el tecazo es vero,
3260740	3262740	igualo,
3262740	3264740	bueno,
3265740	3267740	eso son los modelos en tropia máxima,
3269740	3271740	hay otro modelo de discriminativos,
3271740	3273740	que lo voy a mencionar rápidamente,
3273740	3274740	porque,
3275740	3276740	en la forma aplicable,
3276740	3277740	se la misma,
3277740	3278740	lo único que hay acá,
3278740	3279740	de diferentes que,
3279740	3281740	diferente la forma de,
3281740	3282740	elegir y clasificador,
3282740	3283740	es decir,
3283740	3285740	si acá lo hacíamos por regresión logística,
3285740	3287740	en su porvector machines,
3287740	3288740	que su método,
3288740	3290740	que supuso muy de moda,
3290740	3293740	en principio de este siglo,
3294740	3295740	en la década pasada,
3295740	3296740	digamos,
3296740	3299740	es un método que,
3299740	3300740	lo que hace es,
3300740	3302740	buscan separar lindiamente,
3302740	3303740	pero en vez de eso,
3303740	3304740	lo por mínimos cuadrados,
3304740	3305740	lo que dice,
3305740	3306740	buscan,
3306740	3307740	la recta,
3307740	3308740	que separa más,
3308740	3310740	que queda más en el medio,
3310740	3311740	digamos,
3311740	3314740	la inclusión atrás de,
3314740	3316740	de su porvector machines,
3316740	3317740	que yo busco,
3319740	3321740	si yo tengo los ejemplacitos,
3321740	3323740	tengo muchas rectas que basan,
3323740	3324740	sí,
3324740	3326740	la que yo trato a encontrar,
3326740	3328740	la que maximiza el margen
3328740	3331740	de los que están más cerca,
3331740	3332740	y queda en el medio,
3332740	3333740	señor Né,
3333740	3334740	por eso ya más,
3334740	3336740	lo su porvector son estos,
3336740	3337740	son lo que están más cerca,
3337740	3342740	lo demás y se fijan un por tan para el clasificador,
3342740	3345740	cuál es la hipótesis del su porvector machine,
3345740	3346740	y por qué son tan robustos,
3346740	3347740	y por qué,
3347740	3349740	como está el juto en el medio,
3349740	3351740	quiero decir,
3351740	3352740	si yo meto un,
3352740	3354740	lo que está acá,
3354740	3355740	sí,
3355740	3357740	si un ejemplo a clasificar,
3357740	3360740	queda muy cerquita del borde,
3360740	3362740	me poquivo car,
3362740	3364740	se tiene,
3364740	3366740	es más probable que me estoy equivocando,
3366740	3367740	digamos, yo le pongo en el medio,
3367740	3369740	bueno, quedan bastante lejos,
3369740	3370740	digamos,
3370740	3371740	y de hecho funcionan muy bien,
3371740	3372740	en clasificando,
3372740	3373740	fotó,
3373740	3374740	fotó una revolución,
3374740	3375740	la su porvector machine,
3375740	3376740	ahora como ahora están de modo,
3376740	3377740	las redes neuronales,
3377740	3378740	la su porvector machine,
3378740	3380740	hicieron los mismos principios agarraron,
3380740	3382740	fueron los primeros métodos discriminativos,
3382740	3385740	la disificación que empezaron a batir todos los recordíamos,
3385740	3388740	de diferentes tareas,
3388740	3391740	hasta que pasaron de moda con el tema de la,
3391740	3393740	si bien se usan mucho,
3393740	3395740	pasaron de moda con el tema de las redes neuronales,
3395740	3397740	que volvieron a batirle los recordios,
3397740	3399740	pero esencialmente el método,
3399740	3401740	cómo se aplica el mismo,
3401740	3403740	la diferencia es como,
3403740	3406740	teoricamente como se calcula que está ahí,
3407740	3408740	bueno,
3410740	3412740	no importa,
3412740	3415740	hay otro método de clasificación,
3415740	3417740	hace en la aparición automático,
3417740	3418740	lo aprende,
3418740	3419740	vecino más cercano,
3419740	3420740	lo que a venir es nego,
3420740	3421740	que es,
3421740	3423740	la cifico,
3423740	3425740	un documento buscando lo que está más cerca de él,
3425740	3426740	del punto de vista triunctalo,
3426740	3428740	una distancia entre documentos
3428740	3430740	y me quedo lo que está más cerca,
3430740	3431740	¿no?
3431740	3433740	es como la idea de,
3433740	3434740	bueno,
3434740	3435740	si esto está acá,
3435740	3437740	¿quién son los vecinos más cercanos?
3437740	3438740	y bueno,
3438740	3440740	si volvamos que los tres vecinos más cercanos son estos,
3440740	3441740	en este caso,
3441740	3443740	los tres son circulitos,
3443740	3444740	o sea,
3444740	3445740	que eso seguramente sea circulito,
3445740	3446740	o no tenemos problemas,
3446740	3447740	estamos de manera.
3447740	3449740	Lo método de,
3449740	3451740	de vecinos más cercanos,
3451740	3452740	tienen la ventaja,
3452740	3453740	obviamente,
3453740	3455740	de que pueden reconocer,
3460740	3462740	pueden reconocer clasters,
3466740	3468740	pueden,
3468740	3470740	es lo método de vecinos más cercanos de fin,
3470740	3471740	una cosa así,
3475740	3476740	no,
3476740	3477740	pero,
3486740	3487740	a cosas así,
3487740	3488740	no pueden reconocer,
3488740	3490740	cosa que no son lineales,
3490740	3492740	tienen el problema de que a veces
3492740	3497740	se sobre ajustan demasiado,
3497740	3498740	a lo que les decisión,
3498740	3499740	que no son muy�as,
3499740	3500740	en el procedimiento de homogenodra,
3500740	3501740	plan dos fuores,
3501740	3502740	que eso como una,
3502740	3503740	hay muchos,
3503740	3504740	hay muchos métodores,
3504740	3505740	que laificación,
3505740	3507740	pero todos,
3507740	3508740	en todos,
3508740	3509740	lo que tienen en común,
3509740	3511740	es que las medidas,
3511740	3512740	para realizar,
3512740	3513740	para,
3513740	3514740	el métodología,
3514740	3516740	la que se basaba,
3523740	3524740	y,
3524740	3526740	eso desde el punto de vista de los métodores,
3526740	3528740	de clasificación,
3528740	3530740	puros,
3530740	3532740	pero también se acuerdan que habíamos visto
3532740	3533740	los métodores de clasificación,
3533740	3534740	secuencial,
3534740	3536740	cuando yo quiero asimiar una secuencia de tas,
3536740	3538740	de clases,
3538740	3539740	así,
3539740	3541740	a sumo que mi atributo tiene una secuencia,
3541740	3542740	mi,
3542740	3544740	y estancias,
3544740	3545740	es una secuencia,
3545740	3546740	por ejemplo,
3546740	3547740	una,
3547740	3548740	una oración,
3548740	3549740	que es una secuencia de palabras,
3549740	3550740	y quiero asimitar una secuencia de tas,
3550740	3551740	bueno,
3551740	3552740	hay una,
3552740	3554740	hay inversión en generativas,
3554740	3555740	en el caso de los,
3555740	3556740	de los,
3556740	3557740	la versión generativa en la iglesia,
3557740	3558740	es esto,
3558740	3559740	los gírenos,
3559740	3560740	como del que lo vimos,
3560740	3563740	bastante detalle,
3563740	3567740	en alguna clase anterior,
3567740	3571740	y,
3571740	3573740	hay una versión también
3573740	3574740	de clasificación,
3574740	3575740	es decir,
3575740	3576740	esto es un poblejo,
3576740	3578740	los que van las mejores,
3578740	3580740	que son los,
3580740	3583740	están en los,
3583740	3584740	collectiones,
3584740	3585740	будiciones,
3585740	3588740	cuando ellos no fikan bien,
3588740	3589740	fueron todos una,
3589740	3591740	una novedad,
3591740	3593740	en, en, en一定as 1958,
3593740	3596740	pero en хорошía generación,
3596740	3598740	Así ahora os digo cuando los,
3598740	3600740	que nos,
3604740	3606740	así como los chiefs de rock,
3606740	3608740	la everything va a富 hospiter de la
3608740	3616740	pero de como herramienta llegamos para las clasificaciones de policías, funcionan muy bien.
3616740	3622740	Yo diría que si uno va a...
3622740	3624740	a veces me quedas más.
3624740	3627740	No, acá tiene un poco de software.
3627740	3628740	¿Sí?
3628740	3631740	de estas cosas.
3631740	3633740	Hueca...
3633740	3636740	si me para jugar, pero de jugar es genial.
3636740	3638740	¿Saquí lerne es una herramienta bastante...
3638740	3640740	una librería bastante polenta de...
3640740	3644740	me empaito, ni que estaba bastante de moda.
3644740	3648740	Y acá me faltan...
