start	end	text
2005320	2010760	ir cambiando los pesos hasta encontrar el conjunto de pesos ideales que permita que el
2010760	2015000	valor de entrenamiento, multiplicado por esos pesos, me den la salía que yo quiero. Entonces,
2015000	2018040	ahí, eso se transforma en un problema, como decía, por ahí, un problema de
2018040	2023920	administración, un problema de optimización en el cual lo que voy a hacer es tomar
2023920	2030560	esto como variable, entonces, yo lo que quiero encontrar es el argument para la familia
2030560	2036600	posible de pesos de las distintas matrices de leve de esta función acá, que es uno
2036600	2046680	sobreviene por sumatoria en N, de y subitecho menos y subí al cuadrado, bien, y voy a
2046680	2053800	encontrar el armin en dobleb, o sea, lo que está acá dentro que es rn de xy dobleb,
2053800	2062240	le voy a ir variando estos dobleb hasta que hacen contra el ideal, bien, entonces,
2062240	2068040	supongamos que tengo unas funciones, vamos a ver una función bastante simple como
2068040	2073240	para ver cómo funciona esto, el entrenamiento de una red se da utilizando una técnica
2073320	2078560	llama de senso polgradiente, hay otras técnicas, pero estas por lejos la más utilizada de todas,
2078560	2083920	y la técnica de senso polgradiente funciona la siente manera, no, si yo tuviera una función que
2083920	2089120	va solamente en una dimensión y quiero minimizarla y arranco con un punto por acá, digo,
2089120	2094080	bueno, mi peso inicial me dice que voy a terminar en este lado, entonces, yo puedo calcular
2095040	2102960	la derivada en ese lado y decir, bueno, para que lado voy a bajando mi función de costón, o sea,
2102960	2107600	suponiendo que esta es la función de pérdida, funciona de costón, puedo decir, para que el lado
2107600	2111920	voy bajando mi función de pérdida y dice, bueno, lo voy bajando si bajo por esta dimensión,
2111920	2116680	si bajo por esta dirección, entonces, ahí le digo, bueno, baja un poquito por ahí y cae
2116680	2120920	culame otro valor que va a estar acá y ahí le vuelto a ver a la derivada y bueno,
2120920	2124960	en qué sentido voy bajando y dice, voy bajando si me parallas, entonces, ahí me encuentro
2124960	2128840	a tu valor que estén en esa dirección, calculo de vuelta de la derivada y así, o sea, yo puedo
2128840	2135680	ir y tirando esta manera hasta llegar a un mínimo, bien, eso de ya más de cento por alguien,
2135680	2140840	luego yo tengo, quiero encontrar el mínimo de una función, supongamos que esta es mi función
2140840	2146920	de pérdida y empecé teniendo este valor calculo donde está en la dirección en la cual
2146920	2153920	le puedo bajar más y voy moviendo me por ahí hasta llegar al punto bajo, esta, esto es
2153920	2158440	un caso ideal en el cual yo tengo una sola variable que estoy tratando de encontrar, en el
2158440	2164640	caso real, yo estoy minimizando, digamos, minimizando esta función respecto a dolebé, que
2164640	2168720	es una cosa que son muchas matrices con muchos pesos, con muchas cosas y podéis llegar a
2168720	2176280	hacer miles de millones de pesos, pero vuelta, en un caso ideal si yo estuviera solamente
2176280	2180360	minimizando una severidad de esta manera, cuando yo estoy minimizando, misiones de variables
2180360	2184680	a la vez, lo que pasa es que esta superficie, lo que tengo acá no va a hacer una curva tan
2184680	2189800	linda, sino que va a hacer una superficie rusa que tiene un montón de óptimos locales
2189800	2193000	que no me van a servir, pero cuando yo hago este algoritmo lo que va a hacer es caerse un
2193000	2199160	óptimo local, imagínense que si esta curva tuviera esta forma, entonces este algoritmo llegaría
2199160	2203560	a un óptimo local por acá, pero se perdería el óptimo global que está por acá, bien,
2203560	2207840	eso es algo que puede pasar, entonces bueno, no se asusten que cuando uno entre una reneoronal,
2207840	2212200	nunca va a estar seguro de que encontré el óptimo posible de toda la red, de todas las
2212200	2217480	posibles, sino que bueno, tengo que conformarme con encontrar una bastante buena probando varias veces,
2217480	2227200	bueno entonces, decíamos esto sobre entrenamiento, ok, el entrenamiento intentan encontrar
2227200	2232320	los pesos que minimizan esta función de pérdida, o sea la combinación de matrices dolebé
2232320	2238740	que hace que esta función sea lo menor posible, la técnica que se utiliza es en su pobre
2238740	2243500	adiente, pero lo que está convencionando acá, se usa una cosa de llamas de cienso por
2243500	2250440	antes esto castico que se trata de agarrar cada punto, se agarró cada punto de entrada y
2250440	2253720	trata de hacer el cienso por pobre adiente, considerando solamente ese punto y es pues
2253720	2257880	agarró otro punto de entrada y luego varias veces, luego que tiene eso es que es súper lento,
2257880	2261160	o sea es como que tiene buena probidad de convergencia, pero súper lento, todo lo que
2261240	2268920	hace es hacer de cienso por adiente en lote o en batches que significa bueno, en vez de tomar
2268920	2274000	todo el conjunto de entrenamiento que puede tener 100 millones de ejemplos, todo modea 120
2274000	2278640	una cosa de cieno, no sé, 200, o el hijo un batch que digo bueno, tomo este conjunto de ejemplos
2278640	2285280	y hago de cienso por dentro de ahí, pues tomo otro conjunto de cienso por adiente por ahí y hasta
2285480	2294040	llegar a llegar a un óptimo, bien, los siguientes vachos para ello, entonces yo les dije hasta
2294040	2300400	ahora que todas las cosas tenían que ser derivables y el hecho es que sean derivables implica que
2300400	2304200	lo vamos a derivar en el momento, lo vamos a hacer acá ni una derivada deamos porque en realidad
2304200	2309880	los paquetes que se utilizan para trabajar con estas cosas en realidad son paquetes que
2309880	2314200	permiten hacer derivaciones automáticas, o sea toda la gracia de construir redes neuronales,
2314200	2318400	utilizando ciertas librerías, es que las librerías permiten definir todas estas cosas como
2318400	2322920	vectors y después ellos hacen las derivadas automáticamente calculando automáticamente, pero en
2322920	2328240	definitiva, la tenia que se usa para que acular, se llama propaedition que implica que cuando yo
2328240	2333960	voy calculando, los peces de una red, los valores de una red, yo digo, el momento en
2333960	2338480	través de x, lo multiplico por del eb, pues le pasa la función de activación, lo multiplico por
2338480	2342760	otrable ver, le pasa la función de activación, a medida que voy calculando eso voy dejando como
2342760	2348080	todos los valores sin termedios, esos valores se usan de atrás para adelante, por eso
2348080	2352280	se llama propaedition para que acular las derivadas, porque en realidad todos los valores de
2352280	2356280	sumas multiplicaciones, etcétera que yo fui llegando en el medio, si utilizan como que se
2356280	2360160	precalculan para después que acular la derivada, y el va a curar propaedition es una técnica que
2360160	2366240	me ayuda a ser eso rápidamente. Bien, entonces, esta la pregunta que le decía hoy, yo puedo
2366240	2370120	encontrar la mejor función posible, puedo encontrar la mejor red neuronal que explique mi
2370120	2375880	problema, 100% bien, la verdad es que no, porque en general este proceso se cae en optimos
2375880	2381160	locales, y este tipo de funciones que tienen miles de millones de parámetros, lo que pasa que
2381160	2386840	tienen muchísimos optimos locales, y bueno, el entrenamiento se va a caer siempre en un
2386840	2392200	optimo local, lo que no hace para evitar eso de alguna manera es, por ejemplo, entrenar varias veces,
2392200	2395680	una misma red, diciendo bueno, tengo una misma red con los mismos parámetros, el entreno
2395680	2399960	muchas veces, y veo cuál, cuál le fue mejor, de todos los entrenamientos, esa es una de las formas,
2399960	2406120	y el otro problema de tiene es el sobre ajuste, creo que no lo mencionamos en la clase anterior,
2406120	2412600	sobre ajuste significa que las renevernales tienen un problema que lo tienen otro método de
2412600	2417480	classificación, pero las renevernales en particular, porque como que son muy versátiles, y es que
2417480	2421400	se pueden aprender muy fácil todo el conjunto de entrenamiento, yo puedo entrenar una red que se
2421400	2425240	aprenda muy bien en conjunto de entrenamiento y me diga, sí, parece que X le corresponde
2425240	2430920	este ahí y anda barbaro y la función de los me da casi cero, y sin embargo, lo prueba el conjunto de
2430920	2436800	test y le va horrible, y eso es muy fácil porque como les decía, como la renevernales,
2436800	2440300	puede modelar cualquier tipo de función, entonces es muy fácil que se aprendan todo el conjunto de
2440300	2445480	entrenamiento y después, para el punto de telebasa, espantoso, esa es ese fenómeno de llamas
2445480	2449840	sobre ajuste, entonces bueno, hay como distintas técnicas para tratar de evitarlo y que la red
2449840	2458640	no, digamos, no se ajustes a los datos, sino que se va a generalizar más, etcétera, bien, entonces,
2458640	2459640	sí, dale.
2470640	2475400	Es una pregunta interesante, en realidad hay un conjunto de técnicas que sirven para decir
2475400	2479840	si yo puedo entrenar una red con un conjunto de datos más amplio que capaz que no está
2479840	2484320	el todo correcto y después una vez que tengo una red de entrenada, la entrena de vuelta
2484320	2488800	con un conjunto más chico pero que tiene mejor calidad y eso da mejor resultado que entrenarla
2488800	2493760	directamente con un conjunto más chico o con otro tipo de datos, entonces, de ahí hay variantes,
2493760	2496320	es decir, si yo tengo una red de una vez que ya conseguí los pesos de la red, lo puedo seguir
2496320	2502640	entrenando usando otros conjuntos y eso es valido, sí, o sea, se usa, es una técnica que se usa
2502640	2509800	y está buena porque da buenos resultados, igual, en la tarea usted es, no sé, no sé si va a
2509800	2514040	la pena hacerlo, pero obviamente, si van a tener una red de una red de una red, lo han con
2514040	2519080	los datos que tienen, no creo que sean de salios a muchas cosas más, pero sí, tratar de ver
2519080	2524840	un poco lo vamos a ver ahora, que hasta ahora vieron que ya están moviendo número real, no,
2524840	2529520	se ha entrado un vector de número reales, salían número reales, vector de números reales, sí,
2529520	2548040	vale, sí, se usan a veces, en la práctica, da mejor resultado, probar varias veces y
2548040	2553240	ya o hacer una prueba, digamos, tipo grid search, en el cual digo, tengo tantos parámetros y
2553240	2559120	probar con todos, o aleatoriamente probar, anas ampliando y tinto parámetros y entrenar, es cierto
2559120	2563520	que también se usan métabriticas, evolutivos y algunas otras, para adaptar a utilizar
2563520	2568600	la red, pero no sé en la práctica, si es que dan tan buenos resultados o simplemente
2568600	2573920	ir probando con distintas combinaciones, dando mejor, o general, en contas buenos resultados,
2573920	2593600	sí, sí, sí, tengo la función de arriba, claro, pero el problema es que la función
2593600	2598360	de verde ya no va a tener un optimo global, normalmente, no va a tener porque la función de
2598360	2605920	verde ya tiene esta cosa en el medio, estoy minimizando una cosa que es algo no el inial y que
2605920	2608960	tiene millones de parámetros, y yo puedo ir en la dirección de cualquiera de los millones de
2608960	2613600	parámetros, entonces por eso normalmente digamos, eso de generar su superficie, su perroboza
2613600	2618880	que tiene un montón de su día, si bajaba por todos lados y justo a mocar la el optimo global
2618880	2627680	es muy difícil, entonces nada te garantiza que puedas tener un nuevo global, claro, sí,
2627680	2632760	pero acá queremos esplicitamente que la función de activación sea algo que me deje la función
2632760	2639880	complicada, si vos, claro, si vos hace que la función de activación sea tan simple, que esto
2639880	2647440	queda como la función con bexa, entonces pierde capacidad de generalización la red, por eso
2647440	2651120	se dice también que esto es un problema de optimización no con bexa, no en optimización
2651120	2654920	con bexa, uno pueda asegurar que siempre tenemos un optimo global y lo podríamos llegar
2654920	2659680	a encontrar con alguna técnica, pero esto es optimización no con bexa, la forma de la gráfica
2659680	2666800	siempre va a tener su vida si bajaba, se no hay un lado, bien, más preguntas, ¿tacá?
2666800	2673880	Entonces pasemos a la parte del lenguaje, bien, decíamos, hasta el momento, teníamos una
2673880	2679600	reneoronal que a la cual le entraban valores reales y salían valores reales, pero nosotros
2679600	2683760	en realidad nos interesa trabajar con texto, nos interesa trabajar con palabras, oraciones,
2683760	2690480	documentos, tweets, en el caso del olíadorio, y el problema es que tenemos una red que
2690480	2693960	le entraban valores reales, no es un problema raro, digamos, es un problema que le pasa
2693960	2696720	a la mayoría de los métodores de prensa automáticos, si estuvieron mirando algo de
2696720	2701160	reacción logística, etcétera, siempre yo tengo que mandarle valores reales a las cosas,
2701160	2705800	salvo en una iglesia que más o menos uno puede decir, bueno, trabajo con palabras, como
2705800	2709680	en la abstracción, esto trabaja en un nivel de palabras, en el resto siempre está esperando
2709680	2715080	que yo le mande valores numéricos, entonces, yo necesito poder tener una buena representación
2715080	2722440	numérica de los textos, y de paso voy a pedir una propiedad más que es que esa representación
2722440	2727480	numérica tenga algunas propiedades interesantes, como por ejemplo, una metrica distancia que
2727480	2731880	haga que las palabras más cercan, las palabras más similares, y básicamente este
2731880	2738040	más cerca, y la más diferente de este más lejos, por ejemplo, puedo pedir eso en una
2738120	2744240	representación, entonces, vamos a ver una técnica de llamar Warden Medings, o
2744240	2748640	vectores de palabras que su utiliza para representar las palabras y después de lo
2748640	2753520	pudilizar como entrada una red, y la técnica se basa en la hipótesis distribucional
2753520	2760320	que son de hipótesis que surgió en los 50 con, con este firf que era un lista lógico, etcétera,
2760320	2765440	y decían lo siguiente, bueno, las palabras que aparecen en contextos similares tenden a tener
2765440	2771360	significados similares, y acá tenemos un ejemplo que dice que este ejemplo tiene como algunas
2771360	2775480	palabras y algunas ideas de contexto, la milanesa, aunque eso más rica, el Uruguaya,
2775480	2780240	sí es rica, la muruesa con queso, la milanesa, aunque eso musalelas le decimos una
2780240	2785000	politana, no sé qué, está, eso como que está hablando de milanesa, muruesa comida, y después
2785000	2788760	el otro dice, los doños, una de las distaciones del año, el verano de mis estaciones favoritas,
2788760	2792440	el invierno, en invierno se pide de frío, en verano nunca se frío y está hablando
2792440	2797400	como de otra cosa, claramente las palabras rojas se parecen más entre sí, las palabras
2797400	2801200	azules, se parecen más entre sí, entonces, idealmente yo querría tener una representación
2801200	2807360	que a las rojas, las dejemos o menos cerca y a las azules violetas, las dejemos o menos
2807360	2815760	en otro lado, bueno, una primera idea que surgía es lo que se conoce como matriz
2815760	2824320	terminó, termino, que se realiza contando palabras, contando cuándo una palabra parecen,
2824320	2827160	¿cuánta vez aparece una palabra en el contexto de otra?
2827160	2832300	Entonces, por ejemplo, en este caso yo digo, yo tomo alrededor de una palabra en
2832300	2837040	palabras de contexto alrededor y cuento, ¿cuánta vez aparece otra en ese contexto?
2837040	2842080	Entonces, como es ejemplo, tenemos, bueno, estos son los ejemplos anteriores, no, la milanesa
2842080	2847640	con queso más rica, la hamburguesa no sé qué, el otóño, tal cosa y pregunta, ¿cómo
2847640	2851960	quedaría la matriz utilizando un contexto de cuatro palabras?
2851960	2859640	Y acá no sé si lo llevan a ver todos, pero me aparece que, por ejemplo, la palabra milanesa
2859640	2864280	tiene las palabras ricas y queso en su contexto, la palabra hamburguesa también, pero
2864280	2869400	la palabra otóño, no, la palabra otóño tiene en su contexto, bueno, acá justo, como
2869400	2873680	esto tomando en igual a cuatro no pasa, pero las palabras verán o invierno tienen en su contexto,
2873680	2882160	la palabra frío y no tienen ni rica ni queso, entonces eso es con en igual a cuatro, ¿no?
2882160	2886480	contando cuatro palabras alrededor, si yo considerará en igual sin go, entonces ahí sí,
2886480	2894240	aparecería, otóño tiene la palabra estaciones en su contexto y verá no también tiene
2894240	2899000	detaciones en su contexto, entonces es como que me van quedando zonas de la matriz que están
2899000	2904360	como más acopladas entre sí, no, como que tienen mayor nivel de proximida y otras zonas que
2904360	2911600	no, entonces ahí ya tendría como una especie de primera aproximación a lo que sería
2911600	2915280	mi doctor de palabras, que es decir, bueno, yo puedo representar cada palabra con una fila de
2915280	2919080	esta matriz y esa fila de la matriz va a tener ciertas propiedades cosa de que palabras
2919160	2925040	que están cerca, se manticamente similares van a estar cerca en esas filas, un problema
2925040	2928680	que tiene esta representación que dice abajo es que son sectores muy grandes, yo tengo
2928680	2933840	sectores de tamaño básicamente el tamaño del vocabulario, si yo tengo consigueros 10.000
2933840	2939040	para el vocabulario, o tener sectores de tamaño 10.000, donde la mayoría de los números van a ser
2939040	2943440	cero y algunos van a ser valores distintos de cero, entonces me va a pasar que los sectores
2943440	2951760	son dispersos o sparse, bien, entonces, ahí como refinaciones está técnico que se utiliza
2951760	2957560	bastante, o sea, está técnica de construir matriz y hasta el menos término, se puede usar como
2957560	2961920	va a ser para calcular ciertos tipos del problema de palabra, el algoritmo globo, se va a
2961920	2968480	hacer en comentarios comenzar en esta matriz, los algoritmos de PCR, principal componentanálisis
2968480	2972840	se puede usar para reducir la dimensionalidad de esta matriz, en talidad este tipo de matriz
2972840	2979200	es tiene sus usos, pero la que vamos a ver es una técnica un poco posterior a las matriz
2979200	2985760	está el menos término que digamos que está como en el inicio de lo que fue la la revolución
2985760	2990960	que se han dado en pelea en los últimos años, este es un trabajo de 2013, un trabajo
2990960	2997040	de un investigador de San Francisco Log, un que propuso en 2013, una técnica que en realidad
2997040	3001800	son dos algoritmos distintos, que se llama hortubec, o sea, el algoritmo para ir de palabras
3001800	3008600	a los aspectores, y que su idea era construir vectores de enzos, o sea, a vectores que tuviera
3008600	3013200	una dimensión, mucho más chica del vocabulario, un vector de tamaño 10.000, un vector de tamaño
3013200	3019600	100 o 150 o 300, y por el hecho de comprimir todo el vocabulario en esos vectores más
3019600	3025420	densos, entonces ganó esas propiedades de que palabras más cercanas son simáticamente
3025420	3030040	similares, entonces bueno obviamente no lo van solo por comprimir sino por cómo se
3030040	3038700	entra en esto, entonces la idea de los algoritmos de hortubec es decir bueno en vez de contar
3038700	3041900	como la matriz de término terminó las palabras, dentro de un contexto yo lo voy a ver
3041900	3047580	con un problema de clasificación, un problema de provabilístico en el cual voy a predecir
3047580	3054620	qué tan probable es que la palabra C aparezca el en contexto de la palabra WB, voy a tener una
3054620	3060320	producción, la producción de que es cierto que aparece la palabra WB en el contexto
3060320	3065720	de la palabra C, en el contexto de la palabra WB, eso sería P de más WB, pero a su vez
3065720	3069520	tengo que tener una producción negativa, o sea yo tengo que saber cuáles son los ejemplos
3069520	3075660	positivos y cuáles son los ejemplos negativos, entonces lo que se hace para esto decir bueno
3075660	3081680	yo tengo un gran corbus, una gran colección de palabras y yo puedo medir, puedo llegar a medir
3081680	3087240	cuáles son los contextos donde aparece la palabra C en el contexto de la palabra WB, pero
3087240	3092040	además puedo llegar a medir los casos en los cuales no pasa, o sea yo puedo soltearte
3092040	3096200	a la palabra celebratorias, y decir bueno una palabra aleatoria no siempre está en el contexto
3096200	3101480	de una palabra WB, entonces con eso me invento ejemplos negativos, tengo ejemplos positivos que
3101480	3107560	son la palabra queso, aparece en el contexto de la palabra muruesa, ejemplos negativos son
3107640	3113480	de una palabra cualquiera, y salió yo que se árbol, bueno la palabra Árbol no aparece en el contexto
3113480	3122160	de la palabra muruesa, bien, entonces el algoritmoschip, gran que es uno de los algoritmos de
3122160	3129680	WB más utilizados, utiliza este ese principio y lo ve como una red neuronal, intenta
3129680	3134400	modelar esto como una red neuronal, en la cual yo tengo una capa de entrada y la capa de
3134400	3138800	entrada va a ser una representación Juanjote, esto lo mencionamos la de pasar, la representación
3138800	3145640	Juanjote y es así, no, en la representación Juanjote, yo voy a tener un vector para la palabra queso
3145640	3155800	y un vector para la palabra hamburguesa, donde voy a tener una columna para cáunas
3155800	3164360	las palabras posibles, entonces voy a tener la capa de arbol y acá va a estar
3164360	3171080	que son agulado y acá va a estar hamburguesa en otro lado y acá va a armas cosas, y entonces
3171080	3176920	la representación de la palabra queso es cero en todos lados y un uno acá y cero en todo
3176920	3182960	resto, la palabra muruesa es cero en todos lados, cero acá y un uno en hamburguesa y cero
3182960	3188400	en todo resto, eso es la representación Juanjote, entonces esta red neuronal en realidad
3188400	3193760	digamos, es una red neuronal que intenta predecir este problema pero a elístico toma como
3193760	3199280	entrada ese vector de cero cibunos, ese vector Juanjote donde la entrada es todo el vocabulario
3199280	3205600	posible, tiene una capa oculta en el medio, es una red que tiene una sola capa oculta y como
3205600	3211480	salida tiene una distribución de probabilidades de todas las palabras en contexto, entonces
3211480	3219000	la entrada es supongamos que esto tiene tamaño 10 mil, no, tengo 10 mil palabras posibles y
3219000	3227400	espín palabras en el vocabulario, entonces la entrada de la red va a ser una cosa de tamaño
3227400	3240680	10 mil, entrada tiene tamaño 10 mil y la salida va a tener c por 10 mil, c es cuánta
3240680	3244920	que para la verdad es el contexto estoy contando, o sea si yo estoy contando, no sé, 10 palabras
3244920	3250400	al rededor de la que estoy mirando, entonces va a ser una salida hace por 10 mil, esto se
3250400	3255640	por 10 mil representan, cuál es la probabilidad de que una palabra cualquiera por ejemplo
3255640	3262080	hamburguesa esté en un contexto de tres palabras para atrás de la palabra queso, cuál es la
3262080	3265080	probabilidad que la palabra perro esté en un contexto de dos palabras para adelante y la
3265080	3274800	palabra queso y así eso es las se por 10 mil salías y en el medio tiene una capa que ahí
3274800	3287960	se enedim la capa oculta que tiene tamaño 10 mil por dime y dime es la dimensión de los
3287960	3292160	sectores que eso es lo que le decía que podía ser dimensión 100 o dimensión 300 o
3292160	3299080	dimensión 150, es un número mucho más chico que vocabulario, entonces pensemoslo como
3299080	3305880	esto la tano mientras es un vector o anjote que tiene uno y un montón de seros y después
3305880	3311320	lo paso por una matriz de pesos que tiene este tamaño 10 mil por por ejemplo 300, 10 mil
3311320	3318040	por 300, entonces al multiplicar eso por mi vector acá esto me devuelve una sola fila de
3318040	3322080	esa matriz que tiene dimensión 300 y eso se lo voy a pasar a la función de activación,
3325080	3330680	a su vez eso tiene como una especie de segunda capa en la cual aparece en más pesos para
3330680	3335080	poder calcular estas alidas pero en realidad al método después de que se entra en la columna
3335080	3339720	un montón de valores positivos, un montón de valores negativos dice bueno que eso aparece en
3339720	3344120	contexto de amor y esa pero perro no parece en el contexto de amor y esa etcétera tengo un montón de
3344120	3350480	valores de este estilo, cuando termina entrenar y se bueno llegue al mejor cárculo de probabilidades
3350480	3354960	en realidad yo tiro todo el resto de las capas y me quedo solamente con esta acá con la capa
3354960	3361280	oculta, la capa oculta es una tabla que me dice para cada una de las palabras hay 300
3361280	3366520	valores reales que lo representan, entonces me dice bueno para la palabra que eso esto
3366520	3371240	es 300 valores vamos a hacer menos uno, 3 con 4 o 8 con 6 y no se quede tanto así 300 valores
3371480	3376400	y para la palabra la moreza, menos 2, 3 con 1 etcétera, o sea voy a tener un montón de valores
3376400	3382120	reales que lo representan, que representan esos números no lo sé y nadie lo sabe pero sabemos que
3382120	3387960	ahí están codificadas la información importante para poder después trabajar con esos números,
3387960	3396080	con esas palabras, bien, a eso se le llama Urdembeddings esta capa oculta que está acá en esta
3396080	3405000	técnica de Urdembeddings, a la capa oculta que entrenan después de esto, bien, preguntas,
3405000	3421280	está acá, sí, es por el producto, porque la matriz dole beso, la matriz de 10 mil por dimensiones y mi
3421280	3425440	doctor Juan Jot, es un vector que tiene tamaño de 10 mil pero hay un solo uno, son todos
3425440	3431880	zeros y uno, entonces a la C-block tome queda exclusivamente la fila que representa la
3431880	3444520	palabra que eso, bien entonces, con esto se le obra con, con esa técnica Urdembeddings,
3444720	3455080	no, el resultado de la copa oculta, se lo pasas en esta técnica por lo menos, le pasas,
3455080	3459520	a la copa oculta a otros pesos que van a ir a la salida y esos pesos son lo que calculan
3459520	3464800	la probabilidad de salida pero en realidad después estos pesos que aparecen después no me importa,
3464800	3469080	o sea después de que yo termino entrenar todo, la única capa con la que voy a quedar con
3469080	3473720	la del medio que es la que me interesaba entrenar, el resto es como una especie de escusa que se
3473720	3481840	usa para la estataria para poder encontrar la capa del medio, la salida tiene C por 10 mil que
3481840	3487160	significa yo estoy prediciendo cuál es la probabilidad en todas las C palabras de contexto de capa
3487240	3497360	parece alguna palabra, bien entonces le hicimos, logramos nuestro objetivo que era decir que
3497360	3504080	hago que puedo asociar a una palabra a un string un vector de valores reales, no, entonces tengo
3504080	3510160	la palabra perro y me va a dar un vector de valores reales, la palabra comer y me va a
3510160	3517360	dar otro vector de valores reales, etcétera, además se cumple que los vectores cuanto más cercanos
3517360	3522160	están en ese espacio de dimension 300, entonces significa las palabras son más similares en algún
3522160	3529160	sentido, o si están más lejanos, entonces son más decímiles, puedo utilizar, por ejemplo,
3529160	3532660	la similidad, similaridad coseno, para eso si yo cariculen el coseno del ángulo del
3532660	3536440	doctor de doctor es eso es una buena medida para saber qué tan parecidos son o incluso
3536480	3540240	usa la distancia utilidad también para calcular eso, pero la similaridad coseno es la que
3540240	3546600	más se usa y además de que tiene esa propiedad de que las palabras más cercanas son
3546600	3553840	más parecidas, ya alguna manera estas técnicas descubren cosas interesantes que uno no
3553840	3558760	es la centreno para que las descubran digamos sino que aparecen como de japa y aparecen cosas
3558760	3562280	como que por ejemplo yo puedo hacer operaciones entre los sectores, entonces si yo tengo el
3562280	3566120	lector de rey y le resto el lector de hombre y le sumo el lector de mujer me queda el
3566120	3570680	lector de rey y eso es una propiedad que aparece después de que yo entre los sectores
3570680	3579080	suele ser a la idea de estas colecciones del lector es que haga el lector de mujer le resto de
3579080	3583000	hombre y le sumo rey y me queda rey, o haga el lector de uruguay, le arrega un
3583000	3588240	TV, le sumo Francia me da paris, entonces ahí en un caso estoy haciendo una transformación
3588240	3593240	en un poco morphológica decir bueno este hombre es a mujer como rey esa reina y
3593240	3596680	no estoy haciendo una transformación más semántica como decir en la capital de uruguay
3596680	3601160	en un TV, la capital de Francia París y a alguna forma yo nunca le dije al sistema que
3601160	3605680	tiene que aprender eso pero por la forma que aquí han creado los sectores suelen tener
3605680	3611520	propiedad de este estilo, bien eso fue como lo primero sorprendente que encontraba una
3611520	3617120	cerca de estos metos que se pueden como que derregó de aprender esas cosas pero no están
3617120	3621640	acceptos de problemas, como por ejemplo si yo tengo una palabra la palabra vela voy a tener
3621640	3625480	un solo vector que representa la palabra vela y vela es una palabra que es a mí bueno
3625480	3632680	o sea es policémica yo puedo tener una vela para aprender una vela de la velita de
3632680	3637320	cumplea años o sea una pagón o puedo tener un barco a vela y bueno en los dos casos tengo
3637320	3641360	la misma representación o el gato hidráulico y el gato animal también tengo la misma
3641360	3646520	representación el banco de sentarse y el banco de financiero también con la misma representación
3646520	3650880	etcétera entonces eso es un problema y bien estos estas técnicas y es que yo no tengo
3650880	3655840	digamos no estoy usando por ejemplo guarnet que vienen guarnet a su una acción es clase no
3655840	3660840	no tengo un repositorio significado de guarnet que me ayudé a decir cuáles cual sino que acá
3660840	3668840	solamente tengo un representante para cada palabra bien y bueno esta técnica tiene ese
3668840	3672200	problema después hay otras técnicas me permiten crear vectores contextuales que
3672400	3679200	bueno es la palabra gato en esta oración donde probablemente sea un gato animal y no un gato hidráulico
3679200	3687720	cosas así bien entonces una vez que construimos esta colección de vectores como los
3687720	3692840	evaluamos cómo sabemos si están bien bueno hay como dos formas de evaluarlos bastante comunes
3692840	3698720	se habla de test intrínsecos y test en extrínsecos que significan cosas distintas intrínsecos
3698720	3705400	significa yo mido propiedad es del conjunto de vectores que construí entonces una de las que se
3705400	3711640	mide en es exactamente lo que decía no recién medíamos que aparece una propia que es que yo
3711640	3717280	puedo hacer dibujar como una especie para el logramos en el cual digo que hombres a mujer como
3717280	3723520	rey esa y espero que en mi colección de vectores haya quedado reina digamos como resultado
3723520	3728800	de la operación o uruguay esa montevideo como Francia y espero que haya quedado paris en
3728800	3735440	ese lugar entonces bueno una forma de evaluar estos estos sistemas es construir una colección grande
3735440	3741680	de estos test se llaman test de analogías entonces me puedo hacer una colección de grandes
3741680	3745680	estos test y ver a cuántos le moca mi colección entonces tengo varias colecciones en
3745680	3751440	ve distinta veo que este le invoco más veces y de lo invoco menos veces otros son los
3751440	3758200	tests de similitud o similiaridad que estos se hacen con intervención humana un poco más fuerte que
3758200	3763700	es preguntarlo un montón de personas por ejemplo que es más parecido a Honduras no una silla o una
3763700	3770240	mesa o una manzana o una bestruso o cosas de estilo entonces dale dice en la gente trata de arranquear
3770240	3774440	esta cuatro cinco palabras de cuál es más parecida menos parecida entonces le preguntaron
3774440	3778760	un montón de personas las personas hacen sus listas y después miras dentro de tu colección de
3778760	3783820	vectores si las distancias regrativas entre esas palabras son similares o no a la que esperaban los humanos
3783820	3788740	entonces cuanto más similares se hacen el test de espirman para eso el test de correlación de
3788740	3794060	espirman se puede sacar una medida de qué tanto se parece a la intuición humana lo que el sistema
3794060	3799480	dice eso es la montés intrínsecos pues yo estoy abarrando en la colección de vectores que construí y
3799480	3807040	la estoy testiando sola los testes extrínsecos se refieren a agarro mi colección de vectores y
3807040	3811320	la meto en una tarea de peleen en un poco más grande y veo que tal le va
3811320	3817360	entonces acá significa bueno yo supongo que tengo un sistema de peleen que hace traducción
3817360	3822560	automática o analisis de sentimiento o recuperación de información o un chat bot o lo que sea
3823560	3828640	si yo tengo un sistema que ya funciona y le cambio su capa de medings su colección de
3828640	3832600	vectores por la mía que yo entrené y el sistema mejora en superformas entonces digo que
3832600	3837680	puedo decir que mi colección de vectores mejoro la performance esto es puedo decir que la colección
3837680	3842680	de vectores buena eso de llamas test extrínsecos se ha no estoy probando directamente las propiedades
3842680	3846120	de los en vectores y no que estoy probando cómo se comportan en un sistema más grande
