start	end	text
2186460	2189460	ahora van por esos otros lados.
2190460	2193460	Pero son cosas en las que se les llevó a trabajar mucho.
2193460	2195460	Si temas así agotados,
2195460	2197460	ejemplo, para una agencia de viajes,
2197460	2199460	para interactuar con los usuarios
2199460	2201460	y recomendar viajes o devuelverles,
2201460	2203460	información sobre distintos vuelos o que sea,
2203460	2205460	en lenguaje natural,
2205460	2208460	son cosas que en algunos momentos se hicieron.
2213460	2215460	Bueno, entonces,
2215460	2218460	se usó tradicionalmente el lógico de primero
2218460	2220460	con un lenguaje representación semántica,
2220460	2221460	esto es algo que,
2221460	2223460	si no se hace ahora,
2223460	2224460	para nada,
2224460	2225460	pero bueno,
2225460	2227460	está buenos a ver que se trabajó,
2227460	2228460	a ver un poquito,
2228460	2229460	como se usó esto,
2229460	2232460	no tanto como tienen en los videos de Open King,
2232460	2235460	o en los ejacticios que teníamos antes en el curso,
2235460	2238460	pero algún idea de cómo esto se usamos,
2238460	2240460	está bueno que tenen.
2240460	2241460	Entonces,
2241460	2242460	bueno,
2242460	2244460	se intentaba generar fórmulas,
2244460	2246460	lógicas de este tipo,
2246460	2247460	de textos,
2247460	2248460	como este,
2248460	2249460	a Juan Alegusta,
2249460	2250460	a Juan Alegusta,
2250460	2251460	a Ana,
2251460	2254460	y a Mateo,
2254460	2255460	le gusta los palintos,
2255460	2258460	y tengo el predicado,
2258460	2259460	le gusta,
2259460	2262460	tengo una un conectora,
2262460	2264460	un anci,
2264460	2268460	y yo debería lograr convertir esto en esto,
2268460	2270460	acá estos nombres propios,
2270460	2271460	nombres de personas,
2271460	2273460	nombres de restaurantes,
2273460	2276460	ahora como acá estamos en el mundo de la lógica,
2276460	2277460	esto es un predicado,
2277460	2279460	estos son constantes,
2279460	2281460	y acá tengo,
2281460	2283460	y acá aparece en variables,
2283460	2285460	y el operador existencial,
2285460	2286460	este,
2286460	2287460	sí,
2287460	2289460	no a todos les gusta majar a ni,
2289460	2290460	bueno,
2290460	2292460	la lógica no existe el no para todo,
2292460	2293460	pero,
2293460	2295460	pero convierto un para todo,
2295460	2296460	negado,
2296460	2297460	en un existo,
2297460	2298460	bueno,
2298460	2299460	esto es mucho en ustedes,
2299460	2301460	que esto la ni genera en
2301460	2303460	la situación de saber de esto,
2303460	2305460	existe un X,
2305460	2306460	tal que,
2306460	2307460	bueno,
2307460	2308460	X es un cliente,
2308460	2309460	hay otro predicado,
2309460	2311460	que es cliente de X,
2311460	2313460	y este es el no de la lógica,
2313460	2315460	lo digo porque hay gente que,
2315460	2317460	que estás haciendo este curso en que no es,
2317460	2319460	de la carrera computación,
2319460	2322460	no importa que entiendan exactamente
2322460	2323460	estas formulas lógicas,
2323460	2324460	pero que van a andar,
2324460	2327460	que se que engo a una idea de lo que estamos haciendo,
2328460	2330460	este es el no que ni ella,
2330460	2332460	este otro predicado,
2332460	2333460	le gusta,
2333460	2334460	aquí,
2336460	2337460	una cosa,
2337460	2338460	Juan,
2338460	2339460	a Majarani,
2339460	2340460	Mateo,
2340460	2341460	los palitos,
2341460	2342460	como son,
2342460	2343460	en el mundo,
2343460	2344460	el linguístico,
2344460	2345460	son hombres propios,
2345460	2346460	porque hacen referencia,
2346460	2348460	a individuos,
2348460	2350460	o a entidades únicas,
2350460	2351460	o a Majarani,
2351460	2352460	es un restaurante,
2352460	2353460	pero está grande,
2353460	2354460	tal que está en tal lugar,
2354460	2356460	y no es cualquier restaurante,
2356460	2357460	Juan,
2357460	2358460	es una persona,
2358460	2359460	no,
2359460	2360460	en mi,
2360460	2361460	hace datos hay un usuario que se puso
2361460	2362460	como identificador,
2362460	2363460	Juan,
2363460	2364460	y esta persona,
2364460	2365460	no hay muchas personas que se llaman Juan,
2365460	2366460	¿sí?
2366460	2367460	Ahora,
2367460	2368460	cliente,
2368460	2369460	es un hombre común,
2369460	2371460	es una clase de,
2371460	2372460	de elementos,
2372460	2373460	no,
2373460	2376460	todas las personas que tienen ciertas características,
2376460	2377460	que hacen que sean,
2377460	2378460	en este mundo,
2378460	2379460	que esté,
2379460	2381460	modelando acá,
2381460	2383460	que sean clientes de algo,
2383460	2385460	que no se las personas que existen
2385460	2387460	a un cierto restaurante.
2387460	2388460	Bueno,
2388460	2390460	entonces lo representó como un predicado,
2390460	2392460	los nombres comunes,
2392460	2394460	se representan como predicados,
2394460	2395460	que se aplican,
2395460	2397460	avariables.
2397460	2399460	Yo puedo decir,
2399460	2402460	hay alguien que es un cliente,
2402460	2403460	que además se llama Juan,
2403460	2404460	porque,
2404460	2406460	¿Ah?
2406460	2408460	Bueno,
2408460	2409460	entonces,
2409460	2411460	acá ya necesito
2411460	2413460	que aparezcan las avariables
2413460	2414460	para una,
2414460	2416460	para representar la semántica de una,
2416460	2417460	ahora,
2423460	2424460	entonces,
2426460	2428460	cuando vamos a comer,
2428460	2430460	a generar esa forma semántica,
2430460	2431460	esa forma lógica,
2431460	2432460	que es la semántica,
2432460	2433460	por ejemplo,
2433460	2434460	una oración,
2434460	2436460	¿Qué quiere decir esto?
2436460	2437460	Semántica,
2437460	2439460	semántica referencial para el lenguaje,
2439460	2442460	lo que vamos a querer hacer es
2442460	2445460	con esas fórmulas lógicas,
2445460	2446460	esos elementos de la lógica,
2446460	2448460	hacer referencia
2448460	2450460	a elementos del mundo real,
2450460	2451460	como yo decía,
2451460	2452460	recién,
2452460	2453460	esa constante Juana,
2453460	2455460	está representando una persona
2455460	2456460	de mundo real,
2456460	2457460	sí,
2457460	2458460	o sea,
2458460	2460460	no es este,
2461460	2462460	no estoy representando
2462460	2464460	solo conceptos en abstractos,
2464460	2467460	te representando un problema
2467460	2468460	de mundo real,
2470460	2471460	y la lógica,
2471460	2472460	primero,
2472460	2473460	de primera orden es
2473460	2475460	como una representación
2475460	2476460	intermedia,
2479460	2481460	acá es difícil hablar
2481460	2482460	de estas cosas para
2482460	2484460	los que no estudiaron lógica,
2484460	2485460	teoría,
2485460	2486460	la teoría de modelos,
2486460	2489460	es cuando yo define una interpretación,
2489460	2490460	se acuerdan
2490460	2491460	de la lógica,
2491460	2492460	de primera orden,
2492460	2493460	yo tengo fórmulas
2493460	2495460	y hasta cierto momento,
2495460	2496460	no son solo fórmulas,
2496460	2498460	en secuencias de elementos
2498460	2500460	que se relacionan,
2500460	2502460	pero después de fino interpretaciones
2502460	2504460	para poder darles a esas fórmulas,
2504460	2506460	un valor de verdad,
2506460	2508460	para decir si una fórmula es verdadera
2508460	2509460	o es falsa,
2509460	2511460	tengo que hacer un mapeo,
2511460	2513460	entre todos mis elementos
2513460	2515460	mis constantes y mis variables,
2515460	2516460	y funciones,
2516460	2518460	hacia algo,
2518460	2520460	con algún tipo de sentido,
2520460	2523460	eso desde dentro de la lógica,
2523460	2524460	que era lo que llamamos,
2524460	2526460	interpretaciones,
2526460	2528460	después bueno,
2528460	2529460	los conectores,
2529460	2532460	eso tienen su forma de interpretarse,
2532460	2534460	de resolverse,
2534460	2536460	desde el punto de vista de los valores de verdad,
2536460	2538460	porque no son operaciones
2538460	2539460	que han ocasionado,
2539460	2541460	si yo hago el án de dos elementos,
2541460	2542460	si los son verdaderos,
2542460	2543460	todo eso es verdadero,
2543460	2544460	eso no sé,
2544460	2545460	por las tablas de verdad,
2545460	2546460	los operadores,
2546460	2547460	pero,
2547460	2550460	yo para saber si le gusta,
2550460	2552460	ajuana, ajarani,
2552460	2555460	si eso tiene un valor verdadero o falso,
2555460	2556460	bueno,
2556460	2557460	tengo que haber definido
2557460	2558460	interpretación,
2558460	2559460	de alguna manera,
2559460	2560460	a través de un mapeo
2560460	2561460	a valores de verdad,
2561460	2563460	sí,
2563460	2566460	en nuestro caso era esa base
2566460	2568460	de información que hagamos armado,
2568460	2569460	no,
2569460	2571460	esas tuplas que tengo en mi base,
2571460	2572460	de información,
2572460	2573460	es la que me dice,
2573460	2574460	lo que es verdadero,
2574460	2575460	es verdadero,
2575460	2577460	en ese mundo de los restaurantes,
2577460	2579460	y chiquito y acotado,
2580460	2581460	bueno,
2581460	2582460	todo esto,
2582460	2583460	lo van a aprender,
2583460	2584460	ustedes,
2584460	2585460	el material de modelos,
2585460	2586460	interpretaciones,
2586460	2587460	cuando era lógica,
2587460	2588460	que nunca era lógica,
2588460	2589460	que hay un poco con ese idea de,
2589460	2590460	bueno,
2590460	2591460	una cosa es,
2591460	2592460	escribir formula lógica,
2592460	2593460	si otra cosa es,
2593460	2594460	a todo eso,
2594460	2596460	poder asignarles valores de verdad,
2596460	2597460	aca,
2597460	2598460	formulabasero,
2598460	2599460	verdadero,
2599460	2600460	falsa,
2600460	2602460	según algunas interpretaciones,
2602460	2604460	bueno,
2605460	2607460	entonces,
2607460	2608460	vamos a ver muy por arriba,
2608460	2609460	esto vamos a interpretar
2609460	2611460	nuestras expresiones lingüísticas,
2611460	2612460	oraciones,
2612460	2613460	sin nada más,
2613460	2614460	lo que sean por medio de
2614460	2615460	formulas de la lógica,
2615460	2616460	entonces,
2616460	2617460	para un ejemplo como esto,
2617460	2618460	voy a tener
2618460	2619460	este predicado y hasta dos
2619460	2621460	constantes,
2621460	2623460	estos son constantes,
2623460	2624460	y este es un predicado de
2624460	2625460	haridad dos,
2625460	2626460	no,
2626460	2627460	los predicados en una haridad
2627460	2628460	definida en este caso,
2628460	2629460	es,
2629460	2630460	dicho,
2630460	2631460	es el lado más lingüístico,
2631460	2632460	es un verbo,
2632460	2633460	con dos argumentos,
2633460	2634460	hay alguien que sirve algo,
2634460	2636460	hay algo que es lo que es
2636460	2637460	servida,
2637460	2638460	sí,
2642460	2644460	ahora cuando,
2646460	2648460	cuando yo convierto
2648460	2649460	una oración,
2649460	2650460	en una formulalógica,
2650460	2651460	bueno,
2651460	2652460	piste esto,
2652460	2653460	como que traduje
2653460	2655460	del lenguaje natural,
2655460	2656460	al lenguaje de la lógica,
2656460	2658460	de primera orden,
2660460	2661460	la semántica va a estar
2661460	2662460	cuando yo interpretes
2662460	2664460	esas expresiones lógicas
2664460	2665460	con una de las modelos,
2665460	2666460	por el mismo recién,
2666460	2670460	tengo que tener una base
2670460	2671460	conocimiento,
2671460	2672460	donde se interpreta
2672460	2673460	es lo que hagamos de decir.
2673460	2674460	Y entonces,
2674460	2676460	según esa base conocimiento,
2676460	2677460	por ejemplo,
2677460	2678460	esa base de datos,
2678460	2680460	con esas tuplas y relaciones entre
2680460	2681460	restaurantes y personas,
2681460	2682460	y yo que sé,
2682460	2684460	tengo ahí la posibilidad
2684460	2685460	de determinar los valores
2685460	2686460	de verdad,
2686460	2687460	de mis oraciones,
2687460	2688460	sí,
2688460	2690460	entonces,
2692460	2694460	cuando yo quiero construir
2694460	2695460	eso,
2695460	2697460	como voy a construir las expresiones lógicas,
2697460	2698460	a partir de las expresiones
2698460	2699460	lingüísticas,
2699460	2700460	por un lado,
2700460	2702460	yo ya sé,
2702460	2704460	como analizar expresiones lingüísticas
2704460	2705460	o sea,
2705460	2706460	oraciones,
2706460	2707460	como analizoraciones,
2707460	2709460	a un análisis sintático
2709460	2711460	de las oraciones y obtengonar
2711460	2712460	el sintáctico,
2712460	2714460	o algún tipo de
2714460	2715460	reflexión,
2715460	2716460	sintáctica de esa oración,
2716460	2717460	por ejemplo,
2717460	2719460	una gramática libre de contexto,
2719460	2720460	o ir a siendo un arbolito,
2720460	2721460	que en los nuevos
2721460	2723460	voy teniendo a los constituyentes,
2723460	2724460	y llegó a las hojas,
2724460	2726460	que son las categorías y las palabras.
2726460	2729460	Ahora vamos a ver un ejemplo.
2729460	2732460	Y entonces lo que vamos a hacer
2732460	2733460	en este enfoque,
2733460	2735460	la forma en que se ha trabajado
2735460	2737460	es ir asociando,
2737460	2740460	ir construyendo la forma lógica,
2740460	2741460	de una oración,
2741460	2743460	a medida que voy haciendo
2743460	2744460	el análisis sintáctico
2744460	2746460	asociado a las sintáctices.
2746460	2750460	Y voy hasta
2751460	2754460	aplicando algo
2754460	2756460	que se llama composición,
2756460	2758460	voy a ir componiendo
2758460	2759460	los significados,
2759460	2761460	que voy construyendo
2761460	2763460	en base a las relaciones sintáticas
2763460	2766460	que se van dando en las palabras.
2766460	2768460	Voy haciendo el análisis sintáctico
2768460	2770460	y voy construyendo la forma lógica
2770460	2772460	componiendo los significados
2772460	2774460	de cada parte que voy a analizarlo.
2777460	2778460	Entonces,
2778460	2780460	aquí en el ejemplo
2780460	2782460	este es un arbolito posible
2782460	2784460	para una oración como Juan quiere
2784460	2785460	amarilla,
2785460	2787460	esta es una preposición
2787460	2788460	que, en español,
2788460	2790460	no tiene ningún significado
2790460	2791460	es como
2791460	2793460	lo agredo solamente cuando
2793460	2795460	lo que viene acá es una persona.
2795460	2796460	Por ejemplo,
2796460	2798460	si yo digo Juan quiere correr,
2798460	2800460	no uso la preposición,
2800460	2802460	es una preposición
2802460	2803460	que es rara en español.
2803460	2804460	Entonces,
2804460	2805460	la dejamos asociado al verbo
2805460	2807460	para no convertirlo
2807460	2809460	en un grupo preposición
2809460	2811460	al que no tiene mucha sentido
2811460	2812460	en realidad,
2812460	2815460	pero no importa.
2815460	2816460	Entonces,
2816460	2817460	por ejemplo,
2817460	2818460	una gramática libre de contexto
2818460	2819460	que me genero un arbol como
2819460	2821460	este para una oración como
2821460	2822460	esa,
2822460	2823460	es la que me va a ir guiando
2823460	2825460	la construcción
2825460	2827460	de esa fórmula lógica.
2827460	2828460	Sí.
2828460	2829460	Y cada nodo
2829460	2831460	va a tener una semántica
2831460	2832460	asociada
2832460	2834460	que se va a componer
2834460	2836460	de las semánticas de sus hijos.
2836460	2837460	Juan, por ejemplo,
2837460	2838460	hace una constante
2838460	2839460	ya están,
2839460	2840460	no tengo mucho más
2840460	2841460	para ser con eso.
2841460	2842460	Pero
2842460	2844460	quiere hacer un verbo
2844460	2845460	que se va a convertir
2845460	2846460	en un predicado
2846460	2847460	y que va a estar aplicado
2847460	2849460	a estos dos argumentos.
2849460	2851460	A donde están sus argumentos
2851460	2852460	me lo va a decir
2852460	2853460	el arbol.
2856460	2858460	Bueno.
2858460	2859460	Entonces,
2859460	2861460	voy a tener
2861460	2862460	las reelas
2862460	2864460	de la gramática libre de contexto
2864460	2865460	siempre asociados
2865460	2867460	a una forma de generar
2867460	2868460	las semánticas.
2870460	2871460	Entonces,
2871460	2872460	una oración como Juan
2872460	2873460	quiere amarilla
2873460	2874460	a cuárense que estoy
2874460	2876460	yo le voy a
2876460	2877460	adjudando
2877460	2878460	esta preposición
2878460	2879460	al verbo
2879460	2880460	para simplificar
2880460	2881460	bueno,
2881460	2883460	de este lado
2883460	2884460	veo cómo se va
2884460	2885460	construyendo las semánticas.
2885460	2886460	Sí.
2889460	2890460	Por ejemplo,
2890460	2891460	acá
2891460	2892460	tenemos que
2892460	2894460	la semántica de la oración
2894460	2896460	y la voy a obtener
2896460	2897460	componiendo
2897460	2899460	las semánticas de
2899460	2901460	estos dosismos.
2901460	2902460	Como la oración
2902460	2903460	sintácticamente
2903460	2904460	se forma con esto
2904460	2906460	así voy a componer
2906460	2908460	la semántica de la oración.
2910460	2912460	La semántica del
2912460	2914460	de el gene
2914460	2915460	como tengo un arregla
2915460	2916460	que dice que un grupo
2916460	2917460	nominal
2917460	2918460	es solo un hombre propio.
2918460	2919460	Esto está
2919460	2920460	y pergóntras simplificado
2920460	2921460	pero bueno,
2921460	2922460	solo para
2922460	2924460	este ejemplo.
2924460	2925460	Entonces,
2925460	2927460	la semántica del
2927460	2928460	el gene
2928460	2929460	va a ser
2929460	2931460	las semánticas del
2931460	2932460	hombre propio.
2932460	2933460	También
2933460	2934460	le voy a mirar
2934460	2935460	y voy a
2935460	2936460	mirar
2936460	2937460	así.
2937460	2938460	La semántica
2938460	2939460	del verbo es
2939460	2940460	la que se va a empezar a
2940460	2941460	complicar un poquito
2941460	2942460	porque voy a tener
2942460	2943460	que decir que
2943460	2944460	el verbo
2944460	2945460	en realidad va a ser
2945460	2946460	un predicado
2946460	2950460	que va a tener
2950460	2951460	argumentos.
2951460	2952460	Es
2952460	2953460	con términos
2953460	2954460	lambda.
2954460	2955460	Esta es
2955460	2956460	el lambda cálculo
2956460	2957460	es algo
2957460	2959460	que me permite
2959460	2960460	si yo tengo un predicado
2960460	2961460	con varios argumentos
2961460	2962460	me permite ir
2962460	2963460	aplicando
2963460	2964460	ese predicado
2964460	2965460	a sus argumentos
2965460	2966460	de aún
2966460	2967460	por ejemplo.
2967460	2968460	Y no siempre
2968460	2969460	aplicarlo
2969460	2970460	al todo.
2970460	2971460	No voy a decir
2971460	2972460	quiere de quisi
2972460	2974460	es quiere de
2974460	2976460	Juan María.
2976460	2977460	Voy a encontrar
2977460	2978460	primero Juan y voy a
2978460	2979460	decir que hay
2979460	2980460	una cosa
2980460	2981460	de la idea
2981460	2982460	que es
2982460	2983460	quiere Juan
2983460	2984460	a la idea
2984460	2985460	como que
2985460	2986460	tiene una parte
2986460	2987460	del predicado
2987460	2988460	y todavía me queda
2988460	2989460	un argumento
2989460	2990460	por saturar
2990460	2991460	por encontrar
2991460	2992460	en la oración.
2992460	2993460	Para eso
2993460	2994460	se usan
2994460	2995460	la cálculo
2995460	2996460	para ir aplicando
2996460	2997460	haciendo aplicaciones
2997460	2998460	intermedias
2998460	3000460	de una función.
3000460	3001460	Este caso
3001460	3003460	son los predicadas.
3003460	3005460	Bueno
3005460	3006460	pero entonces
3006460	3007460	la idea
3008460	3009460	es
3009460	3010460	esta rey las sintánticas
3010460	3011460	son las que
3011460	3012460	determina
3012460	3013460	cómo se van
3013460	3014460	componiendo
3014460	3015460	la semántica
3015460	3017460	de cada elemento.
3017460	3018460	Y bueno
3018460	3019460	el lambda cálculo
3019460	3020460	agrega
3020460	3021460	estas cosas
3021460	3022460	un poquito complicadas
3022460	3023460	y que
3023460	3024460	suces de símbolo
3024460	3025460	lambda
3025460	3026460	y una expresión
3026460	3027460	como esta
3027460	3028460	lambda x.
3028460	3029460	lambda y
3029460	3030460	punto
3030460	3031460	quiere
3031460	3032460	y como x
3032460	3033460	le voy a ir
3033460	3034460	aplicando
3034460	3035460	sobre
3035460	3048460	los
3048460	3050460	que van a ir apareciendo.
3050460	3052460	Si yo todo esto
3052460	3054460	se lo aplicó
3054460	3056460	a un primer argumento
3056460	3058460	que me aparece
3058460	3059460	por acá.
3059460	3060460	Lo que me dice
3060460	3061460	toda esta expresión
3061460	3063460	es que
3063460	3067460	me parece que
3067460	3069460	que la esa expresión
3069460	3070460	es que
3070460	3071460	si yo todo esto
3071460	3072460	que es mi
3072460	3073460	mi función
3073460	3074460	se lo aplicó
3074460	3076460	a, por ejemplo
3076460	3077460	María
3077460	3079460	entonces
3079460	3081460	esta x que tengo
3081460	3082460	a caliada
3082460	3083460	con este lambda
3083460	3084460	la voy a reemplazar
3084460	3086460	todas sus ocurrencias
3086460	3087460	la voy a reemplazar
3087460	3088460	por este elemento
3088460	3090460	que encontrará que ser
3090460	3092460	argumentos sobre
3092460	3094460	que estoy aplicando
3094460	3095460	esta función lambda.
3095460	3097460	Entonces me va a quedar
3097460	3099460	lambda y
3099460	3100460	porque la hito
3100460	3101460	había no la
3101460	3103460	no la reemplase
3103460	3104460	por nada
3104460	3106460	si es en una variable
3106460	3108460	quiere
3108460	3110460	y que todavía no
3110460	3111460	la reemplase
3111460	3112460	por nada
3112460	3113460	como
3116460	3117460	María
3121460	3123460	me falta saber
3123460	3125460	quién va a hacer
3125460	3127460	este
3127460	3128460	después he visto
3128460	3129460	yo se lo voy a aplicar
3129460	3130460	a
3130460	3131460	o el su agua
3131460	3132460	a otro argumento
3132460	3134460	que va a hacer
3134460	3135460	Juan
3135460	3136460	y ahí
3136460	3137460	este lambda y me estén
3137460	3138460	ganando cuál es
3138460	3139460	el próximo
3139460	3141460	la próxima variable
3141460	3142460	que voy a reemplazar
3142460	3144460	dentro de toda mi expresión
3144460	3145460	va a hacerla
3145460	3146460	y todas las ocurrencias
3146460	3147460	de ahí
3147460	3148460	las voy a reemplazar
3148460	3149460	por el elemento
3149460	3150460	del igual
3150460	3152460	estoy aplicando la función
3152460	3153460	sí
3153460	3154460	y voy a llegar
3154460	3155460	una cosa
3155460	3158460	como quiere
3158460	3160460	Juan
3160460	3163460	María
3163460	3165460	que es la representación
3165460	3166460	semántica
3166460	3167460	de la oración Juan
3167460	3171460	quiere a María
3171460	3172460	bueno no van a hacer
3172460	3173460	el líder de acá
3173460	3174460	es pertos
3174460	3175460	en el amdaca el culo
3175460	3176460	ni mucho menos
3176460	3177460	pero con una idea
3177460	3178460	de la orjada
3178460	3179460	que
3179460	3180460	obviamente se trabajó
3180460	3181460	a través de con estas cosas
3181460	3182460	sí
3182460	3184460	en
3188460	3190460	bueno esto es más uno
3190460	3192460	lo que estamos diciendo
3192460	3194460	y bueno ahí está
3194460	3195460	la operación
3195460	3197460	se llama reducción
3197460	3198460	metajustamente
3198460	3199460	o aplicación
3199460	3202460	funcional a eso
3202460	3203460	tengo todo
3203460	3204460	esta
3204460	3206460	esta función
3206460	3207460	bien
3207460	3208460	eso
3208460	3210460	感覺
3210460	3213460	se抽
3213460	3216460	solder
3216460	3217820	A
3217820	3220460	sobre
3220460	3222460	CETA
3222460	3223460	entonces lo voy a hacer
3223460	3224420	es
3224420	3226460	ocurencia du weeks
3226460	3227460	que va reexplicar 선 olmas
3227460	3229460	Ya
3229460	3230560	esto es lo de los
3230560	3230800	Thirty
3230800	3231460	entonces sí
3231960	3232480	entonces por
3232480	3233460	es
3233460	3234460	Llı
3234460	3236100	de los
3236100	3240180	¿Cómo sería activado digo?
3240180	3243100	¿A sumo que me preguntas por qué conoces más de esto?
3243100	3247660	No, por ejemplo, la variada de aquí nos fue retrinkir,
3247660	3249660	se ha vuelo.
3249660	3255460	Sí, no, no, no, creo que se ha salido.
3255460	3257660	Acá me estoy referiendo a algo muy...
3257660	3259740	Y acá no estoy profundizando para nada,
3259740	3263220	pero no me eso en algo que se ha trabajado
3263220	3268220	con algo atimpado o algo más sofiquicado.
3268220	3271500	Bueno, entonces acá, esto miren lo que te hace,
3271500	3272860	después, si quieren como más cuidado,
3272860	3274860	lo que estoy haciendo es aplicar
3274860	3278700	este...
3278700	3281580	todas las reglas de la dramática, ¿no?
3281580	3285420	La regla grupo verbal es un vero y un gene.
3285420	3289460	Tenía esta semántica asociada.
3289460	3296460	Y acá tengo aquello que habíamos visto allá.
3296460	3299460	Esto es el primero del lado del grupo verbal, ¿no?
3299460	3302460	Sotenía.
3302460	3309460	La oración mira era Juan.
3309460	3316260	Quiere a María y habíamos dicho esto era mi grupo nominal
3316460	3321060	y esto era mi grupo verbal.
3321060	3325060	Y después todo esto es la oración.
3325060	3332660	Por eso mi forma, la gamir representación se mantiene que permitir primero
3332660	3335660	el resolver quiere amarilla.
3335660	3337860	Porque estoy dentro del grupo verbal.
3337860	3340900	Porque yo ya segmenté de esa manera la oración,
3340900	3342860	bueno, mi nargo del grupo verbal.
3342860	3345260	Voy a resolver quiere amarilla
3345260	3370260	y por eso este juego de el orden de las variables es un poco raro, pero está pensado justamente porque el primer elemento que voy a encontrar y el que voy a poder reemplazar para ir haciendo aplicaciones de la función, aplicaciones funcionales, el primero a hacer el que quiero que aparezca de este lado.
3370260	3391260	Porque yo quiero que mi formula, mi representación semántica, sea quiere Juan María y no quiere María Juan, porque es como yo tendría representar el que quiere y lo querido, los dos argumentos, los tendría ponerlos en este orden y así quiero que queden cuando hago la aplicación.
3391260	3403260	O sea que esta manera le haga que es la primera que voy a reemplazar y la que está en el segundo lugar del predicado, porque arranco primero con el grupo global.
3403260	3415260	Después de que resolía el grupo global, que voy a tener esto, lo voy a combinar con la semántica del grupo nominal que se sujeta a la tener la semántica de toda la relación.
3415260	3427260	Yo podría hacerlo otra manera, pero ahí ya no me queda una análisis sintácticos, ya me análisis sintácticos, ya lo resolvi por mis conocimientos de sintaxis.
3427260	3436260	Me dicen que la oración es sujeto predicado, no hay que lo sujeto directo, va adentro del predicado.
3436260	3453260	Esta segmentación le hago en base de las sintaxis, lo que yo quiero modelar como análisis sintácticos, porque quiero tener una análisis sintáctico que el lingüísticamente sea significativo o sea correcto.
3453260	3473260	Bueno, seguimos un poco más. Entonces, cuando trabajo con calculalana, por ejemplo, mi nombre es propios, van a ser constantes, siendo constantes, esto lo dijimos antes, no cambiará, no que en este enfoque.
3473260	3484260	Siempre van a ser constantes, son nombres propios, porque son constantes, porque a sumo que el nombre propio está denotando a un individuo.
3484260	3494260	Sí, persona, lugar, río, lo que sea, acá Juan no es el nombre propio Juan, que podría ser el nombre de un montón de personas.
3494260	3509260	Tiene una cierta individuo que se llama Juan, sí, por eso es una constante, sí, no podría ser un predicado o yo podría tener un predicado tener nombre y decir que existe un equis que tiene un nombre de Juan.
3509260	3520260	También, pues, tener ese predicado, porque puedo estar trabajando en un nominio donde digo que cómo se llama la gente, a tal persona lo ocidental, no hombre, eso está ahí.
3520260	3527260	Es sentido el predicado, nombrar, por ejemplo, o llamarse.
3527260	3535260	Pero en principio acá son constantes, los nombres propios, porque están representando, haciendo referencia a individuo en el mundo real.
3535260	3542260	No adquilaces, como decíamos la palabra mesa, a mesa es una clase, es un predicado.
3542260	3559260	Bueno, ya gastan a los nombres comunes, como mesa, como perro, son predicados que dicen que algún cierto elemento X tiene todas esas características, no, que tiene esa clase de vividos.
3559260	3566260	Entonces sí, los nombres comunes, los voy a representar ya como funciones con un término alemla.
3566260	3580260	Alemla de aquí, punto perro de X, sí, se allá, la operación fuera Juan quiere un perro, bueno, tengo que tener la semántica del determinante, que ya es un poco más complicada,
3580260	3591260	pero ya habría muchos más pasos, no, en esa derivación semántica, porque para perro tendría una cosa como esta y lo la constante perro.
3591260	3600260	Entonces la aplicación funcional de todas esas terfunciones en la anda sería un buen más complejo.
3601260	3609260	Un vero incrancitivo, que son los veros que no tienen complementos, como correr, no, se dio Juan corre, nada más, no hay.
3609260	3620260	Puedes decir Juan corre en el parque, pero no sé si se acuerdan que esta información circunstancial, de lugar, de tiempo, de modo Juan corre rápido en el parque todas las mañanas.
3620260	3631260	Entonces o que estoy diciendo es eso que llamamos complementos circunstanciales, son aquellos que llamamos adjuntos, no son parte de la estructura argumental del baro correr.
3631260	3637260	Para los argumentos de correr, son solamente el que corre, sí.
3637260	3643260	Entonces es un vero que va a tener esta representación, hay un único argumento, es el que corre.
3643260	3646260	Este equipo va a ser, por ejemplo Juan.
3646260	3659260	Ahora, hace un Juan corre, yo voy a llegar a una forma semántica, una representación semántica que va a ser, corre de Juan, Juan la constante.
3659260	3664260	Ya cuando tengo un vero, bueno acá, esto.
3664260	3678260	Sí, tengo acá la semántica de corre, es esta que vimos recién, tengo que la semántica de Juan es una constante y voy a hacer aplicación funcional cuando junte acá.
3678260	3686260	Para la semántica del juego, la semántica del jene va a ser aplicarle esto a Juan.
3686260	3690260	Sí, y me ha quedado Juan corre.
3690260	3695260	Esta acá está rochada, la secuencia de aplicación y funcionales.
3695260	3696260	Sí.
3696260	3704260	Pero, por ejemplo, en aquel ejemplo, habíamos visto un vero que sí tiene un complemento, se llama veros transitivos, tienen un complemento.
3704260	3708260	En realidad, es el objeto directo.
3708260	3718260	Entonces, el vero tiene dos argumentos, un sujeto y un complemento, porque en los argumentos siempre estamos incluyendo también al sujeto.
3718260	3719260	¿No?
3719260	3724260	Quiere de aquí, se es porque hay alguien que quiere y algo que es lo que diría.
3724260	3731260	Después, si lo mismo es un doctor puramente sintáctico, uno de esos elementos tiene la función de sujeto,
3731260	3737260	sintáctico y otro tiene la función de complemento directo que saló bien sintáctico.
3737260	3740260	¿De un punto de esta semántico?
3740260	3749260	Son dos argumentos para el predicado, uno representa a la persona que experimenta el sentimiento,
3749260	3754260	pero el que está experimentando ese sentimiento de crear.
3754260	3760260	Y otro es el objeto querido, es la persona sobre la que rega ese sentimiento.
